num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/num_episodes,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/module_episode_returns_mean/human,env_runners/module_episode_returns_mean/ai,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/agent_steps/ai,env_runners/agent_steps/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/ai/num_module_steps_trained_lifetime,learners/ai/module_train_batch_size_mean,learners/ai/gradients_default_optimizer_global_norm,learners/ai/mean_kl_loss,learners/ai/num_module_steps_trained,learners/ai/curr_kl_coeff,learners/ai/curr_entropy_coeff,learners/ai/total_loss,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/num_non_trainable_parameters,learners/ai/vf_loss_unclipped,learners/ai/weights_seq_no,learners/ai/vf_loss,learners/ai/entropy,learners/ai/policy_loss,learners/ai/vf_explained_var,learners/ai/num_trainable_parameters,learners/ai/default_optimizer_learning_rate,learners/human/curr_entropy_coeff
1,576000,False,144,4957d_00000,2025-06-01_19-24-27,1748795067,4.561722040176392,669.924925327301,34108,Cerebro,127.0.0.1,669.924925327301,144,4.622365984567941,1.5365634626023227e-05,4.6220873716325395,0.9969328321585806,3.6128567700146834,0.009683806241629995,7200,0.07194750699563883,80,4000,576000,-48.00000000000003,-88.0,-50.20000000000007,80,80.0,52,4,0,0,21.46,67.6,0.0,0.0,4000,4000,-25.100000000000033,-25.100000000000033,4000,4000,576000,576000,80.0,80.0,576000,576000,-25.100000000000033,-25.100000000000033,4052,4000,0.0,0.19843938615035112,152070.0,576000,583488,583488,4052.0,0.27071207761764526,0.00036932414514012635,4052,8.407790785948902e-45,0.2,0.2903638482093811,0.0,0.0,45.926570892333984,144.0,5.589240074157715,1.6011987924575806,0.051679663360118866,0.0533711314201355,152070.0,0.001,0.2
1,580000,False,145,4957d_00000,2025-06-01_19-24-32,1748795072,4.7860426902771,674.7109680175781,34108,Cerebro,127.0.0.1,674.7109680175781,145,4.623917959722114,1.5344978128337393e-05,4.623639285916507,0.9978949798371092,3.613484000314331,0.009645209179729105,7248,0.07141183399828151,80,4000,580000,-48.00000000000003,-88.0,-51.20000000000005,80,80.0,48,4,0,0,23.75,67.60000000000001,0.0,0.0,4000,4000,-25.600000000000026,-25.600000000000026,4000,4000,580000,580000,80.0,80.0,580000,580000,-25.600000000000026,-25.600000000000026,4052,4000,0.0,0.19848435770813802,152070.0,580000,587540,587540,4052.0,0.4497966170310974,0.00030040490673854947,4052,4.203895392974451e-45,0.2,0.2784833610057831,0.0,0.0,58.59283447265625,145.0,6.5893964767456055,1.5916813611984253,-0.06211996078491211,-0.07916438579559326,152070.0,0.001,0.2
1,584000,False,146,4957d_00000,2025-06-01_19-24-36,1748795076,4.430171728134155,679.1411397457123,34108,Cerebro,127.0.0.1,679.1411397457123,146,4.621839232125107,1.534552835553278e-05,4.621559942057256,0.9968523070386224,3.6124754193109956,0.00961417508838124,7300,0.0663059700006852,80,4000,584000,-48.00000000000003,-127.99999999999969,-53.400000000000055,80,80.0,52,4,0,0,22.383333333333336,67.60000000000001,0.0,0.0,4000,4000,-26.700000000000028,-26.700000000000028,4000,4000,584000,584000,80.0,80.0,584000,584000,-26.700000000000028,-26.700000000000028,4052,4000,0.0,0.19852579956615551,152070.0,584000,591592,591592,4052.0,0.3847509026527405,0.0005971924401819706,4052,2.802596928649634e-45,0.2,0.4047648012638092,0.0,0.0,49.40907287597656,146.0,6.093582630157471,1.5939425230026245,0.11419513076543808,0.13627946376800537,152070.0,0.001,0.2
1,588000,False,147,4957d_00000,2025-06-01_19-24-41,1748795081,4.999957799911499,684.1410975456238,34108,Cerebro,127.0.0.1,684.1410975456238,147,4.625516556803746,1.531307341125454e-05,4.625237248636705,0.9964819029686748,3.6165520271173834,0.009582799337638817,7348,0.0669379750045482,80,4000,588000,-48.00000000000003,-127.99999999999969,-52.800000000000054,80,80.0,48,4,0,0,26.233333333333334,67.5,0.0,0.0,4000,4000,-26.400000000000027,-26.400000000000027,4000,4000,588000,588000,80.0,80.0,588000,588000,-26.400000000000027,-26.400000000000027,4052,4000,0.0,0.198581849741243,152070.0,588000,595644,595644,4052.0,0.5161290764808655,0.0006719179218634963,4052,1.401298464324817e-45,0.2,0.18317286670207977,0.0,0.0,60.538002014160156,147.0,5.777171611785889,1.5925943851470947,-0.07602537423372269,-0.019417643547058105,152070.0,0.001,0.2
1,592000,False,148,4957d_00000,2025-06-01_19-24-46,1748795086,4.508260726928711,688.6493582725525,34108,Cerebro,127.0.0.1,688.6493582725525,148,4.624233108235716,1.5401942773619562e-05,4.623952629149848,0.9951718319389598,3.616605365845992,0.00955087334422774,7400,0.06551231200341136,80,4000,592000,-48.00000000000003,-107.99999999999989,-51.00000000000006,80,80.0,52,4,0,0,19.400000000000002,67.41666666666667,0.0,0.0,4000,4000,-25.50000000000003,-25.50000000000003,4000,4000,592000,592000,80.0,80.0,592000,592000,-25.50000000000003,-25.50000000000003,4052,4000,0.0,0.1986351585128756,152070.0,592000,599696,599696,4052.0,0.8884633779525757,0.0008025135030038655,4052,0.0,0.2,0.3810303807258606,0.0,0.0,38.970367431640625,148.0,5.418440341949463,1.596097469329834,0.1584058552980423,0.1610649824142456,152070.0,0.001,0.2
1,596000,False,149,4957d_00000,2025-06-01_19-24-50,1748795090,4.676348686218262,693.3257069587708,34108,Cerebro,127.0.0.1,693.3257069587708,149,4.624637780153029,1.5372923715618428e-05,4.6243575108586334,0.9940668686194015,3.618151971187485,0.009514171610954062,7448,0.06331620999670122,80,4000,596000,-48.00000000000003,-107.99999999999989,-52.00000000000006,80,80.0,48,4,0,0,26.0,67.42,0.0,0.0,4000,4000,-26.00000000000003,-26.00000000000003,4000,4000,596000,596000,80.0,80.0,596000,596000,-26.00000000000003,-26.00000000000003,4052,4000,0.0,0.19868533156409793,152070.0,596000,603748,603748,4052.0,0.3538426458835602,0.0002997895935550332,4052,0.0,0.2,0.20410260558128357,0.0,0.0,41.94359588623047,149.0,4.8770623207092285,1.5893336534500122,0.034263141453266144,0.05929476022720337,152070.0,0.001,0.2
1,600000,False,150,4957d_00000,2025-06-01_19-24-55,1748795095,4.49397087097168,697.8196778297424,34108,Cerebro,127.0.0.1,697.8196778297424,150,4.623245841351982,1.5340194235662722e-05,4.622965784750017,0.9930823809333107,3.6177697824753356,0.009490478895232904,7500,0.06549153599480632,80,4000,600000,-48.00000000000003,-268.0000000000004,-55.60000000000005,80,80.0,52,4,0,0,21.666666666666668,67.39999999999999,0.0,0.0,4000,4000,-27.800000000000026,-27.800000000000026,4000,4000,600000,600000,80.0,80.0,600000,600000,-27.800000000000026,-27.800000000000026,4052,4000,0.0,0.19873485393844542,152070.0,600000,607800,607800,4052.0,1.3574423789978027,0.0006880084401927888,4052,0.0,0.2,0.2584669589996338,0.0,0.0,54.51748275756836,150.0,6.380712509155273,1.5916144847869873,-0.06128145754337311,-0.10372471809387207,152070.0,0.001,0.2
1,604000,False,151,4957d_00000,2025-06-01_19-25-00,1748795100,4.944701194763184,702.7643790245056,34108,Cerebro,127.0.0.1,702.7643790245056,151,4.6263311079389,1.5313792096193534e-05,4.626050657902498,0.9942885591238643,3.619671779650779,0.009459159106160396,7548,0.06798702299594879,80,4000,604000,-48.00000000000003,-268.0000000000004,-54.20000000000005,80,80.0,48,4,0,0,24.78571428571429,67.44285714285715,0.0,0.0,4000,4000,-27.100000000000026,-27.100000000000026,4000,4000,604000,604000,80.0,80.0,604000,604000,-27.100000000000026,-27.100000000000026,4052,4000,0.0,0.19878220505214678,152070.0,604000,611852,611852,4052.0,0.4933702051639557,0.00047805672511458397,4052,0.0,0.2,0.35627976059913635,0.0,0.0,39.053043365478516,151.0,5.890647888183594,1.5991889238357544,0.08705269545316696,0.034297823905944824,152070.0,0.001,0.2
1,608000,False,152,4957d_00000,2025-06-01_19-25-05,1748795105,4.367287874221802,707.1316668987274,34108,Cerebro,127.0.0.1,707.1316668987274,152,4.62363506585927,1.531465418371036e-05,4.623354205323198,0.992982435532431,3.618308643854263,0.009431476515259897,7600,0.0659451459965203,80,4000,608000,-48.00000000000003,-68.00000000000007,-49.20000000000007,80,80.0,52,4,0,0,16.46,67.4,0.0,0.0,4000,4000,-24.600000000000033,-24.600000000000033,4000,4000,608000,608000,80.0,80.0,608000,608000,-24.600000000000033,-24.600000000000033,4052,4000,0.0,0.19882646972818027,152070.0,608000,615904,615904,4052.0,0.4884040057659149,0.00036791092134080827,4052,0.0,0.2,0.23591573536396027,0.0,0.0,43.33060836791992,152.0,5.83814001083374,1.5959959030151367,-0.028699040412902832,0.06660860776901245,152070.0,0.001,0.2
1,612000,False,153,4957d_00000,2025-06-01_19-25-10,1748795110,4.685013055801392,711.8166799545288,34108,Cerebro,127.0.0.1,711.8166799545288,153,4.624131197201049,1.5284507414302722e-05,4.6238496062701655,0.9921721191769646,3.6196458664155307,0.009397039750281947,7648,0.06498250000004191,80,4000,612000,351.99999999999955,-68.00000000000007,-44.600000000000065,80,80.0,48,4,0,0,25.866666666666664,67.39999999999999,0.0,0.0,4000,4000,-22.300000000000033,-22.300000000000033,4000,4000,612000,612000,80.0,80.0,612000,612000,-22.300000000000033,-22.300000000000033,4052,4000,0.0,0.1988674784501919,152070.0,612000,619956,619956,4052.0,0.4170490503311157,0.0004894327721558511,4052,0.0,0.2,0.2446623146533966,0.0,0.0,231.43460083007812,153.0,6.069732666015625,1.5967124700546265,-0.0429685041308403,0.002963125705718994,152070.0,0.001,0.2
1,616000,False,154,4957d_00000,2025-06-01_19-25-14,1748795114,4.588537931442261,716.4052178859711,34108,Cerebro,127.0.0.1,716.4052178859711,154,4.623662109228995,1.5380661907862107e-05,4.623379485207798,0.9931910149850641,3.6181713787513377,0.009381600352960229,7700,0.06789471400203183,80,4000,616000,351.99999999999955,-88.00000000000001,-44.80000000000006,80,80.0,52,4,0,0,21.099999999999998,67.35000000000001,0.0,0.0,4000,4000,-22.40000000000003,-22.40000000000003,4000,4000,616000,616000,80.0,80.0,616000,616000,-22.40000000000003,-22.40000000000003,4052,4000,0.0,0.19890602236079183,152070.0,616000,624008,624008,4052.0,0.2687447965145111,0.0006787019665353,4052,0.0,0.2,0.2581830620765686,0.0,0.0,45.25968933105469,154.0,5.602346420288086,1.6018123626708984,0.018310949206352234,0.11970651149749756,152070.0,0.001,0.2
1,620000,False,155,4957d_00000,2025-06-01_19-25-19,1748795119,4.638926267623901,721.044144153595,34108,Cerebro,127.0.0.1,721.044144153595,155,4.623717520136616,1.534585503075498e-05,4.623434810355576,0.9922984258350864,3.6191378699638,0.009358344349452569,7748,0.06679135400103405,80,4000,620000,152.00000000000034,-247.99999999999991,-49.600000000000044,80,80.0,48,4,0,0,25.349999999999998,67.39999999999999,0.0,0.0,4000,4000,-24.800000000000022,-24.800000000000022,4000,4000,620000,620000,80.0,80.0,620000,620000,-24.800000000000022,-24.800000000000022,4052,4000,0.0,0.19894098887533285,152070.0,620000,628060,628060,4052.0,0.6288440227508545,0.000980060431174934,4052,0.0,0.2,0.3522191345691681,0.0,0.0,186.69325256347656,155.0,6.194097518920898,1.5923362970352173,0.051276616752147675,0.06655991077423096,152070.0,0.001,0.2
1,624000,False,156,4957d_00000,2025-06-01_19-25-24,1748795124,4.693141222000122,725.7372853755951,34108,Cerebro,127.0.0.1,725.7372853755951,156,4.62431852693546,1.5345396481311696e-05,4.624035441252289,0.9918159485766985,3.6202483142644692,0.009332684905698786,7800,0.06699875099759084,80,4000,624000,152.00000000000034,-247.99999999999991,-50.20000000000005,80,80.0,52,4,0,0,24.360000000000003,67.4,0.0,0.0,4000,4000,-25.100000000000026,-25.100000000000026,4000,4000,624000,624000,80.0,80.0,624000,624000,-25.100000000000026,-25.100000000000026,4052,4000,0.0,0.19899311694735275,152070.0,624000,632112,632112,4052.0,0.519763171672821,0.0006087066722102463,4052,0.0,0.2,0.36189931631088257,0.0,0.0,27.34549903869629,156.0,5.181374549865723,1.5963987112045288,0.16304166615009308,0.004838526248931885,152070.0,0.001,0.2
1,628000,False,157,4957d_00000,2025-06-01_19-25-28,1748795128,4.621566534042358,730.3588519096375,34108,Cerebro,127.0.0.1,730.3588519096375,157,4.624186863666388,1.5307942235626593e-05,4.623903948839586,0.9905659270909979,3.62139531512183,0.00930163605646478,7848,0.06642460099654272,80,4000,628000,-48.00000000000003,-87.99999999999982,-49.20000000000005,80,80.0,48,4,0,0,24.850000000000005,67.39999999999999,0.0,0.0,4000,4000,-24.600000000000026,-24.600000000000026,4000,4000,628000,628000,80.0,80.0,628000,628000,-24.600000000000026,-24.600000000000026,4052,4000,0.0,0.1990431155790497,152070.0,628000,636164,636164,4052.0,0.3300376832485199,0.0009185528033412993,4052,0.0,0.2,0.21316449344158173,0.0,0.0,48.317413330078125,157.0,5.417603015899658,1.5994043350219727,-0.00871489942073822,0.043964385986328125,152070.0,0.001,0.2
1,632000,False,158,4957d_00000,2025-06-01_19-25-33,1748795133,4.696422100067139,735.0552740097046,34108,Cerebro,127.0.0.1,735.0552740097046,158,4.62482058902959,1.528386321346336e-05,4.62453795335143,0.9898178478205527,3.622807125970725,0.00927327569636808,7900,0.0654317580012139,80,4000,632000,231.99999999999997,-268.00000000000034,-49.80000000000006,80,80.0,52,4,0,0,21.383333333333336,67.39999999999999,0.0,0.0,4000,4000,-24.90000000000003,-24.90000000000003,4000,4000,632000,632000,80.0,80.0,632000,632000,-24.90000000000003,-24.90000000000003,4052,4000,0.0,0.1991081917264145,152070.0,632000,640216,640216,4052.0,0.3525398075580597,0.0003651695733424276,4052,0.0,0.2,0.2751089334487915,0.0,0.0,132.5775146484375,158.0,6.700681686401367,1.597333550453186,-0.0754925012588501,0.037959277629852295,152070.0,0.001,0.2
1,636000,False,159,4957d_00000,2025-06-01_19-25-38,1748795138,4.565346956253052,739.6206209659576,34108,Cerebro,127.0.0.1,739.6206209659576,159,4.624108183139365,1.5245024285227753e-05,4.623825596817795,0.988652110342522,3.6232805557112244,0.009248595938963258,7948,0.06522727699950337,80,4000,636000,231.99999999999997,-268.00000000000034,-49.00000000000006,80,80.0,48,4,0,0,25.2,67.39999999999999,0.0,0.0,4000,4000,-24.50000000000003,-24.50000000000003,4000,4000,636000,636000,80.0,80.0,636000,636000,-24.50000000000003,-24.50000000000003,4052,4000,0.0,0.19916911920927705,152070.0,636000,644268,644268,4052.0,0.2789507210254669,0.0006356087978929281,4052,0.0,0.2,0.2947562038898468,0.0,0.0,86.33865356445312,159.0,6.489736080169678,1.6002916097640991,-0.03415901958942413,0.11198097467422485,152070.0,0.001,0.2
1,640000,False,160,4957d_00000,2025-06-01_19-25-42,1748795142,4.5101189613342285,744.1307399272919,34108,Cerebro,127.0.0.1,744.1307399272919,160,4.622876321308327,1.5215573814804941e-05,4.622593818850049,0.9878238612389169,3.6228997551538726,0.009226615979766461,8000,0.06537668199860491,80,4000,640000,112.00000000000001,-268.0000000000002,-51.00000000000006,80,80.0,52,4,0,0,20.916666666666668,67.39999999999999,0.0,0.0,4000,4000,-25.50000000000003,-25.50000000000003,4000,4000,640000,640000,80.0,80.0,640000,640000,-25.50000000000003,-25.50000000000003,4052,4000,0.0,0.1992268871633122,152070.0,640000,648320,648320,4052.0,0.6326265335083008,0.0006099034799262881,4052,0.0,0.2,0.24352377653121948,0.0,0.0,66.32353973388672,160.0,6.160451412200928,1.5948493480682373,-0.05355145037174225,0.0002830028533935547,152070.0,0.001,0.2
1,644000,False,161,4957d_00000,2025-06-01_19-25-47,1748795147,4.565285682678223,748.6960256099701,34108,Cerebro,127.0.0.1,748.6960256099701,161,4.622187976094972,1.5211418039448692e-05,4.621904821661576,0.9875449756264674,3.6225191616026144,0.009196620819738476,8048,0.06937749199802055,80,4000,644000,52.00000000000006,-268.0000000000002,-54.00000000000004,80,80.0,48,4,0,0,27.1,67.4,0.0,0.0,4000,4000,-27.00000000000002,-27.00000000000002,4000,4000,644000,644000,80.0,80.0,644000,644000,-27.00000000000002,-27.00000000000002,4052,4000,0.0,0.1992812938463447,152070.0,644000,652372,652372,4052.0,0.47599875926971436,0.00015853263903409243,4052,0.0,0.2,0.1957983821630478,0.0,0.0,45.57527542114258,161.0,4.742866516113281,1.5977154970169067,0.041054822504520416,0.058996498584747314,152070.0,0.001,0.2
1,648000,False,162,4957d_00000,2025-06-01_19-25-52,1748795152,4.91382908821106,753.6098546981812,34108,Cerebro,127.0.0.1,753.6098546981812,162,4.625023806333638,1.530930401644772e-05,4.624739705444912,0.9900656198700533,3.6228684779866374,0.009162191611934585,8100,0.07603481099824422,80,4000,648000,52.00000000000006,-248.00000000000006,-55.000000000000036,80,80.0,52,4,0,0,22.78571428571429,67.41428571428571,0.0,0.0,4000,4000,-27.500000000000018,-27.500000000000018,4000,4000,648000,648000,80.0,80.0,648000,648000,-27.500000000000018,-27.500000000000018,4052,4000,0.0,0.19933276718700155,152070.0,648000,656424,656424,4052.0,0.3050023317337036,0.000862585031427443,4052,0.0,0.2,0.3497062027454376,0.0,0.0,59.8211555480957,162.0,6.80861234664917,1.591330885887146,-0.012888912111520767,-0.09389913082122803,152070.0,0.001,0.2
1,652000,False,163,4957d_00000,2025-06-01_19-25-56,1748795156,4.764959096908569,758.3748137950897,34108,Cerebro,127.0.0.1,758.3748137950897,163,4.623357846270121,1.5308210969533018e-05,4.62307356239054,0.9887315386716482,3.6225694642065287,0.009129419696311262,8148,0.07212365499872249,80,4000,652000,252.0,-268.00000000000006,-53.600000000000044,80,80.0,48,4,0,0,25.76,67.4,0.0,0.0,4000,4000,-26.800000000000022,-26.800000000000022,4000,4000,652000,652000,80.0,80.0,652000,652000,-26.800000000000022,-26.800000000000022,4052,4000,0.0,0.1993802304314609,152070.0,652000,660476,660476,4052.0,0.25566792488098145,0.0007520283106714487,4052,0.0,0.2,0.3706126809120178,0.0,0.0,142.94650268554688,163.0,6.851420879364014,1.6002057790756226,0.005511783994734287,-0.06890654563903809,152070.0,0.001,0.2
1,656000,False,164,4957d_00000,2025-06-01_19-26-01,1748795161,4.626339912414551,763.0011537075043,34108,Cerebro,127.0.0.1,763.0011537075043,164,4.623289403807329,1.5392128918242788e-05,4.623004314766705,0.9879587052849362,3.623307034564258,0.009095243499461555,8200,0.0649106729979394,80,4000,656000,252.0,-268.0000000000003,-53.200000000000045,80,80.0,52,4,0,0,23.0,67.41666666666667,0.0,0.0,4000,4000,-26.600000000000023,-26.600000000000023,4000,4000,656000,656000,80.0,80.0,656000,656000,-26.600000000000023,-26.600000000000023,4052,4000,0.0,0.19942712996430814,152070.0,656000,664528,664528,4052.0,0.4042915403842926,0.0011736474698409438,4052,0.0,0.2,0.21742954850196838,0.0,0.0,65.99806213378906,164.0,5.8368964195251465,1.596238374710083,-0.047012388706207275,0.08196967840194702,152070.0,0.001,0.2
1,660000,False,165,4957d_00000,2025-06-01_19-26-06,1748795166,4.62015700340271,767.621310710907,34108,Cerebro,127.0.0.1,767.621310710907,165,4.623163291768952,1.5367207447176787e-05,4.622878295618689,0.9883682022319012,3.622803211219033,0.009063676064380103,8248,0.06468684299848974,80,4000,660000,52.000000000000156,-268.0000000000003,-56.60000000000005,80,80.0,48,4,0,0,17.633333333333333,67.39999999999999,0.0,0.0,4000,4000,-28.300000000000026,-28.300000000000026,4000,4000,660000,660000,80.0,80.0,660000,660000,-28.300000000000026,-28.300000000000026,4052,4000,0.0,0.19947055149345172,152070.0,660000,668580,668580,4052.0,0.2898205518722534,0.0013808873482048512,4052,0.0,0.2,0.2630136013031006,0.0,0.0,56.238525390625,165.0,6.4444475173950195,1.6005301475524902,-0.06132510304450989,0.10479897260665894,152070.0,0.001,0.2
1,664000,False,166,4957d_00000,2025-06-01_19-26-11,1748795171,4.709527969360352,772.3308386802673,34108,Cerebro,127.0.0.1,772.3308386802673,166,4.623928881851188,1.5346535221279418e-05,4.6236439486627425,0.9877441112097368,3.6242236881066887,0.009034681303955155,8300,0.0657364209962543,80,4000,664000,52.000000000000156,-187.99999999999977,-55.800000000000054,80,80.0,52,4,0,0,31.383333333333336,67.46666666666665,0.0,0.0,4000,4000,-27.900000000000027,-27.900000000000027,4000,4000,664000,664000,80.0,80.0,664000,664000,-27.900000000000027,-27.900000000000027,4052,4000,0.0,0.1995105181990209,152070.0,664000,672632,672632,4052.0,0.25543278455734253,0.0007042896468192339,4052,0.0,0.2,0.2957611382007599,0.0,0.0,34.528358459472656,166.0,5.714560508728027,1.6025595664978027,0.044817034155130386,0.2702862620353699,152070.0,0.001,0.2
1,668000,False,167,4957d_00000,2025-06-01_19-26-15,1748795175,4.535389423370361,776.8662281036377,34108,Cerebro,127.0.0.1,776.8662281036377,167,4.622936951032582,1.5314069626267103e-05,4.622652002175743,0.9864073750976897,3.6245884432256372,0.009010873490587651,8348,0.06572441299969796,80,4000,668000,351.9999999999998,-248.00000000000003,-51.80000000000005,80,80.0,48,4,0,0,20.900000000000002,67.39999999999999,0.0,0.0,4000,4000,-25.900000000000023,-25.900000000000023,4000,4000,668000,668000,80.0,80.0,668000,668000,-25.900000000000023,-25.900000000000023,4052,4000,0.0,0.19956378709532932,152070.0,668000,676684,676684,4052.0,0.2649829387664795,0.0005560757708735764,4052,0.0,0.2,0.2729150056838989,0.0,0.0,206.54681396484375,167.0,5.349251747131348,1.60009765625,0.05800927057862282,0.23758840560913086,152070.0,0.001,0.2
1,672000,False,168,4957d_00000,2025-06-01_19-26-20,1748795180,4.795248746871948,781.6614768505096,34108,Cerebro,127.0.0.1,781.6614768505096,168,4.624553566522278,1.529692938349892e-05,4.624268546153885,0.9862192013468604,3.626419703793369,0.008981557755838766,8400,0.06728680899832398,80,4000,672000,351.9999999999998,-248.00000000000003,-53.80000000000005,80,80.0,52,4,0,0,26.083333333333332,67.35000000000001,0.0,0.0,4000,4000,-26.900000000000023,-26.900000000000023,4000,4000,672000,672000,80.0,80.0,672000,672000,-26.900000000000023,-26.900000000000023,4052,4000,0.0,0.19961415943189564,152070.0,672000,680736,680736,4052.0,0.30697062611579895,0.0008772563305683434,4052,0.0,0.2,0.11581583321094513,0.0,0.0,45.509456634521484,168.0,5.065805912017822,1.602922797203064,-0.07018018513917923,0.04843324422836304,152070.0,0.001,0.2
1,676000,False,169,4957d_00000,2025-06-01_19-26-24,1748795184,4.238438129425049,785.8999149799347,34108,Cerebro,127.0.0.1,785.8999149799347,169,4.620583005856655,1.5263960421326526e-05,4.620297983692349,0.9848051203338626,3.6238856447555365,0.00895476717797062,8448,0.0668835119943833,80,4000,676000,152.00000000000006,-247.99999999999994,-56.20000000000004,80,80.0,48,4,0,0,21.4,67.34,0.0,0.0,4000,4000,-28.10000000000002,-28.10000000000002,4000,4000,676000,676000,80.0,80.0,676000,676000,-28.10000000000002,-28.10000000000002,4052,4000,0.0,0.19966028301302105,152070.0,676000,684788,684788,4052.0,0.1807953268289566,0.0004223011783324182,4052,0.0,0.2,0.3167201280593872,0.0,0.0,66.09132385253906,169.0,6.111191272735596,1.5944788455963135,0.024496758356690407,0.07126712799072266,152070.0,0.001,0.2
1,680000,False,170,4957d_00000,2025-06-01_19-26-29,1748795189,4.675159454345703,790.5750744342804,34108,Cerebro,127.0.0.1,790.5750744342804,170,4.621028008798401,1.5236320604771714e-05,4.620742961855383,0.9843911591305191,3.624740298308249,0.008955654506210992,8500,0.06559745399630629,80,4000,680000,152.00000000000006,-248.00000000000003,-54.00000000000004,80,80.0,52,4,0,0,22.700000000000003,67.39999999999999,0.0,0.0,4000,4000,-27.00000000000002,-27.00000000000002,4000,4000,680000,680000,80.0,80.0,680000,680000,-27.00000000000002,-27.00000000000002,4052,4000,0.0,0.1997040797165839,152070.0,680000,688840,688840,4052.0,0.2780689299106598,0.0008710278780199587,4052,0.0,0.2,0.28762251138687134,0.0,0.0,55.187705993652344,170.0,6.76446008682251,1.601925253868103,-0.06843847781419754,0.10743159055709839,152070.0,0.001,0.2
1,684000,False,171,4957d_00000,2025-06-01_19-26-34,1748795194,4.628334283828735,795.2034087181091,34108,Cerebro,127.0.0.1,795.2034087181091,171,4.621012996710427,1.5241957437660731e-05,4.620727830236925,0.9856377935386823,3.6235083403251926,0.00892608396156382,8548,0.06909635399933904,80,4000,684000,251.99999999999957,-248.00000000000003,-50.80000000000006,80,80.0,48,4,0,0,19.349999999999998,67.39999999999999,0.0,0.0,4000,4000,-25.40000000000003,-25.40000000000003,4000,4000,684000,684000,80.0,80.0,684000,684000,-25.40000000000003,-25.40000000000003,4052,4000,0.0,0.19974673116777097,152070.0,684000,692892,692892,4052.0,0.5189650654792786,0.001018767710775137,4052,0.0,0.2,-0.14409339427947998,0.0,0.0,561.9893798828125,171.0,6.36395788192749,1.5956519842147827,-0.4613587558269501,0.04132884740829468,152070.0,0.001,0.2
1,688000,False,172,4957d_00000,2025-06-01_19-26-38,1748795198,4.690523624420166,799.8939323425293,34108,Cerebro,127.0.0.1,799.8939323425293,172,4.621615048743463,1.5206538172103239e-05,4.621330100934437,0.9844120586030739,3.625363932921933,0.008898751122016473,8600,0.06653024400118739,80,4000,688000,251.99999999999957,-247.99999999999997,-55.200000000000045,80,80.0,52,4,0,0,23.400000000000002,67.46666666666667,0.0,0.0,4000,4000,-27.600000000000023,-27.600000000000023,4000,4000,688000,688000,80.0,80.0,688000,688000,-27.600000000000023,-27.600000000000023,4052,4000,0.0,0.19978583914196235,152070.0,688000,696944,696944,4052.0,0.3389167785644531,0.0003162624780088663,4052,0.0,0.2,0.1294761747121811,0.0,0.0,136.82269287109375,172.0,5.534297466278076,1.5912994146347046,-0.10569361597299576,0.08002340793609619,152070.0,0.001,0.2
1,692000,False,173,4957d_00000,2025-06-01_19-26-43,1748795203,4.485027551651001,804.3789598941803,34108,Cerebro,127.0.0.1,804.3789598941803,173,4.620162831255951,1.5166473061128854e-05,4.619878036924859,0.9839435660171684,3.624407934592493,0.008871505611194534,8648,0.06633701899845619,80,4000,692000,152.0000000000002,-268.00000000000017,-59.000000000000036,80,80.0,48,4,0,0,22.38,67.44000000000001,0.0,0.0,4000,4000,-29.500000000000018,-29.500000000000018,4000,4000,692000,692000,80.0,80.0,692000,692000,-29.500000000000018,-29.500000000000018,4052,4000,0.0,0.19982614713355354,152070.0,692000,700996,700996,4052.0,0.7643417716026306,0.0009936594869941473,4052,0.0,0.2,0.17929048836231232,0.0,0.0,76.57990264892578,173.0,5.447266578674316,1.597193956375122,-0.045997392386198044,0.012363255023956299,152070.0,0.001,0.2
