num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/agent_steps/ai,env_runners/agent_steps/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,learners/ai/curr_entropy_coeff,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/entropy,learners/ai/vf_explained_var,learners/ai/vf_loss_unclipped,learners/ai/num_module_steps_trained_lifetime,learners/ai/num_non_trainable_parameters,learners/ai/default_optimizer_learning_rate,learners/ai/weights_seq_no,learners/ai/module_train_batch_size_mean,learners/ai/mean_kl_loss,learners/ai/num_module_steps_trained,learners/ai/vf_loss,learners/ai/num_trainable_parameters,learners/ai/total_loss,learners/ai/policy_loss,learners/ai/curr_kl_coeff,learners/ai/gradients_default_optimizer_global_norm,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/human/curr_entropy_coeff
1,580000,False,145,2001d_00000,2025-06-01_18-33-26,1748792006,4.6231958866119385,685.1612160205841,46596,Cerebro,127.0.0.1,685.1612160205841,145,4.6786617852180585,1.535587007745853e-05,4.678378829922756,1.0130256788312964,3.653426471681561,0.00926743948803127,80,631.9999999999986,316.799999999999,80,580000,80.0,71.99999999999918,0.07202122399990912,48,7248,4000,4,0,0,23.759999999999998,66.26,0.0,0.0,4000,4000,80.0,80.0,158.3999999999995,158.3999999999995,4000,4000,580000,580000,158.3999999999995,158.3999999999995,580000,580000,0.2,0.0,1.3653051853179932,0.00919264554977417,5596.27685546875,587540,0.0,0.001,145.0,4052.0,0.0012829393381252885,4052,7.325380325317383,152070.0,0.28964805603027344,-0.16982895135879517,4.203895392974451e-45,0.2580455243587494,4052,0.18546365435880768,580000,152070.0,587540,0.0,4000,0.2
1,584000,False,146,2001d_00000,2025-06-01_18-33-31,1748792011,4.6223368644714355,689.7835528850555,46596,Cerebro,127.0.0.1,689.7835528850555,146,4.677979545365896,1.5448311503619488e-05,4.677695257623287,1.0117299570428977,3.6540676579643843,0.009238164093360713,80,631.9999999999986,328.39999999999895,80,584000,80.0,31.999999999999027,0.06749284699792042,52,7300,4000,4,0,0,24.04285714285714,66.28571428571429,0.0,0.0,4000,4000,80.0,80.0,164.19999999999948,164.19999999999948,4000,4000,584000,584000,164.19999999999948,164.19999999999948,584000,584000,0.2,0.0,1.5060280561447144,0.04992389678955078,2994.997314453125,591592,0.0,0.001,146.0,4052.0,0.0014583783922716975,4052,8.458386421203613,152070.0,0.8767404556274414,0.3321074843406677,2.802596928649634e-45,0.4956178367137909,4052,0.1855787380794591,584000,152070.0,591592,0.0,4000,0.2
1,588000,False,147,2001d_00000,2025-06-01_18-33-36,1748792016,4.712207555770874,694.4957604408264,46596,Cerebro,127.0.0.1,694.4957604408264,147,4.678196218912242,1.5415828735474875e-05,4.677911814047222,1.0109907654728514,3.655048286384568,0.009211281452329153,80,551.9999999999995,327.599999999999,80,588000,80.0,31.999999999999027,0.06662786299886647,48,7348,4000,4,0,0,24.419999999999998,66.28,0.0,0.0,4000,4000,80.0,80.0,163.7999999999995,163.7999999999995,4000,4000,588000,588000,163.7999999999995,163.7999999999995,588000,588000,0.2,0.0,1.4404915571212769,0.013284862041473389,4889.85205078125,595644,0.0,0.001,147.0,4052.0,0.0030940088909119368,4052,7.82940149307251,152070.0,0.5173084735870361,0.02246665209531784,1.401298464324817e-45,0.574292004108429,4052,0.18571059590026034,588000,152070.0,595644,0.0,4000,0.2
1,592000,False,148,2001d_00000,2025-06-01_18-33-40,1748792020,4.605287551879883,699.1010479927063,46596,Cerebro,127.0.0.1,699.1010479927063,148,4.677370105723139,1.543467060127426e-05,4.677085181906773,1.0104262188184687,3.6548120575204575,0.009184953637557348,80,671.9999999999987,325.1999999999991,80,592000,80.0,91.99999999999858,0.06972921699983999,52,7400,4000,4,0,0,23.600000000000005,66.46666666666668,0.0,0.0,4000,4000,80.0,80.0,162.59999999999954,162.59999999999954,4000,4000,592000,592000,162.59999999999954,162.59999999999954,592000,592000,0.2,0.0,1.3991730213165283,0.024414479732513428,4975.13134765625,599696,0.0,0.001,148.0,4052.0,0.0023092967458069324,4052,7.433625221252441,152070.0,0.4972717761993408,0.03374387323856354,0.0,0.6126482486724854,4052,0.18584051148083602,592000,152070.0,599696,0.0,4000,0.2
1,596000,False,149,2001d_00000,2025-06-01_18-33-45,1748792025,4.611806869506836,703.7128548622131,46596,Cerebro,127.0.0.1,703.7128548622131,149,4.676630169666082,1.5395324188851647e-05,4.676344234087584,1.009510875630146,3.6549861929451737,0.009151706100953555,80,671.9999999999987,325.39999999999907,80,596000,80.0,91.99999999999858,0.06934039199666586,48,7448,4000,4,0,0,23.63333333333333,66.51666666666667,0.0,0.0,4000,4000,80.0,80.0,162.69999999999953,162.69999999999953,4000,4000,596000,596000,162.69999999999953,162.69999999999953,596000,596000,0.2,0.0,1.3923077583312988,0.02889007329940796,4827.67626953125,603748,0.0,0.001,149.0,4052.0,0.0012465603649616241,4052,8.078187942504883,152070.0,0.5674426555633545,0.038085468113422394,0.0,0.5474288463592529,4052,0.1859674930602089,596000,152070.0,603748,0.0,4000,0.2
1,600000,False,150,2001d_00000,2025-06-01_18-33-49,1748792029,4.402760982513428,708.1156158447266,46596,Cerebro,127.0.0.1,708.1156158447266,150,4.673786481969461,1.5352370628018677e-05,4.673500677746348,1.007793735873984,3.6538872220159404,0.009121463040271123,80,551.9999999999997,326.99999999999903,80,600000,80.0,-107.99999999999986,0.06519519200024661,52,7500,4000,4,0,0,23.1,66.4,0.0,0.0,4000,4000,80.0,80.0,163.49999999999952,163.49999999999952,4000,4000,600000,600000,163.49999999999952,163.49999999999952,600000,600000,0.2,0.0,1.3420883417129517,0.06995934247970581,5903.8935546875,607800,0.0,0.001,150.0,4052.0,0.0016897510504350066,4052,8.182722091674805,152070.0,0.33324944972991943,-0.2166050374507904,0.0,0.43225157260894775,4052,0.1860908520168473,600000,152070.0,607800,0.0,4000,0.2
1,604000,False,151,2001d_00000,2025-06-01_18-33-54,1748792034,4.8770527839660645,712.9926686286926,46596,Cerebro,127.0.0.1,712.9926686286926,151,4.675721092149678,1.5323846709396944e-05,4.675435293968616,1.008873298515216,3.6547622627956904,0.00910332240982466,80,551.9999999999997,308.99999999999903,80,604000,80.0,-107.99999999999986,0.06704684000404086,48,7548,4000,4,0,0,25.314285714285713,66.45714285714284,0.0,0.0,4000,4000,80.0,80.0,154.49999999999952,154.49999999999952,4000,4000,604000,604000,154.49999999999952,154.49999999999952,604000,604000,0.2,0.0,1.4543123245239258,0.08326244354248047,4524.3427734375,611852,0.0,0.001,151.0,4052.0,0.0012299036607146263,4052,8.14421272277832,152070.0,0.4136386513710022,-0.10992016643285751,0.0,0.5084081292152405,4052,0.18621182513504653,604000,152070.0,611852,0.0,4000,0.2
1,608000,False,152,2001d_00000,2025-06-01_18-33-59,1748792039,4.570755243301392,717.563423871994,46596,Cerebro,127.0.0.1,717.563423871994,152,4.674545905228069,1.5295608029961427e-05,4.6742598390288785,1.0083395525303653,3.654129860168049,0.009086882186189625,80,551.9999999999992,297.399999999999,80,608000,80.0,-88.00000000000001,0.07097970100003295,52,7600,4000,4,0,0,23.14,66.5,0.0,0.0,4000,4000,80.0,80.0,148.6999999999995,148.6999999999995,4000,4000,608000,608000,148.6999999999995,148.6999999999995,608000,608000,0.2,0.0,1.4643646478652954,0.0689396858215332,3200.137939453125,615904,0.0,0.001,152.0,4052.0,0.0019447323866188526,4052,7.794583797454834,152070.0,0.5849258899688721,0.09834042936563492,0.0,0.5642039775848389,4052,0.18633024807567813,608000,152070.0,615904,0.0,4000,0.2
1,612000,False,153,2001d_00000,2025-06-01_18-34-04,1748792044,4.7377073764801025,722.3011312484741,46596,Cerebro,127.0.0.1,722.3011312484741,153,4.675061480175754,1.5272651775392733e-05,4.674775175638242,1.0080158120050051,3.654958239566473,0.009092743363968685,80,631.9999999999998,307.79999999999905,80,612000,80.0,-88.00000000000001,0.07075880699558183,48,7648,4000,4,0,0,24.799999999999997,66.51666666666667,0.0,0.0,4000,4000,80.0,80.0,153.89999999999952,153.89999999999952,4000,4000,612000,612000,153.89999999999952,153.89999999999952,612000,612000,0.2,0.0,1.4349795579910278,0.06809359788894653,4067.378662109375,619956,0.0,0.001,153.0,4052.0,0.0014725872315466404,4052,8.53867244720459,152070.0,0.6905542016029358,0.123682901263237,0.0,0.5550200939178467,4052,0.18644478781498336,612000,152070.0,619956,0.0,4000,0.2
1,616000,False,154,2001d_00000,2025-06-01_18-34-09,1748792049,4.831817388534546,727.1329486370087,46596,Cerebro,127.0.0.1,727.1329486370087,154,4.676531784373865,1.5356925316043907e-05,4.676244263882101,1.0112804708852798,3.6531880581709317,0.009062837929901401,80,631.9999999999998,309.19999999999897,80,616000,80.0,-528.0000000000001,0.0671937289973721,52,7700,4000,4,0,0,19.51666666666667,66.5,0.0,0.0,4000,4000,80.0,80.0,154.59999999999948,154.59999999999948,4000,4000,616000,616000,154.59999999999948,154.59999999999948,616000,616000,0.2,0.0,1.5009393692016602,0.058493614196777344,3826.6376953125,624008,0.0,0.001,154.0,4052.0,0.0013020309852436185,4052,7.256326198577881,152070.0,0.5721936225891113,0.1467488557100296,0.0,0.6659923791885376,4052,0.1865557806646938,616000,152070.0,624008,0.0,4000,0.2
1,620000,False,155,2001d_00000,2025-06-01_18-34-13,1748792053,4.722123861312866,731.8550724983215,46596,Cerebro,127.0.0.1,731.8550724983215,155,4.676891513530135,1.5330356447847516e-05,4.676604042243307,1.0109935981763758,3.653867131589115,0.009031062550539176,80,551.9999999999994,315.999999999999,80,620000,80.0,-528.0000000000001,0.0676870059990324,48,7748,4000,4,0,0,26.733333333333334,66.46666666666665,0.0,0.0,4000,4000,80.0,80.0,157.9999999999995,157.9999999999995,4000,4000,620000,620000,157.9999999999995,157.9999999999995,620000,620000,0.2,0.0,1.3802194595336914,0.09921032190322876,5635.3466796875,628060,0.0,0.001,155.0,4052.0,0.0009784922003746033,4052,8.211227416992188,152070.0,0.5080173015594482,-0.03706151992082596,0.0,0.44129684567451477,4052,0.18666453911862818,620000,152070.0,628060,0.0,4000,0.2
1,624000,False,156,2001d_00000,2025-06-01_18-34-18,1748792058,4.560493230819702,736.4155657291412,46596,Cerebro,127.0.0.1,736.4155657291412,156,4.675631623394754,1.5320053390164982e-05,4.675344118820769,1.0097745041948674,3.653859119272915,0.00900005892551717,80,711.9999999999986,324.79999999999905,80,624000,80.0,51.99999999999895,0.06889423799875657,52,7800,4000,4,0,0,19.083333333333332,66.46666666666665,0.0,0.0,4000,4000,80.0,80.0,162.39999999999952,162.39999999999952,4000,4000,624000,624000,162.39999999999952,162.39999999999952,624000,624000,0.2,0.0,1.3692326545715332,0.056532204151153564,5183.83154296875,632112,0.0,0.001,156.0,4052.0,0.001222723862156272,4052,8.519745826721191,152070.0,0.4270450174808502,-0.15108302235603333,0.0,0.42611968517303467,4052,0.18678711516542074,624000,152070.0,632112,0.0,4000,0.2
1,628000,False,157,2001d_00000,2025-06-01_18-34-23,1748792063,4.815992116928101,741.2315578460693,46596,Cerebro,127.0.0.1,741.2315578460693,157,4.676924387160716,1.5290852636307293e-05,4.67663678663255,1.008836141153135,3.6561114980801586,0.008977789336279372,80,711.9999999999986,325.999999999999,80,628000,80.0,91.99999999999983,0.06617934199690353,48,7848,4000,4,0,0,27.233333333333334,66.43333333333334,0.0,0.0,4000,4000,80.0,80.0,162.9999999999995,162.9999999999995,4000,4000,628000,628000,162.9999999999995,162.9999999999995,628000,628000,0.2,0.0,1.4029594659805298,0.07258045673370361,4792.76220703125,636164,0.0,0.001,157.0,4052.0,0.0018717912025749683,4052,7.141733169555664,152070.0,0.47111719846725464,0.03753580525517464,0.0,0.48718658089637756,4052,0.18690676499736403,628000,152070.0,636164,0.0,4000,0.2
1,632000,False,158,2001d_00000,2025-06-01_18-34-27,1748792067,4.535589933395386,745.7671477794647,46596,Cerebro,127.0.0.1,745.7671477794647,158,4.6754154362891365,1.5274943988976593e-05,4.675127772765992,1.007723064741655,3.6557470330994133,0.00894761044329509,80,551.9999999999994,319.999999999999,80,632000,80.0,91.99999999999912,0.06696437800012063,52,7900,4000,4,0,0,21.283333333333335,66.41666666666667,0.0,0.0,4000,4000,80.0,80.0,159.9999999999995,159.9999999999995,4000,4000,632000,632000,159.9999999999995,159.9999999999995,632000,632000,0.2,0.0,1.4168492555618286,0.07813990116119385,4625.103515625,640216,0.0,0.001,158.0,4052.0,0.0017038065707311034,4052,7.765258312225342,152070.0,0.38254791498184204,-0.11060811579227448,0.0,0.4985511004924774,4052,0.18703799387115427,632000,152070.0,640216,0.0,4000,0.2
1,636000,False,159,2001d_00000,2025-06-01_18-34-32,1748792072,4.620768785476685,750.3879165649414,46596,Cerebro,127.0.0.1,750.3879165649414,159,4.674756686926042,1.525619440527572e-05,4.674468816037929,1.0063882240939177,3.6564404337684153,0.008929438338728496,80,551.9999999999994,316.39999999999895,80,636000,80.0,91.99999999999912,0.06555656400276348,48,7948,4000,4,0,0,23.36,66.4,0.0,0.0,4000,4000,80.0,80.0,158.19999999999948,158.19999999999948,4000,4000,636000,636000,158.19999999999948,158.19999999999948,636000,636000,0.2,0.0,1.369899034500122,0.0718720555305481,5074.9716796875,644268,0.0,0.001,159.0,4052.0,0.0016885705990716815,4052,7.853377342224121,152070.0,0.3653406500816345,-0.14601732790470123,0.0,0.4628782272338867,4052,0.1871649267509685,636000,152070.0,644268,0.0,4000,0.2
1,640000,False,160,2001d_00000,2025-06-01_18-34-37,1748792077,4.597718238830566,754.985634803772,46596,Cerebro,127.0.0.1,754.985634803772,160,4.673892656056818,1.5382632839436785e-05,4.673603138877474,1.0063585748534571,3.655624354430317,0.00890518495524828,80,511.9999999999998,324.799999999999,80,640000,80.0,151.9999999999992,0.06915014299855102,52,8000,4000,4,0,0,23.283333333333335,66.48333333333333,0.0,0.0,4000,4000,80.0,80.0,162.3999999999995,162.3999999999995,4000,4000,640000,640000,162.3999999999995,162.3999999999995,640000,640000,0.2,0.0,1.3925340175628662,0.09265196323394775,4338.34375,648320,0.0,0.001,160.0,4052.0,0.0031510815024375916,4052,7.432865619659424,152070.0,0.47640514373779297,0.011625375598669052,0.0,0.5578536987304688,4052,0.1872895936938012,640000,152070.0,648320,0.0,4000,0.2
1,644000,False,161,2001d_00000,2025-06-01_18-34-42,1748792082,4.9082560539245605,759.8938908576965,46596,Cerebro,127.0.0.1,759.8938908576965,161,4.67613640049608,1.5364806382460298e-05,4.6758464124890935,1.007314597104983,3.6569330368859063,0.00887934810566864,80,551.9999999999987,326.39999999999895,80,644000,80.0,-67.99999999999966,0.0722389199968893,48,8048,4000,4,0,0,23.8,66.55,0.0,0.0,4000,4000,80.0,80.0,163.19999999999948,163.19999999999948,4000,4000,644000,644000,163.19999999999948,163.19999999999948,644000,644000,0.2,0.0,1.3998864889144897,0.12121278047561646,4003.10107421875,652372,0.0,0.001,161.0,4052.0,0.0014079700922593474,4052,7.232359886169434,152070.0,0.4597056806087494,0.016446983441710472,0.0,0.6733390688896179,4052,0.18741063719510104,644000,152070.0,652372,0.0,4000,0.2
1,648000,False,162,2001d_00000,2025-06-01_18-34-47,1748792087,4.862206697463989,764.7560975551605,46596,Cerebro,127.0.0.1,764.7560975551605,162,4.677897704491198,1.536115887873309e-05,4.677607560364294,1.0096277691338504,3.656405430516708,0.008849857624482805,80,551.9999999999995,321.9999999999989,80,648000,80.0,-67.99999999999966,0.0752380329981679,52,8100,4000,4,0,0,23.833333333333332,66.5,0.0,0.0,4000,4000,80.0,80.0,160.99999999999946,160.99999999999946,4000,4000,648000,648000,160.99999999999946,160.99999999999946,648000,648000,0.2,0.0,1.5013774633407593,0.13937866687774658,2755.770751953125,656424,0.0,0.001,162.0,4052.0,0.001320824259892106,4052,7.766557693481445,152070.0,0.686330258846283,0.2099500149488449,0.0,0.9049589037895203,4052,0.18753179903700648,648000,152070.0,656424,0.0,4000,0.2
1,652000,False,163,2001d_00000,2025-06-01_18-34-51,1748792091,4.669943809509277,769.4260413646698,46596,Cerebro,127.0.0.1,769.4260413646698,163,4.677722613445933,1.5336547690138796e-05,4.67743209276095,1.0081982294429774,3.6576766262113116,0.008829600048646283,80,551.9999999999995,309.999999999999,80,652000,80.0,-127.9999999999998,0.07218081000028179,48,8148,4000,4,0,0,21.5,66.44999999999999,0.0,0.0,4000,4000,80.0,80.0,154.9999999999995,154.9999999999995,4000,4000,652000,652000,154.9999999999995,154.9999999999995,652000,652000,0.2,0.0,1.4896010160446167,0.1453741192817688,3381.392578125,660476,0.0,0.001,163.0,4052.0,0.0013415238354355097,4052,7.186926364898682,152070.0,0.4548802971839905,0.03410793095827103,0.0,0.46937209367752075,4052,0.18764948200835066,652000,152070.0,660476,0.0,4000,0.2
1,656000,False,164,2001d_00000,2025-06-01_18-34-56,1748792096,4.624655723571777,774.0506970882416,46596,Cerebro,127.0.0.1,774.0506970882416,164,4.677093165311342,1.530818200089586e-05,4.676802753832872,1.0078721261488426,3.65739754494908,0.008802589047988606,80,551.9999999999994,309.19999999999897,80,656000,80.0,-127.9999999999998,0.06788968600099907,52,8200,4000,4,0,0,26.919999999999998,66.42,0.0,0.0,4000,4000,80.0,80.0,154.59999999999948,154.59999999999948,4000,4000,656000,656000,154.59999999999948,154.59999999999948,656000,656000,0.2,0.0,1.3964457511901855,0.11885857582092285,4676.025390625,664528,0.0,0.001,164.0,4052.0,0.0016718010883778334,4052,7.888091564178467,152070.0,0.4606701731681824,-0.04884974658489227,0.0,0.6342134475708008,4052,0.18776519195036476,656000,152070.0,664528,0.0,4000,0.2
1,660000,False,165,2001d_00000,2025-06-01_18-35-01,1748792101,4.780301332473755,778.8309984207153,46596,Cerebro,127.0.0.1,778.8309984207153,165,4.677824003658318,1.5281099976159846e-05,4.677532922294194,1.0080978978875028,3.6579090454992187,0.008789705157495673,80,551.9999999999994,314.79999999999893,80,660000,80.0,71.99999999999963,0.06764105299662333,48,8248,4000,4,0,0,22.071428571428573,66.38571428571429,0.0,0.0,4000,4000,80.0,80.0,157.39999999999947,157.39999999999947,4000,4000,660000,660000,157.39999999999947,157.39999999999947,660000,660000,0.2,0.0,1.44569730758667,0.1299620270729065,4272.26025390625,668580,0.0,0.001,165.0,4052.0,0.0019278094405308366,4052,7.435883045196533,152070.0,0.40152299404144287,-0.05292579531669617,0.0,0.6764834523200989,4052,0.18787763411533262,660000,152070.0,668580,0.0,4000,0.2
1,664000,False,166,2001d_00000,2025-06-01_18-35-06,1748792106,4.713670969009399,783.5446693897247,46596,Cerebro,127.0.0.1,783.5446693897247,166,4.6780827266215805,1.5245288703140754e-05,4.677791466070853,1.0076352769089258,3.6586422090447983,0.008776783105800203,80,551.9999999999993,318.799999999999,80,664000,80.0,112.00000000000014,0.0673620289954124,52,8300,4000,4,0,0,25.133333333333336,66.21666666666665,0.0,0.0,4000,4000,80.0,80.0,159.3999999999995,159.3999999999995,4000,4000,664000,664000,159.3999999999995,159.3999999999995,664000,664000,0.2,0.0,1.439509630203247,0.07762545347213745,3152.550537109375,672632,0.0,0.001,166.0,4052.0,0.0013181713875383139,4052,8.302146911621094,152070.0,0.7219985127449036,0.17968563735485077,0.0,0.7402265071868896,4052,0.1879879296978088,664000,152070.0,672632,0.0,4000,0.2
1,668000,False,167,2001d_00000,2025-06-01_18-35-10,1748792110,4.784761428833008,788.3294308185577,46596,Cerebro,127.0.0.1,788.3294308185577,167,4.6790054093555025,1.5224835657069252e-05,4.678713809409967,1.0062804391400524,3.660916691954242,0.008771797274696224,80,551.9999999999993,315.19999999999897,80,668000,80.0,-88.00000000000031,0.06784511600038969,48,8348,4000,4,0,0,22.03333333333333,66.25,0.0,0.0,4000,4000,80.0,80.0,157.59999999999948,157.59999999999948,4000,4000,668000,668000,157.59999999999948,157.59999999999948,668000,668000,0.2,0.0,1.4242565631866455,0.06348901987075806,3910.4033203125,676684,0.0,0.001,167.0,4052.0,0.0015639974735677242,4052,7.896822929382324,152070.0,0.5650717616081238,0.060240764170885086,0.0,0.4310096800327301,4052,0.18810972105522045,668000,152070.0,676684,0.0,4000,0.2
1,672000,False,168,2001d_00000,2025-06-01_18-35-15,1748792115,4.890080451965332,793.2195112705231,46596,Cerebro,127.0.0.1,793.2195112705231,168,4.681014456262133,1.5204587141458466e-05,4.680723007315372,1.0069272827488447,3.6622986740347083,0.008754459301764748,80,551.9999999999994,320.999999999999,80,672000,80.0,-88.00000000000031,0.07244983500335365,52,8400,4000,4,0,0,32.53333333333333,66.35000000000001,0.0,0.0,4000,4000,80.0,80.0,160.4999999999995,160.4999999999995,4000,4000,672000,672000,160.4999999999995,160.4999999999995,672000,672000,0.2,0.0,1.4499320983886719,0.1262379288673401,3578.53564453125,680736,0.0,0.001,168.0,4052.0,0.001682863337919116,4052,7.029432773590088,152070.0,0.4984421133995056,0.08548527956008911,0.0,0.5345469117164612,4052,0.18822810366251458,672000,152070.0,680736,0.0,4000,0.2
1,676000,False,169,2001d_00000,2025-06-01_18-35-20,1748792120,4.834988594055176,798.0544998645782,46596,Cerebro,127.0.0.1,798.0544998645782,169,4.682413957699107,1.517954107293132e-05,4.682121862242638,1.0060437769210824,3.664583329294483,0.008743598708834071,80,731.999999999999,334.5999999999989,80,676000,80.0,132.00000000000003,0.07390808100404683,48,8448,4000,4,0,0,24.01666666666667,66.31666666666668,0.0,0.0,4000,4000,80.0,80.0,167.29999999999944,167.29999999999944,4000,4000,676000,676000,167.29999999999944,167.29999999999944,676000,676000,0.2,0.0,1.2639968395233154,0.12058752775192261,7438.72119140625,684788,0.0,0.001,169.0,4052.0,0.002220786176621914,4052,7.989462375640869,152070.0,0.16845333576202393,-0.3776935338973999,0.0,0.4030230939388275,4052,0.18834263660555758,676000,152070.0,684788,0.0,4000,0.2
1,680000,False,170,2001d_00000,2025-06-01_18-35-25,1748792125,4.8396570682525635,802.8941569328308,46596,Cerebro,127.0.0.1,802.8941569328308,170,4.6838828241219925,1.5169745579306847e-05,4.683590327619822,1.0062446791517232,3.665873446001494,0.00871507572213939,80,731.999999999999,323.9999999999989,80,680000,80.0,-87.99999999999979,0.0716731869999785,52,8500,4000,4,0,0,30.3,66.31666666666668,0.0,0.0,4000,4000,80.0,80.0,161.99999999999946,161.99999999999946,4000,4000,680000,680000,161.99999999999946,161.99999999999946,680000,680000,0.2,0.0,1.4328861236572266,0.10772180557250977,5005.9541015625,688840,0.0,0.001,170.0,4052.0,0.001990031450986862,4052,7.793309211730957,152070.0,0.3563292324542999,-0.13642451167106628,0.0,0.5162678956985474,4052,0.18845435879937283,680000,152070.0,688840,0.0,4000,0.2
1,684000,False,171,2001d_00000,2025-06-01_18-35-30,1748792130,4.904703140258789,807.7988600730896,46596,Cerebro,127.0.0.1,807.7988600730896,171,4.68597370188068,1.5138047873099764e-05,4.685680762343497,1.0083674413602235,3.665848111541761,0.008701452965420842,80,611.9999999999991,316.999999999999,80,684000,80.0,-87.99999999999979,0.07735647899738979,48,8548,4000,4,0,0,24.616666666666664,66.39999999999999,0.0,0.0,4000,4000,80.0,80.0,158.4999999999995,158.4999999999995,4000,4000,684000,684000,158.4999999999995,158.4999999999995,684000,684000,0.2,0.0,1.4327735900878906,0.10802382230758667,4224.4091796875,692892,0.0,0.001,171.0,4052.0,0.0009518114966340363,4052,7.117473602294922,152070.0,0.4249260723590851,-0.00026655965484678745,0.0,0.6557250022888184,4052,0.18856284954565117,684000,152070.0,692892,0.0,4000,0.2
1,688000,False,172,2001d_00000,2025-06-01_18-35-35,1748792135,5.044645071029663,812.8435051441193,46596,Cerebro,127.0.0.1,812.8435051441193,172,4.6894700018616025,1.514766745614898e-05,4.689176832720184,1.0096118949466442,3.6681271744265618,0.008676597435847644,80,551.9999999999991,314.5999999999989,80,688000,80.0,51.9999999999988,0.08171200600045267,52,8600,4000,4,0,0,30.400000000000002,66.48571428571428,0.0,0.0,4000,4000,80.0,80.0,157.29999999999944,157.29999999999944,4000,4000,688000,688000,157.29999999999944,157.29999999999944,688000,688000,0.2,0.0,1.4607551097869873,0.08478230237960815,3211.02197265625,696944,0.0,0.001,172.0,4052.0,0.0015520284650847316,4052,8.120871543884277,152070.0,0.7175770401954651,0.19764088094234467,0.0,0.6248282194137573,4052,0.18866798263112372,688000,152070.0,696944,0.0,4000,0.2
1,692000,False,173,2001d_00000,2025-06-01_18-35-40,1748792140,4.641653776168823,817.4851589202881,46596,Cerebro,127.0.0.1,817.4851589202881,173,4.688899036843319,1.5119191136093566e-05,4.688606170393086,1.0082208349972357,3.6689701036826383,0.008654091461270082,80,551.9999999999995,320.9999999999989,80,692000,80.0,51.9999999999988,0.07416749000083656,48,8648,4000,4,0,0,24.639999999999997,66.5,0.0,0.0,4000,4000,80.0,80.0,160.49999999999946,160.49999999999946,4000,4000,692000,692000,160.49999999999946,160.49999999999946,692000,692000,0.2,0.0,1.3947657346725464,0.08437258005142212,4696.34521484375,700996,0.0,0.001,173.0,4052.0,0.0018360679969191551,4052,8.245630264282227,152070.0,0.5951879620552063,0.04957813769578934,0.0,0.4870721399784088,4052,0.18877001720993408,692000,152070.0,700996,0.0,4000,0.2
1,696000,False,174,2001d_00000,2025-06-01_18-35-45,1748792145,5.0207929611206055,822.5059518814087,46596,Cerebro,127.0.0.1,822.5059518814087,174,4.692113524474686,1.509499902762007e-05,4.6918210916891665,1.0094892516468768,3.670941822645947,0.00863090354651687,80,591.9999999999986,327.9999999999989,80,696000,80.0,91.99999999999943,0.06797056399751454,52,8700,4000,4,0,0,26.157142857142855,66.37142857142858,0.0,0.0,4000,4000,80.0,80.0,163.99999999999946,163.99999999999946,4000,4000,696000,696000,163.99999999999946,163.99999999999946,696000,696000,0.2,0.0,1.3984582424163818,0.13174456357955933,4934.6298828125,705048,0.0,0.001,174.0,4052.0,0.0012107361108064651,4052,8.039788246154785,152070.0,0.4585530757904053,-0.06573411077260971,0.0,0.6134324669837952,4052,0.1888697885389089,696000,152070.0,705048,0.0,4000,0.2
