num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/module_episode_returns_mean/human,env_runners/module_episode_returns_mean/ai,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/agent_episode_returns_mean/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_steps/human,env_runners/agent_steps/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_agent_steps_sampled/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/num_module_steps_sampled_lifetime/ai,learners/ai/gradients_default_optimizer_global_norm,learners/ai/weights_seq_no,learners/ai/default_optimizer_learning_rate,learners/ai/num_trainable_parameters,learners/ai/vf_loss_unclipped,learners/ai/policy_loss,learners/ai/curr_entropy_coeff,learners/ai/vf_loss,learners/ai/module_train_batch_size_mean,learners/ai/curr_kl_coeff,learners/ai/total_loss,learners/ai/entropy,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/mean_kl_loss,learners/ai/num_non_trainable_parameters,learners/ai/vf_explained_var,learners/ai/num_module_steps_trained,learners/ai/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_env_steps_trained_lifetime,learners/human/curr_entropy_coeff
1,588000,False,147,2e95e_00000,2025-06-01_19-45-17,1748796317,4.346677541732788,676.5355076789856,60812,Cerebro,127.0.0.1,676.5355076789856,147,4.576065780989735,1.6424796948909183e-05,4.5757705540286,1.0176340998478324,3.5470854240325727,0.007799298380338103,38.03,1798.9819999999997,18,2061.5999999999995,4000,-127.99999999999969,80,104,12645,588000,0.031991031001671215,4,0,0,22.53333333333333,66.46666666666665,0.0,0.0,899.4909999999999,899.4909999999999,4000,4000,588000,588000,899.4909999999999,899.4909999999999,38.03,38.03,4000,4000,588000,588000,0.5094544291496277,147.0,0.001,145926.0,270437.6875,-0.05171852186322212,0.2,9.535411834716797,4066.132921285908,1.401298464324817e-45,0.6368945240974426,1.3246411085128784,0.0,0.0023543783463537693,0.0,-0.016710400581359863,4108,601167,145926.0,0.0,4108,4000,601167,0.1976563922384767,588000,0.2
1,592000,False,148,2e95e_00000,2025-06-01_19-45-22,1748796322,5.06813383102417,681.6036415100098,60812,Cerebro,127.0.0.1,681.6036415100098,148,4.580866695179989,1.6377548706162595e-05,4.5805713704879425,1.0189036878493918,3.5506156387924706,0.007789303396256859,35.97,1773.6179999999995,17,2066.399999999999,4000,-268.00000000000045,80,112,12757,592000,0.031001950000063516,4,0,0,24.91666666666667,66.41666666666667,0.0,0.0,886.8089999999997,886.8089999999997,4000,4000,592000,592000,886.8089999999997,886.8089999999997,35.97,35.97,4000,4000,592000,592000,0.48999089002609253,148.0,0.001,145926.0,302355.1875,-0.19819089770317078,0.2,9.688117027282715,4066.3605800521536,0.0,0.518345057964325,1.2613790035247803,0.0,0.001821019221097231,0.0,-0.014909625053405762,4116,605283,145926.0,0.0,4116,4000,605283,0.19786425271751173,592000,0.2
1,596000,False,149,2e95e_00000,2025-06-01_19-45-27,1748796327,4.3685972690582275,685.972238779068,60812,Cerebro,127.0.0.1,685.972238779068,149,4.578655938228433,1.6341773029602903e-05,4.578359388782926,1.0183543099709929,3.5489590154045754,0.007769559362109165,35.53,1770.082,18,2075.3999999999996,4000,-508.000000000001,80,111,12868,596000,0.03143504100153223,4,0,0,22.259999999999998,66.4,0.0,0.0,885.041,885.041,4000,4000,596000,596000,885.041,885.041,35.53,35.53,4000,4000,596000,596000,0.31752413511276245,149.0,0.001,145926.0,288611.5625,-0.11876668781042099,0.2,9.225110054016113,4066.5885723509455,0.0,0.561935544013977,1.2090433835983276,0.0,0.0016867626691237092,0.0,-0.00600743293762207,4115,609398,145926.0,0.0,4115,4000,609398,0.1980676531877452,596000,0.2
1,600000,False,150,2e95e_00000,2025-06-01_19-45-31,1748796331,4.859909296035767,690.8321480751038,60812,Cerebro,127.0.0.1,690.8321480751038,150,4.581322713846235,1.6424355426242417e-05,4.581025105895391,1.0169089318713873,3.5530706142504798,0.0077597017687381226,37.39,1749.9659999999997,17,1889.1999999999998,4000,-288.00000000000017,80,106,12974,600000,0.02924715299741365,4,0,0,21.47142857142857,66.47142857142858,0.0,0.0,874.9829999999998,874.9829999999998,4000,4000,600000,600000,874.9829999999998,874.9829999999998,37.39,37.39,4000,4000,600000,600000,0.3446009159088135,150.0,0.001,145926.0,267487.59375,-0.1336294263601303,0.2,9.762462615966797,4066.8163687457563,0.0,0.5906111001968384,1.2600289583206177,0.0,0.0011809839634224772,0.0,-0.011458396911621094,4110,613508,145926.0,0.0,4110,4000,613508,0.19828398780329845,600000,0.2
1,604000,False,151,2e95e_00000,2025-06-01_19-45-36,1748796336,4.537715911865234,695.369863986969,60812,Cerebro,127.0.0.1,695.369863986969,151,4.580794031707949,1.6394111728168884e-05,4.580495396836401,1.016842211552179,3.5525963251079893,0.007743713751018316,34.44,1813.5360000000003,17,1889.8,4000,-127.9999999999998,80,118,13092,604000,0.031807496997644194,4,0,0,29.02,66.46000000000001,0.0,0.0,906.7680000000001,906.7680000000001,4000,4000,604000,604000,906.7680000000001,906.7680000000001,34.44,34.44,4000,4000,604000,604000,0.30159488320350647,151.0,0.001,145926.0,276113.71875,0.0008959959377534688,0.2,10.0,4067.045150355436,0.0,0.7476070523262024,1.2664440870285034,0.0,0.001565270242281258,0.0,-0.016847848892211914,4122,617630,145926.0,0.0,4122,4000,617630,0.19849484923122546,604000,0.2
1,608000,False,152,2e95e_00000,2025-06-01_19-45-41,1748796341,4.579233646392822,699.9490976333618,60812,Cerebro,127.0.0.1,699.9490976333618,152,4.580675096391038,1.6353170383316662e-05,4.580376413867803,1.0155049954368343,3.553817223856764,0.007731843613927965,33.33,1864.8020000000004,17,2073.5999999999995,4000,1621.6000000000004,64,119,13211,608000,0.026575321001582778,4,0,0,23.066666666666663,66.5,0.0,0.0,932.4010000000002,932.4010000000002,4000,4000,608000,608000,932.4010000000002,932.4010000000002,33.33,33.33,4000,4000,608000,608000,0.37359511852264404,152.0,0.001,145926.0,328823.03125,-0.22575925290584564,0.2,10.0,4067.274974696047,0.0,0.5216264128684998,1.2630716562271118,0.0,0.0008978964178822935,0.0,-0.0096818208694458,4123,621753,145926.0,0.0,4123,4000,621753,0.19870102688181007,608000,0.2
1,612000,False,153,2e95e_00000,2025-06-01_19-45-45,1748796345,4.688859462738037,704.6379570960999,60812,Cerebro,127.0.0.1,704.6379570960999,153,4.58167082742733,1.6299638935001154e-05,4.581372525729275,1.0160313904826934,3.554301674618513,0.007715127177655462,37.47,1708.9180000000006,17,1889.8,4000,-288.00000000000034,80,105,13316,612000,0.031141306998906656,4,0,0,25.419999999999998,66.44000000000001,0.0,0.0,854.4590000000003,854.4590000000003,4000,4000,612000,612000,854.4590000000003,854.4590000000003,37.47,37.47,4000,4000,612000,612000,0.3873254954814911,153.0,0.001,145926.0,221700.40625,0.07933546602725983,0.2,9.684622764587402,4067.5043980348105,0.0,0.78382807970047,1.3198484182357788,0.0,0.001131853787228465,0.0,-0.0074994564056396484,4109,625862,145926.0,0.0,4109,4000,625862,0.19890332334445615,612000,0.2
1,616000,False,154,2e95e_00000,2025-06-01_19-45-50,1748796350,4.381082057952881,709.0190391540527,60812,Cerebro,127.0.0.1,709.0190391540527,154,4.579570350153201,1.625664287731374e-05,4.579272255471943,1.0145871705781315,3.553655395872426,0.007700404906269601,37.08,1766.5519999999995,18,2042.1999999999996,4000,-508.000000000001,80,109,13425,616000,0.0290606279973872,4,0,0,18.583333333333332,66.43333333333334,0.0,0.0,883.2759999999997,883.2759999999997,4000,4000,616000,616000,883.2759999999997,883.2759999999997,37.08,37.08,4000,4000,616000,616000,0.4057936370372772,154.0,0.001,145926.0,266213.15625,-0.050622280687093735,0.2,10.0,4067.7338054093293,0.0,0.6887706518173218,1.3030352592468262,0.0,0.00211042957380414,0.0,-0.010289907455444336,4113,629975,145926.0,0.0,4113,4000,629975,0.19910183788515898,616000,0.2
1,620000,False,155,2e95e_00000,2025-06-01_19-45-55,1748796355,4.854251146316528,713.8732903003693,60812,Cerebro,127.0.0.1,713.8732903003693,155,4.582233466651611,1.622107683350465e-05,4.581935484917445,1.0147643018725807,3.5561519709138065,0.00768370285711764,37.14,1770.3159999999998,17,1889.8,4000,-368.00000000000125,80,105,13530,620000,0.03313463400118053,4,0,0,24.16666666666666,66.45,0.0,0.0,885.1579999999999,885.1579999999999,4000,4000,620000,620000,885.1579999999999,885.1579999999999,37.14,37.14,4000,4000,620000,620000,0.3388585150241852,155.0,0.001,145926.0,282552.78125,-0.12892268598079681,0.2,9.668593406677246,4067.962774196554,0.0,0.5892755389213562,1.2433054447174072,0.0,0.0013914115261286497,0.0,-0.015062570571899414,4109,634084,145926.0,0.0,4109,4000,634084,0.19931353776271357,620000,0.2
1,624000,False,156,2e95e_00000,2025-06-01_19-45-59,1748796359,4.549926519393921,718.4232168197632,60812,Cerebro,127.0.0.1,718.4232168197632,156,4.5817602519851235,1.6299866154032677e-05,4.581460946068122,1.0149221098537315,3.5553493732048516,0.007850300828848734,34.73,1794.5620000000001,16,1890.4,4000,-668.0000000000008,80,116,13646,624000,0.030833788998425007,4,0,0,23.53333333333333,66.48333333333333,0.0,0.0,897.2810000000001,897.2810000000001,4000,4000,624000,624000,897.2810000000001,897.2810000000001,34.73,34.73,4000,4000,624000,624000,0.3408854305744171,156.0,0.001,145926.0,317501.34375,-0.21359294652938843,0.2,10.0,4068.1923902274934,0.0,0.5470255017280579,1.196907639503479,0.0,0.0009796565864235163,0.0,-0.01584446430206299,4120,638204,145926.0,0.0,4120,4000,638204,0.19951911804892883,624000,0.2
1,628000,False,157,2e95e_00000,2025-06-01_19-46-04,1748796364,4.62934136390686,723.05255818367,60812,Cerebro,127.0.0.1,723.05255818367,157,4.582147188465445,1.6250867196391376e-05,4.581848040607564,1.0147728717550648,3.555898733472858,0.007830831820711105,35.98,1826.412,19,1888.6,4000,112.00000000000028,80,112,13758,628000,0.03255486399983056,4,0,0,23.91666666666667,66.53333333333333,0.0,0.0,913.206,913.206,4000,4000,628000,628000,913.206,913.206,35.98,35.98,4000,4000,628000,628000,0.46458500623703003,157.0,0.001,145926.0,256904.234375,0.0762128159403801,0.2,9.815302848815918,4068.422217660395,0.0,0.7983272075653076,1.297079086303711,0.0,0.0011475171195343137,0.0,-0.026069045066833496,4116,642320,145926.0,0.0,4116,4000,642320,0.1997196165556392,628000,0.2
1,632000,False,158,2e95e_00000,2025-06-01_19-46-08,1748796368,4.405818223953247,727.4583764076233,60812,Cerebro,127.0.0.1,727.4583764076233,158,4.580293249580604,1.621535890939151e-05,4.579994104201243,1.014967560037725,3.5538637021381194,0.007814228502620485,38.69,1767.5859999999996,17,1889.8,4000,-308.0000000000002,80,101,13859,632000,0.030667838000226766,4,0,0,20.160000000000004,66.55999999999999,0.0,0.0,883.7929999999998,883.7929999999998,4000,4000,632000,632000,883.7929999999998,883.7929999999998,38.69,38.69,4000,4000,632000,632000,0.40635132789611816,158.0,0.001,145926.0,221426.703125,0.18641027808189392,0.2,9.32573413848877,4068.651129305615,0.0,0.856246829032898,1.3136844635009766,0.0,0.001709122210741043,0.0,-0.01215505599975586,4105,646425,145926.0,0.0,4105,4000,646425,0.19991410493040906,632000,0.2
1,636000,False,159,2e95e_00000,2025-06-01_19-46-13,1748796373,4.9597320556640625,732.4181084632874,60812,Cerebro,127.0.0.1,732.4181084632874,159,4.583992231084937,1.6172205062269086e-05,4.583693175158809,1.0150856904375405,3.557452694116733,0.0077995522177321305,36.65,1766.21,18,1889.1999999999998,4000,-528.0000000000002,80,109,13968,636000,0.03394717399845831,4,0,0,25.233333333333334,66.56666666666666,0.0,0.0,883.105,883.105,4000,4000,636000,636000,883.105,883.105,36.65,36.65,4000,4000,636000,636000,0.4575721025466919,159.0,0.001,145926.0,274379.125,-0.016234343871474266,0.2,9.568614959716797,4068.8799204961647,0.0,0.6881058216094971,1.2626067399978638,0.0,0.002040727064013481,0.0,-0.008941650390625,4113,650538,145926.0,0.0,4113,4000,650538,0.20012107088603165,636000,0.2
1,640000,False,160,2e95e_00000,2025-06-01_19-46-18,1748796378,4.364288568496704,736.7823970317841,60812,Cerebro,127.0.0.1,736.7823970317841,160,4.58169904377407,1.6129483335694494e-05,4.581400109406893,1.0139052565334477,3.556350450175343,0.007785053695928709,36.11,1837.1340000000005,18,2065.7999999999997,4000,-107.99999999999983,80,109,14077,640000,0.029052213997929358,4,0,0,18.63333333333333,66.53333333333333,0.0,0.0,918.5670000000002,918.5670000000002,4000,4000,640000,640000,918.5670000000002,918.5670000000002,36.11,36.11,4000,4000,640000,640000,0.6243913173675537,160.0,0.001,145926.0,274736.5625,0.004889396019279957,0.2,10.0,4069.1085707499733,0.0,0.7410767674446106,1.3190629482269287,0.0,0.0016908535035327077,0.0,-0.004238486289978027,4113,654651,145926.0,0.0,4113,4000,654651,0.2003241283220481,640000,0.2
1,644000,False,161,2e95e_00000,2025-06-01_19-46-23,1748796383,4.903641939163208,741.6860389709473,60812,Cerebro,127.0.0.1,741.6860389709473,161,4.584811392336353,1.6104188955832037e-05,4.584512085312859,1.0142113289680825,3.5591632616733655,0.007775554159051169,37.49,1835.1060000000004,19,2047.0,4000,311.99999999999864,80,106,14183,644000,0.031144036999321542,4,0,0,24.600000000000005,66.53333333333333,0.0,0.0,917.5530000000002,917.5530000000002,4000,4000,644000,644000,917.5530000000002,917.5530000000002,37.49,37.49,4000,4000,644000,644000,0.3406708240509033,161.0,0.001,145926.0,277483.8125,-0.07657762616872787,0.2,9.843185424804688,4069.3367600066554,0.0,0.6470887064933777,1.3032609224319458,0.0,0.0025222357362508774,0.0,-0.04400074481964111,4110,658761,145926.0,0.0,4110,4000,658761,0.20052309535225424,644000,0.2
1,648000,False,162,2e95e_00000,2025-06-01_19-46-27,1748796387,4.453732252120972,746.1397712230682,60812,Cerebro,127.0.0.1,746.1397712230682,162,4.583414790412931,1.6066146838703182e-05,4.583115658459752,1.0147478856784538,3.557237377056544,0.0077617856174911235,35.75,1773.35,18,2071.7999999999997,4000,-288.0000000000004,80,111,14294,648000,0.0297287999978289,4,0,0,22.560000000000002,66.5,0.0,0.0,886.675,886.675,4000,4000,648000,648000,886.675,886.675,35.75,35.75,4000,4000,648000,648000,0.5104274749755859,162.0,0.001,145926.0,263735.0625,0.07103557139635086,0.2,9.569437026977539,4069.564974621129,0.0,0.7715231776237488,1.2822799682617188,0.0,0.002290514064952731,0.0,-0.025460004806518555,4115,662876,145926.0,0.0,4115,4000,662876,0.20071588843902818,648000,0.2
1,652000,False,163,2e95e_00000,2025-06-01_19-46-32,1748796392,4.665861129760742,750.805632352829,60812,Cerebro,127.0.0.1,750.805632352829,163,4.584146674508339,1.6021485089444163e-05,4.583847770875189,1.013330135821566,3.5594043882862922,0.0077435107614916435,35.72,1825.7679999999998,19,1888.6,4000,-87.99999999999979,80,113,14407,652000,0.028086625004652886,4,0,0,22.616666666666664,66.46666666666667,0.0,0.0,912.8839999999999,912.8839999999999,4000,4000,652000,652000,912.8839999999999,912.8839999999999,35.72,35.72,4000,4000,652000,652000,0.3928958773612976,163.0,0.001,145926.0,267143.65625,0.06076233088970184,0.2,9.689289093017578,4069.7933912673125,0.0,0.7661134004592896,1.3178893327713013,0.0,0.0011520471889525652,0.0,-0.02054452896118164,4117,666993,145926.0,0.0,4117,4000,666993,0.20090298846453303,652000,0.2
1,656000,False,164,2e95e_00000,2025-06-01_19-46-36,1748796396,4.609510898590088,755.4151432514191,60812,Cerebro,127.0.0.1,755.4151432514191,164,4.584302840763625,1.598827062351377e-05,4.584004003166087,1.013431360463336,3.559473246403324,0.007724233654342209,35.74,1823.3559999999998,17,1889.8,4000,271.99999999999926,80,111,14518,656000,0.03143540599499829,4,0,0,19.433333333333334,66.46666666666665,0.0,0.0,911.6779999999999,911.6779999999999,4000,4000,656000,656000,911.6779999999999,911.6779999999999,35.74,35.74,4000,4000,656000,656000,0.347586989402771,164.0,0.001,145926.0,307949.09375,-0.21259848773479462,0.2,10.0,4070.02178308311,0.0,0.5325608849525452,1.2742034196853638,0.0,0.0015437549445778131,0.0,-0.028054475784301758,4115,671108,145926.0,0.0,4115,4000,671108,0.20110344379068304,656000,0.2
1,660000,False,165,2e95e_00000,2025-06-01_19-46-41,1748796401,4.560089349746704,759.9752326011658,60812,Cerebro,127.0.0.1,759.9752326011658,165,4.583957985355931,1.5964388370773117e-05,4.5836589411344875,1.012241734858604,3.5603273699394973,0.0077108753176270365,36.36,1795.9840000000002,16,1890.4,4000,-388.0000000000009,80,111,14629,660000,0.028921721998485736,4,0,0,23.683333333333334,66.45,0.0,0.0,897.9920000000001,897.9920000000001,4000,4000,660000,660000,897.9920000000001,897.9920000000001,36.36,36.36,4000,4000,660000,660000,0.45982664823532104,165.0,0.001,145926.0,315117.625,-0.17153263092041016,0.2,9.681916236877441,4070.2501277234655,0.0,0.5486511588096619,1.2400391101837158,0.0,0.0021705457475036383,0.0,-0.026297450065612793,4115,675223,145926.0,0.0,4115,4000,675223,0.20129893580146396,660000,0.2
1,664000,False,166,2e95e_00000,2025-06-01_19-46-46,1748796406,4.585585594177246,764.560818195343,60812,Cerebro,127.0.0.1,764.560818195343,166,4.583876417502378,1.592174421380789e-05,4.583577688723152,1.012700532510147,3.5597998112397957,0.007698580564375575,34.93,1850.0420000000001,17,2062.7999999999997,4000,431.999999999999,80,116,14745,664000,0.03394089299894404,4,0,0,21.783333333333335,66.48333333333333,0.0,0.0,925.0210000000001,925.0210000000001,4000,4000,664000,664000,925.0210000000001,925.0210000000001,34.93,34.93,4000,4000,664000,664000,0.3693253993988037,166.0,0.001,145926.0,312404.125,-0.1419617086648941,0.2,10.0,4070.478903292705,0.0,0.6053910255432129,1.263236403465271,0.0,0.0009625416132621467,0.0,-0.024535536766052246,4120,679343,145926.0,0.0,4120,4000,679343,0.20148946793764985,664000,0.2
1,668000,False,167,2e95e_00000,2025-06-01_19-46-51,1748796411,4.728220224380493,769.2890384197235,60812,Cerebro,127.0.0.1,769.2890384197235,167,4.5852193413273366,1.5884527118561394e-05,4.584920278835645,1.0127670081850695,3.5610841101270814,0.007686767759061925,34.24,1841.2560000000003,20,2015.5999999999997,4000,-107.99999999999983,80,118,14863,668000,0.02701239100075327,4,0,0,25.683333333333334,66.48333333333333,0.0,0.0,920.6280000000002,920.6280000000002,4000,4000,668000,668000,920.6280000000002,920.6280000000002,34.24,34.24,4000,4000,668000,668000,0.42554086446762085,167.0,0.001,145926.0,346953.8125,-0.2826875150203705,0.2,9.83603286743164,4070.7082783377878,0.0,0.4556538164615631,1.2263096570968628,0.0,0.0006669082795269787,0.0,-0.03638625144958496,4122,683465,145926.0,0.0,4122,4000,683465,0.20167567330753158,668000,0.2
1,672000,False,168,2e95e_00000,2025-06-01_19-46-56,1748796416,4.782381772994995,774.0714201927185,60812,Cerebro,127.0.0.1,774.0714201927185,168,4.587084819914352,1.5854681665492208e-05,4.586785821046828,1.012186388103038,3.563529428026072,0.007684495081367668,36.66,1800.0039999999997,19,1888.6,4000,-127.99999999999983,80,109,14972,672000,0.031818610002519565,4,0,0,27.859999999999996,66.47999999999999,0.0,0.0,900.0019999999998,900.0019999999998,4000,4000,672000,672000,900.0019999999998,900.0019999999998,36.66,36.66,4000,4000,672000,672000,0.747685432434082,168.0,0.001,145926.0,269836.5625,-0.042100973427295685,0.2,10.0,4070.9373179916397,0.0,0.6971157789230347,1.303916335105896,0.0,0.0018146175425499678,0.0,-0.02815425395965576,4113,687578,145926.0,0.0,4113,4000,687578,0.20185728664321992,672000,0.2
1,676000,False,169,2e95e_00000,2025-06-01_19-47-01,1748796421,5.147204637527466,779.218624830246,60812,Cerebro,127.0.0.1,779.218624830246,169,4.592582687715206,1.5820134628881246e-05,4.592283821836721,1.0146808902221551,3.5665396827455864,0.007676582130403147,37.06,1802.1639999999998,17,2038.6,4000,12.000000000000218,80,110,15082,676000,0.03336804700433277,4,0,0,23.385714285714283,65.9857142857143,0.0,0.0,901.0819999999999,901.0819999999999,4000,4000,676000,676000,901.0819999999999,901.0819999999999,37.06,37.06,4000,4000,676000,676000,0.3776732087135315,169.0,0.001,145926.0,328241.59375,-0.2937279939651489,0.2,9.672317504882812,4071.1661060245806,0.0,0.4375388026237488,1.1798245906829834,0.0,0.001503468258306384,0.0,-0.03363049030303955,4114,691692,145926.0,0.0,4114,4000,691692,0.20204943530486305,676000,0.2
1,680000,False,170,2e95e_00000,2025-06-01_19-47-05,1748796425,4.500306129455566,783.7189309597015,60812,Cerebro,127.0.0.1,783.7189309597015,170,4.591567963838103,1.5786933652327496e-05,4.591269379618162,1.0138688523197823,3.5663511619183055,0.0076630103094941305,37.57,1742.4579999999999,18,1889.1999999999998,4000,-368.0000000000008,80,108,15190,680000,0.03201860599569045,4,0,0,20.950000000000003,65.86666666666667,0.0,0.0,871.2289999999999,871.2289999999999,4000,4000,680000,680000,871.2289999999999,871.2289999999999,37.57,37.57,4000,4000,680000,680000,0.44116005301475525,170.0,0.001,145926.0,272136.9375,-0.1015273928642273,0.2,9.89575481414795,4071.3944245650637,0.0,0.6213090419769287,1.333695411682129,0.0,0.0015876754187047482,0.0,-0.02394723892211914,4112,695804,145926.0,0.0,4112,4000,695804,0.20223912009461045,680000,0.2
1,684000,False,171,2e95e_00000,2025-06-01_19-47-10,1748796430,4.641480445861816,788.3604114055634,60812,Cerebro,127.0.0.1,788.3604114055634,171,4.591968240199612,1.57800643014395e-05,4.591669235821547,1.014233097796108,3.5663841522993325,0.007660661206232907,35.99,1837.0059999999999,18,2048.7999999999997,4000,651.9999999999991,80,112,15302,684000,0.02962431700201705,4,0,0,24.95,65.91666666666667,0.0,0.0,918.5029999999999,918.5029999999999,4000,4000,684000,684000,918.5029999999999,918.5029999999999,35.99,35.99,4000,4000,684000,684000,0.3413620591163635,171.0,0.001,145926.0,304940.09375,-0.14964130520820618,0.2,9.844441413879395,4071.6226601241347,0.0,0.5867708921432495,1.240159511566162,0.0,0.0007660046103410423,0.0,-0.04166698455810547,4116,699920,145926.0,0.0,4116,4000,699920,0.20242359523503245,684000,0.2
1,688000,False,172,2e95e_00000,2025-06-01_19-47-15,1748796435,4.796671152114868,793.1570825576782,60812,Cerebro,127.0.0.1,793.1570825576782,172,4.593925423797622,1.5750263468927038e-05,4.593626670463436,1.013331502817921,3.5692617867758574,0.007641621593628353,37.44,1770.7359999999999,19,2049.3999999999996,4000,-267.99999999999983,80,108,15410,688000,0.031439136005938055,4,0,0,24.5,65.96000000000001,0.0,0.0,885.3679999999999,885.3679999999999,4000,4000,688000,688000,885.3679999999999,885.3679999999999,37.44,37.44,4000,4000,688000,688000,0.45256999135017395,172.0,0.001,145926.0,298095.5625,-0.19687268137931824,0.2,9.674310684204102,4071.8503915295673,0.0,0.5229451656341553,1.2380661964416504,0.0,0.0031816959381103516,0.0,-0.016782402992248535,4112,704032,145926.0,0.0,4112,4000,704032,0.20262027031063679,688000,0.2
1,692000,False,173,2e95e_00000,2025-06-01_19-47-19,1748796439,4.306728839874268,797.4638113975525,60812,Cerebro,127.0.0.1,797.4638113975525,173,4.590920212559633,1.571176057620926e-05,4.590621123758515,1.012402913789476,3.567166981908186,0.007652849377996932,36.87,1820.878,17,1889.8,4000,-168.00000000000017,80,108,15518,692000,0.030032880996586755,4,0,0,21.816666666666666,66.01666666666667,0.0,0.0,910.439,910.439,4000,4000,692000,692000,910.439,910.439,36.87,36.87,4000,4000,692000,692000,0.3519987463951111,173.0,0.001,145926.0,282528.71875,-0.13997577130794525,0.2,10.0,4072.0776060408793,0.0,0.5962392091751099,1.318924903869629,0.0,0.001300024800002575,0.0,-0.004073619842529297,4112,708144,145926.0,0.0,4112,4000,708144,0.2028102759752069,692000,0.2
1,696000,False,174,2e95e_00000,2025-06-01_19-47-24,1748796444,4.751854658126831,802.2156660556793,60812,Cerebro,127.0.0.1,802.2156660556793,174,4.5924393544344,1.5682642780949103e-05,4.592140445520844,1.013568235652032,3.5675359870889265,0.007637131883928938,34.84,1839.2959999999998,18,1889.1999999999998,4000,431.99999999999864,80,116,15634,696000,0.029769901001709512,4,0,0,25.2,66.11666666666667,0.0,0.0,919.6479999999999,919.6479999999999,4000,4000,696000,696000,919.6479999999999,919.6479999999999,34.84,34.84,4000,4000,696000,696000,0.6104516386985779,174.0,0.001,145926.0,284208.4375,0.023295540362596512,0.2,9.840251922607422,4072.305091222812,0.0,0.7597355842590332,1.2379257678985596,0.0,0.001545347971841693,0.0,-0.0277024507522583,4120,712264,145926.0,0.0,4120,4000,712264,0.20299536884945696,696000,0.2
1,700000,False,175,2e95e_00000,2025-06-01_19-47-28,1748796448,4.384109258651733,806.599775314331,60812,Cerebro,127.0.0.1,806.599775314331,175,4.590249491890429,1.5644816095111107e-05,4.589950883065906,1.0134725112953453,3.565455158218163,0.007623077565209595,34.34,1802.1959999999992,18,1889.1999999999998,4000,-147.9999999999998,80,113,15747,700000,0.030397791002760643,4,0,0,19.240000000000002,66.02000000000001,0.0,0.0,901.0979999999996,901.0979999999996,4000,4000,700000,700000,901.0979999999996,901.0979999999996,34.34,34.34,4000,4000,700000,700000,0.6120157241821289,175.0,0.001,145926.0,284920.875,-0.0646694004535675,0.2,9.841793060302734,4072.5325189405016,0.0,0.6683520674705505,1.255789041519165,0.0,0.0012364396825432777,0.0,-0.019783377647399902,4117,716381,145926.0,0.0,4117,4000,716381,0.20317445053862368,700000,0.2
1,704000,False,176,2e95e_00000,2025-06-01_19-47-33,1748796453,4.8412604331970215,811.4410357475281,60812,Cerebro,127.0.0.1,811.4410357475281,176,4.592648743971603,1.56203677751199e-05,4.592349083235427,1.0133239271822183,3.5680144216358896,0.007609980789495644,37.86,1765.0839999999996,18,2060.399999999999,4000,-288.0000000000009,80,105,15852,704000,0.03413226099859457,4,0,0,28.45714285714286,66.07142857142857,0.0,0.0,882.5419999999998,882.5419999999998,4000,4000,704000,704000,882.5419999999998,882.5419999999998,37.86,37.86,4000,4000,704000,704000,0.4150207042694092,176.0,0.001,145926.0,252012.265625,-0.03202631697058678,0.2,9.762996673583984,4072.7590675947154,0.0,0.6874576807022095,1.2840776443481445,0.0,0.0012259334325790405,0.0,-0.018456459045410156,4109,720490,145926.0,0.0,4109,4000,720490,0.20334819918712166,704000,0.2
