num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,env_runners/agent_steps/ai,env_runners/agent_steps/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,learners/ai/num_module_steps_trained_lifetime,learners/ai/vf_loss,learners/ai/mean_kl_loss,learners/ai/entropy,learners/ai/policy_loss,learners/ai/weights_seq_no,learners/ai/curr_entropy_coeff,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/gradients_default_optimizer_global_norm,learners/ai/num_non_trainable_parameters,learners/ai/total_loss,learners/ai/curr_kl_coeff,learners/ai/num_trainable_parameters,learners/ai/vf_explained_var,learners/ai/default_optimizer_learning_rate,learners/ai/num_module_steps_trained,learners/ai/vf_loss_unclipped,learners/ai/module_train_batch_size_mean,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/human/curr_entropy_coeff
1,612000,False,153,80bdb_00000,2025-06-01_17-41-08,1748788868,8.025915384292603,1252.08038687706,9160,Cerebro,127.0.0.1,1252.08038687706,153,8.14111593363453,1.5198122979903924e-05,8.140835999823793,1.0677083840064676,6.994200032789042,0.07623311364197399,80,0.0706234439992113,212.6,48,460.0,4000,612000,-160.0,80,80.0,7648,4,0,0,21.770000000000003,66.9,0.0,0.0,612000,612000,106.3,106.3,4000,4000,106.3,106.3,80.0,80.0,612000,612000,4000,4000,619956,8.134767532348633,0.0014622570015490055,1.5027371644973755,0.1459154486656189,153.0,0.2,0.0,0.5697616338729858,0.0,0.6588447093963623,0.0,152070.0,-0.02034759521484375,0.0005,4052,2285.33447265625,4052.0,4000,619956,0.0,0.18767574488494024,152070.0,4052,612000,0.2
1,616000,False,154,80bdb_00000,2025-06-01_17-41-16,1748788876,8.391915321350098,1260.47230219841,9160,Cerebro,127.0.0.1,1260.47230219841,154,8.143534362298265,1.5171142119839945e-05,8.143254213825387,1.0664803441667603,6.998540607461112,0.07553523750507377,80,0.07216130599845201,208.0,52,430.0,4000,616000,-160.0,80,80.0,7700,4,0,0,24.77,66.83999999999999,0.0,0.0,616000,616000,104.0,104.0,4000,4000,104.0,104.0,80.0,80.0,616000,616000,4000,4000,624008,7.9317731857299805,0.0012132858391851187,1.4818427562713623,0.1594061702489853,154.0,0.2,0.0,0.7759487628936768,0.0,0.6562148928642273,0.0,152070.0,-0.0227888822555542,0.0005,4052,1955.393310546875,4052.0,4000,624008,0.0,0.18783808054099607,152070.0,4052,616000,0.2
1,620000,False,155,80bdb_00000,2025-06-01_17-41-24,1748788884,8.327099800109863,1268.79940199852,9160,Cerebro,127.0.0.1,1268.79940199852,155,8.14526180267486,1.5143430478685505e-05,8.144981752687666,1.0649581727252408,7.002480917386295,0.0748421161300702,80,0.0692560710007092,223.5,48,440.0,4000,620000,-90.0,80,80.0,7748,4,0,0,23.130000000000003,66.45,0.0,0.0,620000,620000,111.75,111.75,4000,4000,111.75,111.75,80.0,80.0,620000,620000,4000,4000,628060,7.93641996383667,0.0018834786023944616,1.460329294204712,0.07358058542013168,155.0,0.2,0.0,0.4139704704284668,0.0,0.5751567482948303,0.0,152070.0,-0.06038093566894531,0.0005,4052,2679.1943359375,4052.0,4000,628060,0.0,0.18799680848944086,152070.0,4052,620000,0.2
1,624000,False,156,80bdb_00000,2025-06-01_17-41-32,1748788892,8.132023334503174,1276.931425333023,9160,Cerebro,127.0.0.1,1276.931425333023,156,8.14501554464818,1.5113995938713623e-05,8.144735026160413,1.0650184859977336,7.002845896212461,0.07416562496874592,80,0.06757018799660727,225.0,52,440.0,4000,624000,30.0,80,80.0,7800,4,0,0,18.281818181818185,66.50909090909092,0.0,0.0,624000,624000,112.5,112.5,4000,4000,112.5,112.5,80.0,80.0,624000,624000,4000,4000,632112,8.386734008789062,0.001658042543567717,1.418984293937683,-0.03460806608200073,156.0,0.2,0.0,0.5506857633590698,0.0,0.5202684998512268,0.0,152070.0,-0.10704731941223145,0.0005,4052,3321.511962890625,4052.0,4000,632112,0.0,0.18815144003086443,152070.0,4052,624000,0.2
1,628000,False,157,80bdb_00000,2025-06-01_17-41-40,1748788900,7.86171293258667,1284.7931382656097,9160,Cerebro,127.0.0.1,1284.7931382656097,157,8.142083813201474,1.5083855736526966e-05,8.14180330489884,1.0638051641379116,7.001800641250733,0.0734902847187787,80,0.06805436799942982,218.8,48,440.0,4000,628000,-120.0,80,80.0,7848,4,0,0,21.666666666666668,66.5,0.0,0.0,628000,628000,109.4,109.4,4000,4000,109.4,109.4,80.0,80.0,628000,628000,4000,4000,636164,8.196392059326172,0.0009059112635441124,1.4527219533920288,0.0869290754199028,157.0,0.2,0.0,0.7015165090560913,0.0,0.6160239577293396,0.0,152070.0,-0.06524693965911865,0.0005,4052,3068.9765625,4052.0,4000,636164,0.0,0.18830269293061547,152070.0,4052,628000,0.2
1,632000,False,158,80bdb_00000,2025-06-01_17-41-49,1748788909,8.42745327949524,1293.220591545105,9160,Cerebro,127.0.0.1,1293.220591545105,158,8.144820341069458,1.5056016951591162e-05,8.144539812849876,1.0640460634965823,7.004953326838647,0.07281780687136907,80,0.06869237900245935,219.3,52,430.0,4000,632000,-120.0,80,80.0,7900,4,0,0,25.745454545454546,66.73636363636363,0.0,0.0,632000,632000,109.65,109.65,4000,4000,109.65,109.65,80.0,80.0,632000,632000,4000,4000,640216,7.373039245605469,0.001309337792918086,1.5133752822875977,0.2905859351158142,158.0,0.2,0.0,0.6933901906013489,0.0,0.7252148985862732,0.0,152070.0,-0.03580176830291748,0.0005,4052,1472.215576171875,4052.0,4000,640216,0.0,0.18844928335836966,152070.0,4052,632000,0.2
1,636000,False,159,80bdb_00000,2025-06-01_17-41-57,1748788917,8.051631927490234,1301.2722234725952,9160,Cerebro,127.0.0.1,1301.2722234725952,159,8.143797478658264,1.505045672202357e-05,8.143515655721671,1.0624956908621375,7.006119158570213,0.07214863180257018,80,0.06758093199634459,222.2,48,430.0,4000,636000,80.0,80,80.0,7948,4,0,0,22.56,66.97,0.0,0.0,636000,636000,111.1,111.1,4000,4000,111.1,111.1,80.0,80.0,636000,636000,4000,4000,644268,7.84380578994751,0.00178208714351058,1.4001710414886475,-0.08430265635251999,159.0,0.2,0.0,0.8365137577056885,0.0,0.4200437664985657,0.0,152070.0,-0.1388082504272461,0.0005,4052,3793.451904296875,4052.0,4000,644268,0.0,0.18859198143827846,152070.0,4052,636000,0.2
1,640000,False,160,80bdb_00000,2025-06-01_17-42-05,1748788925,8.19588327407837,1309.4681067466736,9160,Cerebro,127.0.0.1,1309.4681067466736,160,8.144225343871781,1.5014951866316854e-05,8.14394371316435,1.0605840509535904,7.009115824984322,0.07148943848448168,80,0.06506374399526976,222.1,52,440.0,4000,640000,80.0,80,80.0,8000,4,0,0,21.68181818181818,66.9090909090909,0.0,0.0,640000,640000,111.05,111.05,4000,4000,111.05,111.05,80.0,80.0,640000,640000,4000,4000,648320,8.194635391235352,0.001629766309633851,1.4793533086776733,0.055638499557971954,160.0,0.2,0.0,0.6620280742645264,0.0,0.5792313814163208,0.0,152070.0,-0.08467555046081543,0.0005,4052,2571.27978515625,4052.0,4000,648320,0.0,0.1887459511282514,152070.0,4052,640000,0.2
1,644000,False,161,80bdb_00000,2025-06-01_17-42-13,1748788933,7.911629915237427,1317.379736661911,9160,Cerebro,127.0.0.1,1317.379736661911,161,8.141791562433196,1.5000802219071564e-05,8.14150973003314,1.059239048443809,7.008663535734379,0.07085039809980664,80,0.0657847789983498,226.1,48,440.0,4000,644000,80.0,80,80.0,8048,4,0,0,19.15,66.91,0.0,0.0,644000,644000,113.05,113.05,4000,4000,113.05,113.05,80.0,80.0,644000,644000,4000,4000,652372,8.027234077453613,0.0013509549899026752,1.482290267944336,0.03260229527950287,161.0,0.2,0.0,0.6506308913230896,0.0,0.5388676524162292,0.0,152070.0,-0.024290919303894043,0.0005,4052,2803.06689453125,4052.0,4000,652372,0.0,0.1888963858262802,152070.0,4052,644000,0.2
1,648000,False,162,80bdb_00000,2025-06-01_17-42-21,1748788941,8.403815746307373,1325.7835524082184,9160,Cerebro,127.0.0.1,1325.7835524082184,162,8.144312910808793,1.496679449808547e-05,8.144031287732663,1.059324572959495,7.011741539376769,0.07020990611863731,80,0.0740235919994302,228.9,52,440.0,4000,648000,120.0,80,80.0,8100,4,0,0,22.85,66.65,0.0,0.0,648000,648000,114.45,114.45,4000,4000,114.45,114.45,80.0,80.0,648000,648000,4000,4000,656424,8.152579307556152,0.0016624924028292298,1.4037846326828003,-0.12240634858608246,162.0,0.2,0.0,0.6696985363960266,0.0,0.4120946228504181,0.0,152070.0,-0.11531150341033936,0.0005,4052,3633.085693359375,4052.0,4000,656424,0.0,0.18906327846523832,152070.0,4052,648000,0.2
1,652000,False,163,80bdb_00000,2025-06-01_17-42-30,1748788950,8.202617883682251,1333.9861702919006,9160,Cerebro,127.0.0.1,1333.9861702919006,163,8.144794753700538,1.4948126386450028e-05,8.144513225854823,1.0611620512297597,7.011027528982758,0.06956904605751153,80,0.07362727899861056,222.1,48,440.0,4000,652000,-90.0,80,80.0,8148,4,0,0,21.050000000000004,66.59,0.0,0.0,652000,652000,111.05,111.05,4000,4000,111.05,111.05,80.0,80.0,652000,652000,4000,4000,660476,8.806692123413086,0.0011971298372372985,1.4016085863113403,0.02056836150586605,163.0,0.2,0.0,0.706720232963562,0.0,0.6209158301353455,0.0,152070.0,-0.18046331405639648,0.0005,4052,2843.228759765625,4052.0,4000,660476,0.0,0.18922547026283268,152070.0,4052,652000,0.2
1,656000,False,164,80bdb_00000,2025-06-01_17-42-38,1748788958,7.917479038238525,1341.9036493301392,9160,Cerebro,127.0.0.1,1341.9036493301392,164,8.142435218163515,1.4913645416175656e-05,8.142153966596716,1.0594413757173375,7.011025187692901,0.06893488259686167,80,0.06640267499664333,225.3,52,440.0,4000,656000,-90.0,80,80.0,8200,4,0,0,23.139999999999997,66.6,0.0,0.0,656000,656000,112.65,112.65,4000,4000,112.65,112.65,80.0,80.0,656000,656000,4000,4000,664528,7.912601947784424,0.0014569110935553908,1.3660883903503418,-0.11273916810750961,164.0,0.2,0.0,0.7424164414405823,0.0,0.40530335903167725,0.0,152070.0,-0.11020767688751221,0.0005,4052,3630.888427734375,4052.0,4000,664528,0.0,0.1893818353866271,152070.0,4052,656000,0.2
1,660000,False,165,80bdb_00000,2025-06-01_17-42-46,1748788966,8.691543340682983,1350.5951926708221,9160,Cerebro,127.0.0.1,1350.5951926708221,165,8.147788492981999,1.489150876490134e-05,8.14750727593067,1.0576484729600746,7.018789324816326,0.06831734677056066,80,0.06406797399977222,225.7,48,440.0,4000,660000,20.0,80,80.0,8248,4,0,0,26.609090909090913,67.03636363636365,0.0,0.0,660000,660000,112.85,112.85,4000,4000,112.85,112.85,80.0,80.0,660000,660000,4000,4000,668580,7.945070743560791,0.0012461518635973334,1.4329355955123901,0.0024646001402288675,165.0,0.2,0.0,1.0000734329223633,0.0,0.5103845000267029,0.0,152070.0,-0.01266169548034668,0.0005,4052,2448.364501953125,4052.0,4000,668580,0.0,0.18953578490091777,152070.0,4052,660000,0.2
1,664000,False,166,80bdb_00000,2025-06-01_17-42-55,1748788975,8.263883590698242,1358.8590762615204,9160,Cerebro,127.0.0.1,1358.8590762615204,166,8.14883777705242,1.4907593769490513e-05,8.148555824171362,1.0584449362306814,7.019652745568086,0.067704381302525,80,0.06849254500353709,217.2,52,300.0,4000,664000,100.0,80,80.0,8300,4,0,0,22.860000000000003,66.97,0.0,0.0,664000,664000,108.6,108.6,4000,4000,108.6,108.6,80.0,80.0,664000,664000,4000,4000,672632,8.206451416015625,0.0009278843645006418,1.3800687789916992,-0.16654910147190094,166.0,0.2,0.0,0.6601982712745667,0.0,0.3780822455883026,0.0,152070.0,-0.036836981773376465,0.0005,4052,3315.259033203125,4052.0,4000,672632,0.0,0.18968549632138326,152070.0,4052,664000,0.2
1,668000,False,167,80bdb_00000,2025-06-01_17-43-03,1748788983,8.389343023300171,1367.2484192848206,9160,Cerebro,127.0.0.1,1367.2484192848206,167,8.15112746128195,1.4885517634683048e-05,8.150845333929608,1.0576547848684261,7.023331134112464,0.06710160448922686,80,0.07343641099985689,226.8,48,440.0,4000,668000,100.0,80,80.0,8348,4,0,0,22.60909090909091,67.82727272727274,0.0,0.0,668000,668000,113.4,113.4,4000,4000,113.4,113.4,80.0,80.0,668000,668000,4000,4000,676684,7.624345302581787,0.0015958364820107818,1.3760610818862915,-0.059074800461530685,167.0,0.2,0.0,0.6556872129440308,0.0,0.42814743518829346,0.0,152070.0,-0.0058051347732543945,0.0005,4052,3394.03076171875,4052.0,4000,676684,0.0,0.18983040997494932,152070.0,4052,668000,0.2
1,672000,False,168,80bdb_00000,2025-06-01_17-43-12,1748788992,8.789151906967163,1376.0375711917877,9160,Cerebro,127.0.0.1,1376.0375711917877,168,8.157414413669297,1.486766229168163e-05,8.157132182590324,1.0589975390200568,7.028866009771407,0.06651022744480348,80,0.07439306299958844,229.5,52,440.0,4000,672000,0.0,80,80.0,8400,4,0,0,21.845454545454544,68.57272727272728,0.0,0.0,672000,672000,114.75,114.75,4000,4000,114.75,114.75,80.0,80.0,672000,672000,4000,4000,680736,8.647282600402832,0.001335585955530405,1.5017575025558472,0.23224592208862305,168.0,0.2,0.0,0.5592922568321228,0.0,0.7966226935386658,0.0,152070.0,0.013223886489868164,0.0005,4052,1334.070068359375,4052.0,4000,680736,0.0,0.1899719197558148,152070.0,4052,672000,0.2
1,676000,False,169,80bdb_00000,2025-06-01_17-43-21,1748789001,8.388399124145508,1384.4259703159332,9160,Cerebro,127.0.0.1,1384.4259703159332,169,8.159629153532409,1.4836985403121814e-05,8.15934667176411,1.0578307016296944,7.032843793673642,0.06590898817060586,80,0.07248141399992164,227.5,48,440.0,4000,676000,0.0,80,80.0,8448,4,0,0,22.490000000000002,67.68,0.0,0.0,676000,676000,113.75,113.75,4000,4000,113.75,113.75,80.0,80.0,676000,676000,4000,4000,684788,8.453242301940918,0.0015762804541736841,1.4446969032287598,0.015266668051481247,169.0,0.2,0.0,0.5395218133926392,0.0,0.5716514587402344,0.0,152070.0,0.09263801574707031,0.0005,4052,2833.670166015625,4052.0,4000,684788,0.0,0.19011049990006992,152070.0,4052,676000,0.2
1,680000,False,170,80bdb_00000,2025-06-01_17-43-29,1748789009,8.785275936126709,1393.21124625206,9160,Cerebro,127.0.0.1,1393.21124625206,170,8.165764797997138,1.4800615819837243e-05,8.165482323046604,1.0559740486135074,7.041416552737428,0.06532427928891289,80,0.06684277599852066,232.0,52,440.0,4000,680000,40.0,80,80.0,8500,4,0,0,26.300000000000008,67.79090909090908,0.0,0.0,680000,680000,116.0,116.0,4000,4000,116.0,116.0,80.0,80.0,680000,680000,4000,4000,688840,8.444711685180664,0.0019295231904834509,1.4537066221237183,0.050490811467170715,170.0,0.2,0.0,0.6964590549468994,0.0,0.6042207479476929,0.0,152070.0,0.08563083410263062,0.0005,4052,2306.880859375,4052.0,4000,688840,0.0,0.19026210840946586,152070.0,4052,680000,0.2
1,684000,False,171,80bdb_00000,2025-06-01_17-43-38,1748789018,8.248667001724243,1401.4599132537842,9160,Cerebro,127.0.0.1,1401.4599132537842,171,8.16644290301739,1.479760960158719e-05,8.166159406816181,1.054817818127929,7.043812519210067,0.06475522249619116,80,0.06607241399993655,228.0,48,440.0,4000,684000,100.0,80,80.0,8548,4,0,0,24.09,67.75999999999999,0.0,0.0,684000,684000,114.0,114.0,4000,4000,114.0,114.0,80.0,80.0,684000,684000,4000,4000,692892,8.069518089294434,0.0019617739599198103,1.418273687362671,0.02815241366624832,171.0,0.2,0.0,0.8076431751251221,0.0,0.5514495372772217,0.0,152070.0,0.05266684293746948,0.0005,4052,2919.23095703125,4052.0,4000,692892,0.0,0.190408920578682,152070.0,4052,684000,0.2
1,688000,False,172,80bdb_00000,2025-06-01_17-43-47,1748789027,8.747798681259155,1410.2077119350433,9160,Cerebro,127.0.0.1,1410.2077119350433,172,8.172145218987108,1.4776633890535367e-05,8.171861624748276,1.0549726519469536,7.04991446901776,0.06419325327155671,80,0.07335213200072759,233.7,52,440.0,4000,688000,100.0,80,80.0,8600,4,0,0,27.854545454545452,68.11818181818181,0.0,0.0,688000,688000,116.85,116.85,4000,4000,116.85,116.85,80.0,80.0,688000,688000,4000,4000,696944,8.933773040771484,0.0015050881775096059,1.3396966457366943,-0.09668438136577606,172.0,0.2,0.0,0.5547381043434143,0.0,0.5287536382675171,0.0,152070.0,0.03054863214492798,0.0005,4052,3127.831787109375,4052.0,4000,696944,0.0,0.19057063566367172,152070.0,4052,688000,0.2
1,692000,False,173,80bdb_00000,2025-06-01_17-43-55,1748789035,7.971486806869507,1418.1791987419128,9160,Cerebro,127.0.0.1,1418.1791987419128,173,8.170031154797242,1.4769868043196969e-05,8.16974711250082,1.0547853994273326,7.0485539043277265,0.06362327273840301,80,0.07818093300098554,232.2,48,440.0,4000,692000,80.0,80,80.0,8648,4,0,0,22.279999999999998,68.44,0.0,0.0,692000,692000,116.1,116.1,4000,4000,116.1,116.1,80.0,80.0,692000,692000,4000,4000,700996,8.182024002075195,0.0017839324427768588,1.3913373947143555,-0.09988691657781601,173.0,0.2,0.0,0.41173723340034485,0.0,0.440047949552536,0.0,152070.0,0.05634230375289917,0.0005,4052,2446.611572265625,4052.0,4000,700996,0.0,0.19072998079489933,152070.0,4052,692000,0.2
1,696000,False,174,80bdb_00000,2025-06-01_17-44-03,1748789043,8.191530704498291,1426.3707294464111,9160,Cerebro,127.0.0.1,1426.3707294464111,174,8.170148939249621,1.4748169740114556e-05,8.169864876375916,1.0532008024329096,7.05082371728469,0.06305283501084662,80,0.07108264400507323,224.0,52,430.0,4000,696000,80.0,80,80.0,8700,4,0,0,23.71,68.35999999999999,0.0,0.0,696000,696000,112.0,112.0,4000,4000,112.0,112.0,80.0,80.0,696000,696000,4000,4000,705048,7.645867347717285,0.001659069093875587,1.463549256324768,0.19781632721424103,174.0,0.2,0.0,0.5235885381698608,0.0,0.6696931719779968,0.0,152070.0,0.1061369776725769,0.0005,4052,1677.677978515625,4052.0,4000,705048,0.0,0.190884442609939,152070.0,4052,696000,0.2
1,700000,False,175,80bdb_00000,2025-06-01_17-44-11,1748789051,8.378266096115112,1434.7489955425262,9160,Cerebro,127.0.0.1,1434.7489955425262,175,8.17212374985764,1.4735688488593406e-05,8.17183945261196,1.051843670408614,7.054716501112074,0.06248985366051861,80,0.0656777670030715,232.4,48,440.0,4000,700000,120.0,80,80.0,8748,4,0,0,23.263636363636365,68.38181818181818,0.0,0.0,700000,700000,116.2,116.2,4000,4000,116.2,116.2,80.0,80.0,700000,700000,4000,4000,709100,7.903837203979492,0.002165895886719227,1.4293252229690552,0.0938720554113388,175.0,0.2,0.0,0.4470709562301636,0.0,0.5983906984329224,0.0,152070.0,0.11416232585906982,0.0005,4052,2296.981201171875,4052.0,4000,709100,0.0,0.19103484751059638,152070.0,4052,700000,0.2
1,704000,False,176,80bdb_00000,2025-06-01_17-44-20,1748789060,8.733898639678955,1443.4828941822052,9160,Cerebro,127.0.0.1,1443.4828941822052,176,8.177626347359249,1.4874331453146139e-05,8.177340516085877,1.052461421704619,7.060133350100863,0.06195487912411703,80,0.06879179900046438,233.6,52,440.0,4000,704000,50.0,80,80.0,8800,4,0,0,26.37272727272727,68.36363636363636,0.0,0.0,704000,704000,116.8,116.8,4000,4000,116.8,116.8,80.0,80.0,704000,704000,4000,4000,713152,7.758965969085693,0.0013240529224276543,1.4574006795883179,0.03185848519206047,176.0,0.2,0.0,0.45950940251350403,0.0,0.5162749290466309,0.0,152070.0,0.1478462815284729,0.0005,4052,2498.9375,4052.0,4000,713152,0.0,0.19118076712898163,152070.0,4052,704000,0.2
1,708000,False,177,80bdb_00000,2025-06-01_17-44-28,1748789068,8.446564674377441,1451.9294588565826,9160,Cerebro,127.0.0.1,1451.9294588565826,177,8.18019853888551,1.4858587987189078e-05,8.179912362924929,1.0515723054874162,7.064151175599849,0.06139524933278063,80,0.07107382500369568,231.2,48,440.0,4000,708000,20.0,80,80.0,8848,4,0,0,24.509999999999998,68.15,0.0,0.0,708000,708000,115.6,115.6,4000,4000,115.6,115.6,80.0,80.0,708000,708000,4000,4000,717204,8.002277374267578,0.0012136633740738034,1.3920667171478271,-0.005801092833280563,177.0,0.2,0.0,0.547753632068634,0.0,0.5160133242607117,0.0,152070.0,0.08904373645782471,0.0005,4052,2451.49462890625,4052.0,4000,717204,0.0,0.1913254130302476,152070.0,4052,708000,0.2
1,712000,False,178,80bdb_00000,2025-06-01_17-44-37,1748789077,8.333683967590332,1460.263142824173,9160,Cerebro,127.0.0.1,1460.263142824173,178,8.181621221496547,1.4955002226638236e-05,8.181333651295763,1.0525596964320392,7.065138644844245,0.0608419128394262,80,0.07050918200227897,236.2,52,440.0,4000,712000,20.0,80,80.0,8900,4,0,0,22.618181818181817,67.70909090909093,0.0,0.0,712000,712000,118.1,118.1,4000,4000,118.1,118.1,80.0,80.0,712000,712000,4000,4000,721256,8.374006271362305,0.002448408165946603,1.4031578302383423,0.02873419225215912,178.0,0.2,0.0,0.560730516910553,0.0,0.5855032205581665,0.0,152070.0,0.15247255563735962,0.0005,4052,2321.482177734375,4052.0,4000,721256,0.0,0.19146536501677253,152070.0,4052,712000,0.2
1,716000,False,179,80bdb_00000,2025-06-01_17-44-45,1748789085,8.30567717552185,1468.5688199996948,9160,Cerebro,127.0.0.1,1468.5688199996948,179,8.182766911281824,1.5033452194246515e-05,8.182478501782699,1.0512864564680875,7.068099805396323,0.06030049571073704,80,0.0686196250008652,234.8,48,440.0,4000,716000,120.0,80,80.0,8948,4,0,0,23.659999999999997,67.62,0.0,0.0,716000,716000,117.4,117.4,4000,4000,117.4,117.4,80.0,80.0,716000,716000,4000,4000,725308,8.155667304992676,0.0013728963676840067,1.2827494144439697,-0.1421593427658081,179.0,0.2,0.0,0.5820127129554749,0.0,0.4168575704097748,0.0,152070.0,0.15026092529296875,0.0005,4052,3063.641357421875,4052.0,4000,725308,0.0,0.19160098566226352,152070.0,4052,716000,0.2
1,720000,False,180,80bdb_00000,2025-06-01_17-44-53,1748789093,8.278750658035278,1476.84757065773,9160,Cerebro,127.0.0.1,1476.84757065773,180,8.18362356316913,1.5122117745938137e-05,8.183334265764795,1.0504419439031236,7.070332820342332,0.059766759753716606,80,0.06956110799976159,232.0,52,440.0,4000,720000,60.0,80,80.0,9000,4,0,0,21.045454545454547,67.60000000000001,0.0,0.0,720000,720000,116.0,116.0,4000,4000,116.0,116.0,80.0,80.0,720000,720000,4000,4000,729360,7.674013614654541,0.0016448530368506908,1.4344584941864014,0.12042935937643051,180.0,0.2,0.0,0.6266125440597534,0.0,0.6009390950202942,0.0,152070.0,0.1402214765548706,0.0005,4052,1888.458984375,4052.0,4000,729360,0.0,0.19174871460834067,152070.0,4052,720000,0.2
1,724000,False,181,80bdb_00000,2025-06-01_17-45-01,1748789101,7.879786014556885,1484.727356672287,9160,Cerebro,127.0.0.1,1484.727356672287,181,8.180483700537133,1.5109896462740116e-05,8.180194355107147,1.0503041874638237,7.067852073139209,0.0592457341559466,80,0.07443707499885932,228.2,48,440.0,4000,724000,60.0,80,80.0,9048,4,0,0,21.466666666666665,67.63333333333334,0.0,0.0,724000,724000,114.1,114.1,4000,4000,114.1,114.1,80.0,80.0,724000,724000,4000,4000,733412,8.471572875976562,0.0014063911512494087,1.4748293161392212,0.13877619802951813,181.0,0.2,0.0,0.4576159119606018,0.0,0.6909676194190979,0.0,152070.0,0.1291060447692871,0.0005,4052,1661.993408203125,4052.0,4000,733412,0.0,0.19189217816692844,152070.0,4052,724000,0.2
1,728000,False,182,80bdb_00000,2025-06-01_17-45-10,1748789110,8.467250347137451,1493.1946070194244,9160,Cerebro,127.0.0.1,1493.1946070194244,182,8.183270149531975,1.5081797270542181e-05,8.182981102555738,1.0493944655891707,7.072081123407747,0.058715246814193156,80,0.0737865609995788,227.6,52,440.0,4000,728000,110.0,80,80.0,9100,4,0,0,25.154545454545453,67.6818181818182,0.0,0.0,728000,728000,113.8,113.8,4000,4000,113.8,113.8,80.0,80.0,728000,728000,4000,4000,737464,7.422183990478516,0.0013464705552905798,1.4209154844284058,0.11428608000278473,182.0,0.2,0.0,0.8142690658569336,0.0,0.5723214745521545,0.0,152070.0,0.19442522525787354,0.0005,4052,1962.9691162109375,4052.0,4000,737464,0.0,0.19204771512288482,152070.0,4052,728000,0.2
1,732000,False,183,80bdb_00000,2025-06-01_17-45-18,1748789118,8.287964582443237,1501.4825716018677,9160,Cerebro,127.0.0.1,1501.4825716018677,183,8.184207166036273,1.5064979154025653e-05,8.183918023530344,1.0494147269336498,7.073521442173692,0.05818969334594265,80,0.0738147439993918,227.7,48,550.0,4000,732000,110.0,80,80.0,9148,4,0,0,23.745454545454546,67.56363636363636,0.0,0.0,732000,732000,113.85,113.85,4000,4000,113.85,113.85,80.0,80.0,732000,732000,4000,4000,741516,8.807329177856445,0.0014343964867293835,1.361229658126831,-0.10572566092014313,183.0,0.2,0.0,0.41125041246414185,0.0,0.5027613043785095,0.0,152070.0,0.16771197319030762,0.0005,4052,2740.418212890625,4052.0,4000,741516,0.0,0.19219987953190584,152070.0,4052,732000,0.2
1,736000,False,184,80bdb_00000,2025-06-01_17-45-26,1748789126,8.211556434631348,1509.694128036499,9160,Cerebro,127.0.0.1,1509.694128036499,184,8.184364092375382,1.5024329618003059e-05,8.184075080295026,1.047526024664307,7.076086113751831,0.05767071941256094,80,0.07004835500090849,231.6,52,560.0,4000,736000,30.0,80,80.0,9200,4,0,0,22.410000000000004,67.38,0.0,0.0,736000,736000,115.8,115.8,4000,4000,115.8,115.8,80.0,80.0,736000,736000,4000,4000,745568,8.4944486618042,0.0022252732887864113,1.2930123805999756,-0.2404239922761917,184.0,0.2,0.0,0.373047798871994,0.0,0.3504182994365692,0.0,152070.0,0.16973662376403809,0.0005,4052,3464.267333984375,4052.0,4000,745568,0.0,0.19234637817123582,152070.0,4052,736000,0.2
