num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_steps/ai,env_runners/agent_steps/human,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,learners/ai/vf_loss_unclipped,learners/ai/num_non_trainable_parameters,learners/ai/mean_kl_loss,learners/ai/gradients_default_optimizer_global_norm,learners/ai/total_loss,learners/ai/weights_seq_no,learners/ai/entropy,learners/ai/vf_explained_var,learners/ai/module_train_batch_size_mean,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/num_module_steps_trained,learners/ai/curr_entropy_coeff,learners/ai/policy_loss,learners/ai/vf_loss,learners/ai/curr_kl_coeff,learners/ai/default_optimizer_learning_rate,learners/ai/num_module_steps_trained_lifetime,learners/ai/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/human/curr_entropy_coeff
1,580000,False,145,0293d_00000,2025-06-02_00-44-23,1748814263,4.211932420730591,657.8586947917938,63004,Cerebro,127.0.0.1,657.8586947917938,145,4.521852925028074,1.5451056909754756e-05,4.521557247053949,1.0139840246049905,3.4953331434893142,0.009214226378377202,105,9912,2075.3999999999996,37.8,0.029341534997220153,-968.000000000001,80,4000,1593.12,15,580000,4,0,0,18.8,69.88,0.0,0.0,37.8,37.8,796.56,796.56,580000,580000,796.56,796.56,4000,4000,4000,4000,580000,580000,213265.578125,0.0,0.0009717402863316238,0.5619462728500366,0.752741277217865,145.0,1.3284279108047485,-0.004451870918273926,4058.083510849756,0.0,4108,0.2,0.033767420798540115,9.846593856811523,4.203895392974451e-45,0.0005,590402,145926.0,590402,145926.0,0.0,0.18520976811587794,580000,4000,4108,0.2
1,584000,False,146,0293d_00000,2025-06-02_00-44-28,1748814268,4.954251289367676,662.8129460811615,63004,Cerebro,127.0.0.1,662.8129460811615,146,4.526074148777253,1.5458546410051916e-05,4.525778268583264,1.0140918113585664,3.499447547054702,0.009205166114503492,101,10013,2070.5999999999995,39.49,0.03673918799904641,-368.0000000000001,80,4000,1538.506,16,584000,4,0,0,25.566666666666666,69.96666666666667,0.0,0.0,39.49,39.49,769.253,769.253,584000,584000,769.253,769.253,4000,4000,4000,4000,584000,584000,208034.09375,0.0,0.0014668599469587207,0.5176858901977539,0.5585731267929077,146.0,1.2617783546447754,0.02432394027709961,4058.237967953239,0.0,4105,0.2,-0.05540190264582634,8.663307189941406,2.802596928649634e-45,0.0005,594507,145926.0,594507,145926.0,0.0,0.18542889171114985,584000,4000,4105,0.2
1,588000,False,147,0293d_00000,2025-06-02_00-44-32,1748814272,4.2482523918151855,667.0611984729767,63004,Cerebro,127.0.0.1,667.0611984729767,147,4.523201655289542,1.542596071076637e-05,4.52290617789782,1.0130003872448996,3.4976934025839883,0.00917681145292695,103,10116,2047.6,38.37,0.03164039299590513,-348.0000000000012,80,4000,1661.3779999999997,18,588000,4,0,0,25.18,69.94000000000001,0.0,0.0,38.37,38.37,830.6889999999999,830.6889999999999,588000,588000,830.6889999999999,830.6889999999999,4000,4000,4000,4000,588000,588000,226701.671875,0.0,0.00116220663767308,0.6334013938903809,0.6879138350486755,147.0,1.2843093872070312,0.007071197032928467,4058.3942275635673,0.0,4107,0.2,0.0520753338932991,8.927003860473633,1.401298464324817e-45,0.0005,598614,145926.0,598614,145926.0,0.0,0.18564427252770602,588000,4000,4107,0.2
1,592000,False,148,0293d_00000,2025-06-02_00-44-37,1748814277,4.788819313049316,671.850017786026,63004,Cerebro,127.0.0.1,671.850017786026,148,4.525750242736501,1.543170115782443e-05,4.525454470118977,1.0116689753728354,3.501583579558148,0.009160180338346563,101,10217,1891.0,39.54,0.031422512998688035,-447.9999999999999,80,4000,1582.8759999999997,15,592000,4,0,0,24.349999999999998,69.96666666666667,0.0,0.0,39.54,39.54,791.4379999999999,791.4379999999999,592000,592000,791.4379999999999,791.4379999999999,4000,4000,4000,4000,592000,592000,227816.75,0.0,0.001330672879703343,0.5008753538131714,0.6281427145004272,148.0,1.2972005605697632,0.014350712299346924,4058.5520381848937,0.0,4105,0.2,-0.08159102499485016,9.69173812866211,0.0,0.0005,602719,145926.0,602719,145926.0,0.0,0.1858741624887623,592000,4000,4105,0.2
1,596000,False,149,0293d_00000,2025-06-02_00-44-41,1748814281,4.4124228954315186,676.2624406814575,63004,Cerebro,127.0.0.1,676.2624406814575,149,4.524515422309204,1.539738389583217e-05,4.524219626417276,1.010671591619173,3.501371774762806,0.009126673534948867,96,10313,1890.4,42.51,0.035811872999183834,-588.0000000000011,80,4000,1477.0939999999996,16,596000,4,0,0,20.41666666666667,69.85000000000001,0.0,0.0,42.51,42.51,738.5469999999998,738.5469999999998,596000,596000,738.5469999999998,738.5469999999998,4000,4000,4000,4000,596000,596000,219359.5625,0.0,0.0012772207846865058,0.47056546807289124,0.5547798871994019,149.0,1.2761706113815308,0.03127413988113403,4058.7108531710373,0.0,4100,0.2,-0.16346076130867004,9.734746932983398,0.0,0.0005,606819,145926.0,606819,145926.0,0.0,0.18610153271334282,596000,4000,4100,0.2
1,600000,False,150,0293d_00000,2025-06-02_00-44-46,1748814286,5.017231702804565,681.2796723842621,63004,Cerebro,127.0.0.1,681.2796723842621,150,4.529339319086285,1.5390410012051156e-05,4.529043483153149,1.0090543637030314,3.5078234450149566,0.009111607799501008,109,10422,1890.4,36.05,0.02747040900227148,-488.00000000000045,80,4000,1591.1700000000005,16,600000,4,0,0,29.349999999999998,70.03333333333333,0.0,0.0,36.05,36.05,795.5850000000003,795.5850000000003,600000,600000,795.5850000000003,795.5850000000003,4000,4000,4000,4000,600000,600000,219508.765625,0.0,0.0013807012001052499,0.5920021533966064,0.6790194511413574,150.0,1.2887837886810303,0.02824091911315918,4058.8719366536398,0.0,4113,0.2,-0.018559621647000313,9.55335807800293,0.0,0.0005,610932,145926.0,610932,145926.0,0.0,0.18633909779718025,600000,4000,4113,0.2
1,604000,False,151,0293d_00000,2025-06-02_00-44-51,1748814291,4.584936141967773,685.8646085262299,63004,Cerebro,127.0.0.1,685.8646085262299,151,4.529785952895269,1.5367506327352665e-05,4.529490000321333,1.0098346220662824,3.507518008564711,0.009078054721515393,116,10538,1997.3999999999992,34.88,0.033837352996342815,-367.9999999999998,80,4000,1719.4719999999998,17,604000,4,0,0,25.216666666666665,70.31666666666668,0.0,0.0,34.88,34.88,859.7359999999999,859.7359999999999,604000,604000,859.7359999999999,859.7359999999999,4000,4000,4000,4000,604000,604000,270733.875,0.0,0.0017046807333827019,0.4479089081287384,0.6657878756523132,151.0,1.2527085542678833,0.02122730016708374,4059.0359273812733,0.0,4120,0.2,-0.037440381944179535,9.537699699401855,0.0,0.0005,615052,145926.0,615052,145926.0,0.0,0.18657195933606688,604000,4000,4120,0.2
1,608000,False,152,0293d_00000,2025-06-02_00-44-56,1748814296,4.566365957260132,690.43097448349,63004,Cerebro,127.0.0.1,690.43097448349,152,4.5300544903665365,1.5331831580512746e-05,4.529758704318028,1.0082182408454294,3.5094221504794705,0.009053980174661832,106,10644,1890.4,38.19,0.029587376998970284,-488.00000000000045,80,4000,1581.0859999999998,16,608000,4,0,0,22.419999999999998,70.32,0.0,0.0,38.19,38.19,790.5429999999999,790.5429999999999,608000,608000,790.5429999999999,790.5429999999999,4000,4000,4000,4000,608000,608000,228060.53125,0.0,0.0014984440058469772,0.8560326099395752,0.7421571016311646,152.0,1.2978371381759644,0.02072596549987793,4059.2017511006884,0.0,4110,0.2,0.03255607932806015,9.69168472290039,0.0,0.0005,619162,145926.0,619162,145926.0,0.0,0.18679907665439707,608000,4000,4110,0.2
1,612000,False,153,0293d_00000,2025-06-02_00-45-00,1748814300,4.550641059875488,694.9816155433655,63004,Cerebro,127.0.0.1,694.9816155433655,153,4.530163572462625,1.529751300667911e-05,4.5298679922746015,1.00894844643717,3.5088279349742555,0.009025806372826194,92,10736,2037.1999999999998,43.69,0.03678728000028059,-608.0000000000007,80,4000,1519.1860000000004,15,612000,4,0,0,26.400000000000002,70.31666666666668,0.0,0.0,43.69,43.69,759.5930000000002,759.5930000000002,612000,612000,759.5930000000002,759.5930000000002,4000,4000,4000,4000,612000,612000,194250.984375,0.0,0.0017694797134026885,0.6760145425796509,0.6200012564659119,153.0,1.3161555528640747,0.009777188301086426,4059.3679547529773,0.0,4096,0.2,-0.010027988813817501,8.93260383605957,0.0,0.0005,623258,145926.0,623258,145926.0,0.0,0.18702386313042474,612000,4000,4096,0.2
1,616000,False,154,0293d_00000,2025-06-02_00-45-05,1748814305,4.798560380935669,699.7801759243011,63004,Cerebro,127.0.0.1,699.7801759243011,154,4.532728377738368,1.5255537557667866e-05,4.532432920351607,1.0095070039730465,3.5108514116245986,0.008999627309246855,97,10833,2063.3999999999996,41.7,0.03836606600147206,-808.0000000000009,80,4000,1507.78,18,616000,4,0,0,24.916666666666668,70.36666666666666,0.0,0.0,41.7,41.7,753.89,753.89,616000,616000,753.89,753.89,4000,4000,4000,4000,616000,616000,219955.390625,0.0,0.000942404440138489,0.7917302250862122,0.6092036962509155,154.0,1.3159162998199463,0.012700021266937256,4059.53501415711,0.0,4101,0.2,-0.08636695146560669,9.587539672851562,0.0,0.0005,627359,145926.0,627359,145926.0,0.0,0.18724734818926628,616000,4000,4101,0.2
1,620000,False,155,0293d_00000,2025-06-02_00-45-10,1748814310,4.699855089187622,704.4800310134888,63004,Cerebro,127.0.0.1,704.4800310134888,155,4.534307453960541,1.5234982023051093e-05,4.53401155614799,1.0102092189331784,3.511745835508372,0.008974918036188391,93,10926,2073.5999999999995,42.4,0.04150672599847894,-468.0000000000002,80,4000,1539.56,17,620000,4,0,0,24.04,70.36,0.0,0.0,42.4,42.4,769.78,769.78,620000,620000,769.78,769.78,4000,4000,4000,4000,620000,620000,213370.765625,0.0,0.0016167564317584038,0.43168166279792786,0.6366411447525024,155.0,1.2364842891693115,0.025186359882354736,4059.7024955776847,0.0,4097,0.2,-0.08988295495510101,9.73820972442627,0.0,0.0005,631456,145926.0,631456,145926.0,0.0,0.18748312772061757,620000,4000,4097,0.2
1,624000,False,156,0293d_00000,2025-06-02_00-45-14,1748814314,4.654206991195679,709.1342380046844,63004,Cerebro,127.0.0.1,709.1342380046844,156,4.535407313420869,1.5209632005708021e-05,4.5351113785869135,1.0108100847437391,3.5122619171531237,0.008952888855760123,103,11029,2079.6,38.82,0.035066471999743956,-548.0000000000011,80,4000,1611.7080000000005,16,624000,4,0,0,20.88571428571429,70.3,0.0,0.0,38.82,38.82,805.8540000000003,805.8540000000003,624000,624000,805.8540000000003,805.8540000000003,4000,4000,4000,4000,624000,624000,251137.359375,0.0,0.0014022582909092307,0.5033198595046997,0.5570114850997925,156.0,1.284494161605835,0.0028051137924194336,4059.8713738684323,0.0,4107,0.2,-0.13950662314891815,9.534170150756836,0.0,0.0005,635563,145926.0,635563,145926.0,0.0,0.18771499575652195,624000,4000,4107,0.2
1,628000,False,157,0293d_00000,2025-06-02_00-45-19,1748814319,4.734460115432739,713.8686981201172,63004,Cerebro,127.0.0.1,713.8686981201172,157,4.537306453286446,1.5182535473309395e-05,4.537010764801127,1.0117535728965734,3.5132374669814803,0.008928324967112966,103,11132,1889.1999999999998,38.02,0.031882517002522946,-348.00000000000114,80,4000,1590.5880000000004,18,628000,4,0,0,30.5,70.22,0.0,0.0,38.02,38.02,795.2940000000002,795.2940000000002,628000,628000,795.2940000000002,795.2940000000002,4000,4000,4000,4000,628000,628000,205745.65625,0.0,0.001262911595404148,0.5352197885513306,0.7291741371154785,157.0,1.3039898872375488,0.01540285348892212,4060.0416043438076,0.0,4107,0.2,0.09953650087118149,8.9043550491333,0.0,0.0005,639670,145926.0,639670,145926.0,0.0,0.18794448492893776,628000,4000,4107,0.2
1,632000,False,158,0293d_00000,2025-06-02_00-45-24,1748814324,4.459650993347168,718.3283491134644,63004,Cerebro,127.0.0.1,718.3283491134644,158,4.536407881753888,1.514570983008982e-05,4.536112374153239,1.0103024251677364,3.513803800311793,0.008909710717129603,102,11234,2075.9999999999995,38.96,0.03044610200333409,-187.9999999999998,80,4000,1638.6240000000003,16,632000,4,0,0,19.5,70.18333333333334,0.0,0.0,38.96,38.96,819.3120000000001,819.3120000000001,632000,632000,819.3120000000001,819.3120000000001,4000,4000,4000,4000,632000,632000,221116.03125,0.0,0.0010640847031027079,0.7024872899055481,0.6584190130233765,158.0,1.2600700855255127,0.022230803966522217,4060.213043072288,0.0,4106,0.2,0.023670785129070282,8.867622375488281,0.0,0.0005,643776,145926.0,643776,145926.0,0.0,0.18817054586832738,632000,4000,4106,0.2
1,636000,False,159,0293d_00000,2025-06-02_00-45-28,1748814328,4.61897349357605,722.9473226070404,63004,Cerebro,127.0.0.1,722.9473226070404,159,4.5371403589361785,1.5111252458531427e-05,4.536844973411501,1.0098006089161538,3.5150628973085363,0.008880640610103362,101,11335,2053.0,39.82,0.034891651001526046,-508.0000000000009,80,4000,1530.308,16,636000,4,0,0,27.483333333333334,70.18333333333334,0.0,0.0,39.82,39.82,765.154,765.154,636000,636000,765.154,765.154,4000,4000,4000,4000,636000,636000,200945.828125,0.0,0.0013578772777691483,0.6063637733459473,0.6621530055999756,159.0,1.271708607673645,0.01860201358795166,4060.385548865765,0.0,4105,0.2,0.004380445461720228,9.121142387390137,0.0,0.0005,647881,145926.0,647881,145926.0,0.0,0.1883930728604343,636000,4000,4105,0.2
1,640000,False,160,0293d_00000,2025-06-02_00-45-33,1748814333,4.381588697433472,727.3289113044739,63004,Cerebro,127.0.0.1,727.3289113044739,160,4.535500375346784,1.5073139630230646e-05,4.535204973676858,1.0094349068270552,3.5138036033353854,0.00885805720417858,107,11442,2038.6,36.94,0.027142254000063985,-527.9999999999999,80,4000,1688.2359999999999,16,640000,4,0,0,15.62,70.03999999999999,0.0,0.0,36.94,36.94,844.1179999999999,844.1179999999999,640000,640000,844.1179999999999,844.1179999999999,4000,4000,4000,4000,640000,640000,182399.46875,0.0,0.001494973199442029,0.6341390013694763,0.907828152179718,160.0,1.3437507152557373,0.040188610553741455,4060.5596832390647,0.0,4111,0.2,0.2546480894088745,9.2193021774292,0.0,0.0005,651992,145926.0,651992,145926.0,0.0,0.18861023954810993,640000,4000,4111,0.2
1,644000,False,161,0293d_00000,2025-06-02_00-45-38,1748814338,5.202362775802612,732.5312740802765,63004,Cerebro,127.0.0.1,732.5312740802765,161,4.542061008593664,1.504940803681578e-05,4.541765522940005,1.009362496758783,3.520456533301857,0.008833052632530163,100,11542,1890.4,40.08,0.03662975200044457,-348.0000000000011,80,4000,1553.3519999999996,16,644000,4,0,0,33.01428571428571,70.11428571428571,0.0,0.0,40.08,40.08,776.6759999999998,776.6759999999998,644000,644000,776.6759999999998,776.6759999999998,4000,4000,4000,4000,644000,644000,208107.921875,0.0,0.0016421510372310877,0.506131112575531,0.637987494468689,161.0,1.2539880275726318,0.008174896240234375,4060.734696370012,0.0,4104,0.2,0.002967752981930971,8.858174324035645,0.0,0.0005,656096,145926.0,656096,145926.0,0.0,0.18882286679474186,644000,4000,4104,0.2
1,648000,False,162,0293d_00000,2025-06-02_00-45-43,1748814343,4.473351001739502,737.004625082016,63004,Cerebro,127.0.0.1,737.004625082016,162,4.5412738455076695,1.503191438709863e-05,4.540978483710527,1.0096854777911213,3.5193737659686715,0.008803798106093452,106,11648,2065.7999999999997,38.84,0.031202617999515497,-207.99999999999972,80,4000,1644.2960000000003,16,648000,4,0,0,24.54,70.42,0.0,0.0,38.84,38.84,822.1480000000001,822.1480000000001,648000,648000,822.1480000000001,822.1480000000001,4000,4000,4000,4000,648000,648000,197001.6875,0.0,0.0015263402601704001,0.7539387345314026,0.8011677861213684,162.0,1.352558970451355,0.01928269863128662,4060.9111532700163,0.0,4110,0.2,0.10112028568983078,9.70559310913086,0.0,0.0005,660206,145926.0,660206,145926.0,0.0,0.18903166735248825,648000,4000,4110,0.2
1,652000,False,163,0293d_00000,2025-06-02_00-45-47,1748814347,4.704383373260498,741.7090084552765,63004,Cerebro,127.0.0.1,741.7090084552765,163,4.542761938052541,1.5003595008042616e-05,4.542466812873054,1.0093989660132001,3.521144787309096,0.008804344124928008,100,11748,1891.0,40.06,0.03539476799662225,-488.0000000000002,80,4000,1533.1639999999998,15,652000,4,0,0,28.400000000000002,70.41666666666667,0.0,0.0,40.06,40.06,766.5819999999999,766.5819999999999,652000,652000,766.5819999999999,766.5819999999999,4000,4000,4000,4000,652000,652000,218559.875,0.0,0.0011646391358226538,0.6242799162864685,0.6258175373077393,163.0,1.269214391708374,0.022160470485687256,4061.0883075623833,0.0,4103,0.2,0.0011046783765777946,8.785557746887207,0.0,0.0005,664309,145926.0,664309,145926.0,0.0,0.1892369144223968,652000,4000,4103,0.2
1,656000,False,164,0293d_00000,2025-06-02_00-45-52,1748814352,4.400148868560791,746.1091573238373,63004,Cerebro,127.0.0.1,746.1091573238373,164,4.541247465671564,1.4994558967452535e-05,4.54095224274452,1.008486806353084,3.520564851436347,0.008778427683516074,104,11852,2048.2,38.74,0.03230500799836591,-347.9999999999999,80,4000,1616.3560000000004,17,656000,4,0,0,23.34,70.36,0.0,0.0,38.74,38.74,808.1780000000002,808.1780000000002,656000,656000,808.1780000000002,808.1780000000002,4000,4000,4000,4000,656000,656000,229567.6875,0.0,0.001406900235451758,0.5386049151420593,0.6415714025497437,164.0,1.2918365001678467,0.03842359781265259,4061.2666276535765,0.0,4108,0.2,-0.0289005134254694,9.288392066955566,0.0,0.0005,668417,145926.0,668417,145926.0,0.0,0.18945438954417504,656000,4000,4108,0.2
1,660000,False,165,0293d_00000,2025-06-02_00-45-57,1748814357,4.701113224029541,750.8102705478668,63004,Cerebro,127.0.0.1,750.8102705478668,165,4.542724247014553,1.4966613142592983e-05,4.5424291663175005,1.007219117289442,3.523305191922129,0.008773262406557927,104,11956,1890.4,38.71,0.030310841003083625,-628.0000000000011,80,4000,1566.7740000000003,16,660000,4,0,0,26.257142857142856,70.31428571428572,0.0,0.0,38.71,38.71,783.3870000000002,783.3870000000002,660000,660000,783.3870000000002,783.3870000000002,4000,4000,4000,4000,660000,660000,199865.765625,0.0,0.0014052361948415637,0.5644474029541016,0.7459026575088501,165.0,1.2616654634475708,0.01527714729309082,4061.4460725121894,0.0,4108,0.2,0.0739169493317604,9.24318790435791,0.0,0.0005,672525,145926.0,672525,145926.0,0.0,0.18966797091207202,660000,4000,4108,0.2
1,664000,False,166,0293d_00000,2025-06-02_00-46-01,1748814361,4.502779483795166,755.313050031662,63004,Cerebro,127.0.0.1,755.313050031662,166,4.542232010544858,1.4947946844512466e-05,4.5419367866545,1.0072286941163475,3.522827666002843,0.008745366782354803,105,12061,2075.3999999999996,37.95,0.0349346060003154,-508.0000000000007,80,4000,1630.63,16,664000,4,0,0,22.583333333333332,70.39999999999999,0.0,0.0,37.95,37.95,815.315,815.315,664000,664000,815.315,815.315,4000,4000,4000,4000,664000,664000,214349.375,0.0,0.0013485441450029612,0.5694020986557007,0.7502321600914001,166.0,1.2228953838348389,0.030295491218566895,4061.6267018108647,0.0,4109,0.2,0.11966055631637573,8.751507759094238,0.0,0.0005,676634,145926.0,676634,145926.0,0.0,0.18987613337365572,664000,4000,4109,0.2
1,668000,False,167,0293d_00000,2025-06-02_00-46-06,1748814366,5.058285236358643,760.3713352680206,63004,Cerebro,127.0.0.1,760.3713352680206,167,4.547302574439241,1.4915467684886455e-05,4.5470075937881145,1.0103531011751097,3.5247913753426308,0.008726549114454828,95,12156,2054.3999999999996,41.92,0.0325272689992562,-368.00000000000114,80,4000,1532.2479999999994,16,668000,4,0,0,25.200000000000003,70.32,0.0,0.0,41.92,41.92,766.1239999999997,766.1239999999997,668000,668000,766.1239999999997,766.1239999999997,4000,4000,4000,4000,668000,668000,193795.0,0.0,0.0010352415265515447,0.6734297275543213,0.5841636061668396,167.0,1.3509056568145752,0.012080132961273193,4061.8074739163153,0.0,4099,0.2,-0.034094177186489105,8.884389877319336,0.0,0.0005,680733,145926.0,680733,145926.0,0.0,0.19007859982891953,668000,4000,4099,0.2
1,672000,False,168,0293d_00000,2025-06-02_00-46-11,1748814371,4.548725128173828,764.9200603961945,63004,Cerebro,127.0.0.1,764.9200603961945,168,4.5472352866952575,1.488731276523807e-05,4.546940500850619,1.010701910162969,3.524402976589339,0.008697363623763908,94,12250,1889.8,43.89,0.03766592500731349,-448.0000000000012,80,4000,1478.2659999999998,17,672000,4,0,0,22.633333333333336,70.3,0.0,0.0,43.89,43.89,739.1329999999999,739.1329999999999,672000,672000,739.1329999999999,739.1329999999999,4000,4000,4000,4000,672000,672000,211265.734375,0.0,0.0014958205865696073,0.5227944850921631,0.6168431639671326,168.0,1.2507004737854004,0.02732950448989868,4061.988267909476,0.0,4098,0.2,-0.08478696644306183,9.517702102661133,0.0,0.0005,684831,145926.0,684831,145926.0,0.0,0.19027850337174249,672000,4000,4098,0.2
1,676000,False,169,0293d_00000,2025-06-02_00-46-16,1748814376,4.7929065227508545,769.7129669189453,63004,Cerebro,127.0.0.1,769.7129669189453,169,4.54957362882853,1.4857439961633792e-05,4.549278960842326,1.0112989800616947,3.5261624288233,0.008676887987468199,95,12345,1891.0,40.77,0.031981618002173494,-247.99999999999974,80,4000,1446.138,15,676000,4,0,0,24.366666666666664,70.11666666666667,0.0,0.0,40.77,40.77,723.069,723.069,676000,676000,723.069,723.069,4000,4000,4000,4000,676000,676000,179306.421875,0.0,0.001545359380543232,0.9280693531036377,0.6864739656448364,169.0,1.3535081148147583,0.017366230487823486,4062.1691652753816,0.0,4099,0.2,0.016349291428923607,9.408263206481934,0.0,0.0005,688930,145926.0,688930,145926.0,0.0,0.19047294470372605,676000,4000,4099,0.2
1,680000,False,170,0293d_00000,2025-06-02_00-46-20,1748814380,4.470560550689697,774.183527469635,63004,Cerebro,127.0.0.1,774.183527469635,170,4.54865036054036,1.4826865296374454e-05,4.548355750233556,1.011517403261318,3.5250308435353688,0.008661825107610517,92,12437,1891.0,43.02,0.03712863199936692,-488.0000000000002,80,4000,1491.5880000000004,15,680000,4,0,0,22.950000000000003,69.89999999999999,0.0,0.0,43.02,43.02,745.7940000000002,745.7940000000002,680000,680000,745.7940000000002,745.7940000000002,4000,4000,4000,4000,680000,680000,170635.328125,0.0,0.0010547692654654384,0.4343084990978241,0.7050700783729553,170.0,1.4004755020141602,0.010341942310333252,4062.349745867178,0.0,4095,0.2,0.04613304138183594,9.390321731567383,0.0,0.0005,693025,145926.0,693025,145926.0,0.0,0.1906620677687359,680000,4000,4095,0.2
1,684000,False,171,0293d_00000,2025-06-02_00-46-25,1748814385,4.552479028701782,778.7360064983368,63004,Cerebro,127.0.0.1,778.7360064983368,171,4.548569739934722,1.4803596431069164e-05,4.548274614731409,1.0100104692284442,3.5264655831000873,0.00864369885652565,90,12527,2065.7999999999997,42.49,0.03369062699493952,-368.00000000000074,80,4000,1489.5059999999994,16,684000,4,0,0,25.149999999999995,69.91666666666667,0.0,0.0,42.49,42.49,744.7529999999997,744.7529999999997,684000,684000,744.7529999999997,744.7529999999997,4000,4000,4000,4000,684000,684000,200730.65625,0.0,0.0013909698463976383,0.6566135287284851,0.527351438999176,171.0,1.3708146810531616,0.0013217926025390625,4062.5298979306112,0.0,4094,0.2,-0.1382753700017929,9.397897720336914,0.0,0.0005,697119,145926.0,697119,145926.0,0.0,0.19084568850796965,684000,4000,4094,0.2
1,688000,False,172,0293d_00000,2025-06-02_00-46-30,1748814390,4.653384208679199,783.389390707016,63004,Cerebro,127.0.0.1,783.389390707016,172,4.54953334153488,1.4768560745119613e-05,4.5492384825841095,1.0105993005363838,3.5268400992687328,0.008622667867736371,99,12626,1891.0,42.26,0.03490708200086374,-348.0000000000007,80,4000,1564.2440000000001,15,688000,4,0,0,24.616666666666664,69.89999999999999,0.0,0.0,42.26,42.26,782.1220000000001,782.1220000000001,688000,688000,782.1220000000001,782.1220000000001,4000,4000,4000,4000,688000,688000,231877.25,0.0,0.001398448715917766,0.5224598050117493,0.5757332444190979,172.0,1.253309965133667,0.03296792507171631,4062.710511978189,0.0,4103,0.2,-0.11228472739458084,9.386798858642578,0.0,0.0005,701222,145926.0,701222,145926.0,0.0,0.19102584924564486,688000,4000,4103,0.2
1,692000,False,173,0293d_00000,2025-06-02_00-46-35,1748814395,5.2420549392700195,788.631445646286,63004,Cerebro,127.0.0.1,788.631445646286,173,4.5532938421196,1.4734874841567442e-05,4.552999270757866,1.0094235275307675,3.528662270276061,0.0117343021891396,108,12734,2071.7999999999997,36.99,0.029976228004088626,-488.00000000000114,80,4000,1648.4059999999997,16,692000,4,0,0,22.514285714285712,69.94285714285715,0.0,0.0,36.99,36.99,824.2029999999999,824.2029999999999,692000,692000,824.2029999999999,824.2029999999999,4000,4000,4000,4000,692000,692000,227379.625,0.0,0.0015706015983596444,0.6126594543457031,0.734785258769989,173.0,1.2934714555740356,0.03876602649688721,4062.892460755022,0.0,4112,0.2,0.0722975805401802,9.211820602416992,0.0,0.0005,705334,145926.0,705334,145926.0,0.0,0.19121691376971664,692000,4000,4112,0.2
1,696000,False,174,0293d_00000,2025-06-02_00-46-39,1748814399,4.445507764816284,793.0769534111023,63004,Cerebro,127.0.0.1,793.0769534111023,174,4.5520961236981785,1.4713526470501324e-05,4.551801349050532,1.0092530112555311,3.527682751573191,0.011682079167174743,98,12832,2079.0,41.54,0.03697562200541142,-387.9999999999999,80,4000,1563.6759999999992,17,696000,4,0,0,21.3,69.97999999999999,0.0,0.0,41.54,41.54,781.8379999999996,781.8379999999996,696000,696000,781.8379999999996,781.8379999999996,4000,4000,4000,4000,696000,696000,206430.09375,0.0,0.0009656469919718802,0.516753613948822,0.6493553519248962,174.0,1.3048632144927979,0.0375901460647583,4063.0746995051204,0.0,4102,0.2,-0.044370826333761215,9.546988487243652,0.0,0.0005,709436,145926.0,709436,145926.0,0.0,0.19140421865838178,696000,4000,4102,0.2
