num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/agent_episode_returns_mean/human,env_runners/agent_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/module_episode_returns_mean/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_agent_steps_sampled/ai,env_runners/agent_steps/human,env_runners/agent_steps/ai,learners/ai/module_train_batch_size_mean,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/weights_seq_no,learners/ai/curr_entropy_coeff,learners/ai/vf_loss,learners/ai/num_non_trainable_parameters,learners/ai/default_optimizer_learning_rate,learners/ai/vf_explained_var,learners/ai/entropy,learners/ai/mean_kl_loss,learners/ai/curr_kl_coeff,learners/ai/num_module_steps_trained_lifetime,learners/ai/num_module_steps_trained,learners/ai/num_trainable_parameters,learners/ai/total_loss,learners/ai/gradients_default_optimizer_global_norm,learners/ai/policy_loss,learners/ai/vf_loss_unclipped,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_timer,learners/human/curr_entropy_coeff
1,572000,False,143,457f8_00000,2025-06-02_00-10-22,1748812222,4.6879096031188965,651.8025588989258,42756,Cerebro,127.0.0.1,651.8025588989258,143,4.4955086242285365,1.548408650594998e-05,4.495212809806526,0.9991618222537747,3.4864768311222605,0.006875078260174654,-568.0000000000007,76.02,1885.6,21,4000,572000,269.58799999999957,53,0.06382317299663555,7199,80,4,0,0,25.7,70.2,0.0,0.0,572000,572000,134.79399999999978,134.79399999999978,134.79399999999978,134.79399999999978,572000,572000,4000,4000,4000,4000,76.02,76.02,4052.507550562629,0.0,143.0,0.2,8.97270679473877,0.0,0.0005,0.011067628860473633,1.4700161218643188,0.0015584896318614483,1.8216880036222622e-44,579658,4056,145926.0,0.7141236066818237,0.5313117504119873,0.1108563169836998,13634.4072265625,0.0,579658,145926.0,4056,4000,572000,0.18882758607363223,0.2
1,576000,False,144,457f8_00000,2025-06-02_00-10-27,1748812227,4.767396450042725,656.5699553489685,42756,Cerebro,127.0.0.1,656.5699553489685,144,4.498142281986201,1.5449245972553077e-05,4.49784666570835,1.0002505940313706,3.488020110811341,0.006877543477351268,-608.0000000000011,75.76,1877.1999999999998,25,4000,576000,304.54399999999964,53,0.0684771279990673,7252,80,4,0,0,27.016666666666666,70.14999999999999,0.0,0.0,576000,576000,152.27199999999982,152.27199999999982,152.27199999999982,152.27199999999982,576000,576000,4000,4000,4000,4000,75.76,75.76,4052.518250501264,0.0,144.0,0.2,8.84556770324707,0.0,0.0005,-0.004572391510009766,1.4657126665115356,0.0013227974995970726,8.407790785948902e-45,583715,4057,145926.0,0.46367257833480835,0.6929336786270142,-0.12774161994457245,37228.18359375,0.0,583715,145926.0,4057,4000,576000,0.1890480210561877,0.2
1,580000,False,145,457f8_00000,2025-06-02_00-10-31,1748812231,4.276594400405884,660.8465497493744,42756,Cerebro,127.0.0.1,660.8465497493744,145,4.495839195166293,1.541175323957005e-05,4.495542894050853,1.0001291220909023,3.4858475037030305,0.006868874042742279,-608.0000000000011,73.77,1886.8,22,4000,580000,347.13799999999947,54,0.0689694030029932,7306,80,4,0,0,23.16,70.12,0.0,0.0,580000,580000,173.56899999999973,173.56899999999973,173.56899999999973,173.56899999999973,580000,580000,4000,4000,4000,4000,73.77,73.77,4052.5292856860697,0.0,145.0,0.2,8.7507963180542,0.0,0.0005,0.0034977197647094727,1.5068498849868774,0.001352208200842142,4.203895392974451e-45,587773,4058,145926.0,0.48155057430267334,0.4961847960948944,-0.09215915203094482,30626.033203125,0.0,587773,145926.0,4058,4000,580000,0.18926262384048764,0.2
1,584000,False,146,457f8_00000,2025-06-02_00-10-36,1748812236,4.801809072494507,665.6483588218689,42756,Cerebro,127.0.0.1,665.6483588218689,146,4.498801816214934,1.537863604645144e-05,4.498505401110503,1.001761468870342,3.4871785226657,0.006866597302766093,-508.00000000000034,72.33,2045.1999999999998,22,4000,584000,450.20199999999954,56,0.06304717700579204,7362,80,4,0,0,24.13333333333333,70.10000000000001,0.0,0.0,584000,584000,225.10099999999977,225.10099999999977,225.10099999999977,225.10099999999977,584000,584000,4000,4000,4000,4000,72.33,72.33,4052.5408483421293,0.0,146.0,0.2,9.518839836120605,0.0,0.0005,-0.003291010856628418,1.514665961265564,0.0016471879789605737,2.802596928649634e-45,591833,4060,145926.0,0.6636996865272522,0.3419860899448395,0.014748865738511086,17612.154296875,0.0,591833,145926.0,4060,4000,584000,0.18947073418699628,0.2
1,588000,False,147,457f8_00000,2025-06-02_00-10-41,1748812241,4.2257702350616455,669.8741290569305,42756,Cerebro,127.0.0.1,669.8741290569305,147,4.495974846052765,1.533984997957705e-05,4.495678152099713,1.0010009891811364,3.4851216644394793,0.006856034329785117,-407.99999999999983,73.99,2045.1999999999998,31,4000,588000,447.0059999999996,53,0.06408103800145909,7415,80,4,0,0,20.919999999999998,70.1,0.0,0.0,588000,588000,223.5029999999998,223.5029999999998,223.5029999999998,223.5029999999998,588000,588000,4000,4000,4000,4000,73.99,73.99,4052.552626816499,0.0,147.0,0.2,9.178237915039062,0.0,0.0005,0.0010805726051330566,1.4904032945632935,0.0011889514280483127,1.401298464324817e-45,595890,4057,145926.0,0.7467285990715027,0.3730470538139343,0.12698538601398468,21620.96875,0.0,595890,145926.0,4057,4000,588000,0.18967402753419071,0.2
1,592000,False,148,457f8_00000,2025-06-02_00-10-45,1748812245,4.730461597442627,674.6045906543732,42756,Cerebro,127.0.0.1,674.6045906543732,148,4.498222386592163,1.5300451765756917e-05,4.4979256665791345,0.999987649289231,3.488368937795205,0.006862371986362513,-408.00000000000006,72.51,1889.1999999999998,18,4000,592000,451.09399999999965,57,0.06056718799693044,7472,80,4,0,0,22.883333333333336,70.08333333333333,0.0,0.0,592000,592000,225.54699999999983,225.54699999999983,225.54699999999983,225.54699999999983,592000,592000,4000,4000,4000,4000,72.51,72.51,4052.5650156365473,0.0,148.0,0.2,7.925253391265869,0.0,0.0005,-0.0005824565887451172,1.5360817909240723,0.0010897698812186718,0.0,599951,4061,145926.0,0.46242639422416687,0.40954282879829407,-0.022882571443915367,32963.2421875,0.0,599951,145926.0,4061,4000,592000,0.18988935732101792,0.2
1,596000,False,149,457f8_00000,2025-06-02_00-10-50,1748812250,4.8240721225738525,679.428662776947,42756,Cerebro,127.0.0.1,679.428662776947,149,4.501398278725782,1.52874471499752e-05,4.501101459913403,1.0009418297961012,3.4905889724172967,0.006859485266466955,-608.0000000000007,65.28,1889.1999999999998,18,4000,596000,682.4319999999996,64,0.061310103996074755,7536,80,4,0,0,33.449999999999996,70.55000000000001,0.0,0.0,596000,596000,341.2159999999998,341.2159999999998,341.2159999999998,341.2159999999998,596000,596000,4000,4000,4000,4000,65.28,65.28,4052.578701417513,0.0,149.0,0.2,9.41294002532959,0.0,0.0005,0.0012060999870300293,1.4373832941055298,0.0010708986083045602,0.0,604019,4068,145926.0,0.6171844005584717,0.45235225558280945,-0.036632977426052094,70647.515625,0.0,604019,145926.0,4068,4000,596000,0.19009961304935183,0.2
1,600000,False,150,457f8_00000,2025-06-02_00-10-55,1748812255,4.602625608444214,684.0312883853912,42756,Cerebro,127.0.0.1,684.0312883853912,150,4.502299071938369,1.525057297968007e-05,4.502002467314098,0.999617787497916,3.489668450693118,0.010002833414008077,-908.000000000001,65.28,1887.3999999999999,19,4000,600000,759.0319999999999,59,0.05696917099703569,7595,80,4,0,0,21.86666666666667,70.55,0.0,0.0,600000,600000,379.51599999999996,379.51599999999996,379.51599999999996,379.51599999999996,600000,600000,4000,4000,4000,4000,65.28,65.28,4052.5931569812956,0.0,150.0,0.2,8.708246231079102,0.0,0.0005,-6.139278411865234e-05,1.48911452293396,0.0009238608763553202,0.0,608082,4063,145926.0,0.49452751874923706,0.637931227684021,-0.0784742459654808,67771.1484375,0.0,608082,145926.0,4063,4000,600000,0.19030411956738488,0.2
1,604000,False,151,457f8_00000,2025-06-02_00-10-59,1748812259,4.577965259552002,688.6092536449432,42756,Cerebro,127.0.0.1,688.6092536449432,151,4.502947381218799,1.5239067159373616e-05,4.502649435641152,0.9995304876229242,3.4904322181866343,0.009967108079976335,-908.000000000001,66.14,1888.0,19,4000,604000,748.9159999999996,59,0.05811279100074898,7654,80,4,0,0,25.53333333333333,70.55,0.0,0.0,604000,604000,374.4579999999998,374.4579999999998,374.4579999999998,374.4579999999998,604000,604000,4000,4000,4000,4000,66.14,66.14,4052.6083655636608,0.0,151.0,0.2,8.253728866577148,0.0,0.0005,-0.004934430122375488,1.4704207181930542,0.0009982242481783032,0.0,612145,4063,145926.0,0.5705525875091553,0.5088374614715576,0.03926382586359978,41795.01171875,0.0,612145,145926.0,4063,4000,604000,0.19050459193375407,0.2
1,608000,False,152,457f8_00000,2025-06-02_00-11-04,1748812264,4.451137065887451,693.0603907108307,42756,Cerebro,127.0.0.1,693.0603907108307,152,4.5023238584065455,1.523467645057168e-05,4.502025364284587,0.9998675857469063,3.4894968620050153,0.00993862199930096,-588.0000000000008,68.07,2006.999999999999,25,4000,608000,646.5579999999995,61,0.05793370799859986,7715,80,4,0,0,21.619999999999997,70.4,0.0,0.0,608000,608000,323.27899999999977,323.27899999999977,323.27899999999977,323.27899999999977,608000,608000,4000,4000,4000,4000,68.07,68.07,4052.6245106586803,0.0,152.0,0.2,8.898067474365234,0.0,0.0005,0.004463076591491699,1.4985848665237427,0.0011169420322403312,0.0,616210,4065,145926.0,0.5548649430274963,0.500217854976654,-0.03522485867142677,62902.41796875,0.0,616210,145926.0,4065,4000,608000,0.19069958398083733,0.2
1,612000,False,153,457f8_00000,2025-06-02_00-11-09,1748812269,4.659443140029907,697.7198338508606,42756,Cerebro,127.0.0.1,697.7198338508606,153,4.503784543822538,1.5261329884907058e-05,4.503485294641843,0.9990106008894052,3.4918500163849915,0.009900159779298286,-508.0000000000007,67.51,2006.999999999999,25,4000,612000,674.4939999999993,58,0.05529916699917521,7773,80,4,0,0,23.98333333333333,70.39999999999999,0.0,0.0,612000,612000,337.2469999999997,337.2469999999997,337.2469999999997,337.2469999999997,612000,612000,4000,4000,4000,4000,67.51,67.51,4052.641272015243,0.0,153.0,0.2,8.911088943481445,0.0,0.0005,0.0053157806396484375,1.4849817752838135,0.0018140757456421852,0.0,620272,4062,145926.0,0.8877108097076416,0.41938695311546326,0.2935982346534729,18900.76953125,0.0,620272,145926.0,4062,4000,612000,0.19088903766778906,0.2
1,616000,False,154,457f8_00000,2025-06-02_00-11-13,1748812273,4.341604709625244,702.0614385604858,42756,Cerebro,127.0.0.1,702.0614385604858,154,4.50206360238397,1.5234716963407543e-05,4.501764176695398,0.9990655418806781,3.490092997221275,0.009862622181532929,-968.0000000000013,68.83,1888.0,20,4000,616000,569.7019999999998,57,0.05488019499927759,7830,80,4,0,0,19.150000000000002,70.39999999999999,0.0,0.0,616000,616000,284.8509999999999,284.8509999999999,284.8509999999999,284.8509999999999,616000,616000,4000,4000,4000,4000,68.83,68.83,4052.6585356936084,0.0,154.0,0.2,9.223489761352539,0.0,0.0005,0.004140615463256836,1.453910231590271,0.0012078280560672283,0.0,624333,4061,145926.0,0.4950186610221863,0.5605076551437378,-0.1365482658147812,75054.109375,0.0,624333,145926.0,4061,4000,616000,0.19107476605260357,0.2
1,620000,False,155,457f8_00000,2025-06-02_00-11-17,1748812277,4.561476707458496,706.6229152679443,42756,Cerebro,127.0.0.1,706.6229152679443,155,4.502557479360511,1.5197369505286986e-05,4.502258313928961,0.9980036704617437,3.4916792452488687,0.009830488959621457,-968.0000000000013,69.1,1888.6,19,4000,620000,552.7399999999997,57,0.05568880399921909,7887,80,4,0,0,25.860000000000003,70.32000000000001,0.0,0.0,620000,620000,276.36999999999983,276.36999999999983,276.36999999999983,276.36999999999983,620000,620000,4000,4000,4000,4000,69.1,69.1,4052.6762899712053,0.0,155.0,0.2,8.755287170410156,0.0,0.0005,0.0045441389083862305,1.4485894441604614,0.0010692711221054196,0.0,628394,4061,145926.0,0.6362102627754211,0.5306026339530945,0.05039944872260094,42277.046875,0.0,628394,145926.0,4061,4000,620000,0.19125512393595567,0.2
1,624000,False,156,457f8_00000,2025-06-02_00-11-22,1748812282,4.556276798248291,711.1791920661926,42756,Cerebro,127.0.0.1,711.1791920661926,156,4.503004106566997,1.5168395582663581e-05,4.50270499179007,0.9982958327570088,3.491869145796214,0.009793759070316,-588.0000000000011,66.62,2031.9999999999989,20,4000,624000,753.4279999999999,63,0.05938387199770659,7950,80,4,0,0,26.3,70.0,0.0,0.0,624000,624000,376.71399999999994,376.71399999999994,376.71399999999994,376.71399999999994,624000,624000,4000,4000,4000,4000,66.62,66.62,4052.695123309681,0.0,156.0,0.2,9.445040702819824,0.0,0.0005,0.0013721585273742676,1.4379843473434448,0.0014549961779266596,0.0,632461,4067,145926.0,0.6350321173667908,0.5483012795448303,-0.021875090897083282,83814.6171875,0.0,632461,145926.0,4067,4000,624000,0.19144820280503233,0.2
1,628000,False,157,457f8_00000,2025-06-02_00-11-27,1748812287,4.977269411087036,716.1564614772797,42756,Cerebro,127.0.0.1,716.1564614772797,157,4.507647041501329,1.51417114144954e-05,4.5073479758718875,0.9982589894294958,3.4965786833380426,0.009761103479608773,-768.0000000000006,64.24,2031.9999999999989,20,4000,628000,755.0559999999996,59,0.06029995499586221,8009,80,4,0,0,31.333333333333332,70.55,0.0,0.0,628000,628000,377.5279999999998,377.5279999999998,377.5279999999998,377.5279999999998,628000,628000,4000,4000,4000,4000,64.24,64.24,4052.71461235239,0.0,157.0,0.2,9.623673439025879,0.0,0.0005,0.004402041435241699,1.4926165342330933,0.0014780981000512838,0.0,636524,4063,145926.0,0.6458122134208679,0.5186554789543152,-0.018031777814030647,46661.19140625,0.0,636524,145926.0,4063,4000,628000,0.19163813654433653,0.2
1,632000,False,158,457f8_00000,2025-06-02_00-11-32,1748812292,4.4289257526397705,720.5853872299194,42756,Cerebro,127.0.0.1,720.5853872299194,158,4.506767626085847,1.5113294072779912e-05,4.5064686691128735,0.9978172125352586,3.496176822504345,0.009721800444674113,-1108.0,63.89,1975.599999999999,19,4000,632000,751.8659999999998,65,0.056983701997087334,8074,80,4,0,0,21.816666666666666,70.43333333333334,0.0,0.0,632000,632000,375.9329999999999,375.9329999999999,375.9329999999999,375.9329999999999,632000,632000,4000,4000,4000,4000,63.89,63.89,4052.735342101914,0.0,158.0,0.2,9.822152137756348,0.0,0.0005,0.003953754901885986,1.4143480062484741,0.001541788107715547,0.0,640593,4069,145926.0,0.4783536195755005,0.5698999166488647,-0.2209921032190323,103036.921875,0.0,640593,145926.0,4069,4000,632000,0.1918250491185718,0.2
1,636000,False,159,457f8_00000,2025-06-02_00-11-36,1748812296,4.630421876907349,725.2158091068268,42756,Cerebro,127.0.0.1,725.2158091068268,159,4.507914271824567,1.5096160988241007e-05,4.5076150694217185,0.9968827494100129,3.498284348279113,0.00968976444004393,-588.0,61.89,2073.5999999999995,20,4000,636000,913.0659999999998,68,0.05148850200232118,8142,80,4,0,0,23.52,70.32000000000001,0.0,0.0,636000,636000,456.5329999999999,456.5329999999999,456.5329999999999,456.5329999999999,636000,636000,4000,4000,4000,4000,61.89,61.89,4052.7574857952122,0.0,159.0,0.2,9.691427230834961,0.0,0.0005,0.0013491511344909668,1.4146767854690552,0.001069890335202217,0.0,644664,4071,145926.0,0.6037846803665161,0.6061669588088989,-0.08242278546094894,105528.203125,0.0,644664,145926.0,4071,4000,636000,0.1920226765076694,0.2
1,640000,False,160,457f8_00000,2025-06-02_00-11-41,1748812301,4.484494686126709,729.7003037929535,42756,Cerebro,127.0.0.1,729.7003037929535,160,4.507585727106568,1.5082199257390971e-05,4.507286427727509,0.996145304916064,3.4987195717963133,0.009659363795577806,-928.0000000000015,60.06,2073.5999999999995,18,4000,640000,882.5639999999996,63,0.05091775000153575,8205,80,4,0,0,22.183333333333334,70.31666666666666,0.0,0.0,640000,640000,441.2819999999998,441.2819999999998,441.2819999999998,441.2819999999998,640000,640000,4000,4000,4000,4000,60.06,60.06,4052.7806130804343,0.0,160.0,0.2,8.307414054870605,0.0,0.0005,-0.0010581016540527344,1.497873067855835,0.001543977065011859,0.0,648731,4067,145926.0,0.6866418719291687,0.5578889846801758,0.15547513961791992,48965.6015625,0.0,648731,145926.0,4067,4000,640000,0.19221642376407622,0.2
1,644000,False,161,457f8_00000,2025-06-02_00-11-45,1748812305,4.581838846206665,734.2821426391602,42756,Cerebro,127.0.0.1,734.2821426391602,161,4.508240168835782,1.504937699917406e-05,4.507940925450268,0.9949913898667224,3.5005547670782278,0.009628136157675502,-928.0000000000015,62.07,1933.1999999999991,18,4000,644000,863.7579999999999,64,0.05151462800160516,8269,80,4,0,0,20.099999999999998,70.31666666666666,0.0,0.0,644000,644000,431.87899999999996,431.87899999999996,431.87899999999996,431.87899999999996,644000,644000,4000,4000,4000,4000,62.07,62.07,4052.8048020713723,0.0,161.0,0.2,9.52655029296875,0.0,0.0005,-0.0012437105178833008,1.471854329109192,0.0016973711317405105,0.0,652799,4068,145926.0,0.4937955439090729,0.5388463139533997,-0.16448859870433807,88829.328125,0.0,652799,145926.0,4068,4000,644000,0.1924223109077018,0.2
1,648000,False,162,457f8_00000,2025-06-02_00-11-50,1748812310,4.665437936782837,738.947580575943,42756,Cerebro,127.0.0.1,738.947580575943,162,4.509710998147858,1.5031883659833329e-05,4.50941168319557,0.9952935359682578,3.5017528864073815,0.009595803795839861,-708.0000000000009,61.23,1888.6,19,4000,648000,846.2619999999998,66,0.05277326100040227,8335,80,4,0,0,27.0,70.34,0.0,0.0,648000,648000,423.1309999999999,423.1309999999999,423.1309999999999,423.1309999999999,648000,648000,4000,4000,4000,4000,61.23,61.23,4052.8302292211833,0.0,162.0,0.2,8.724785804748535,0.0,0.0005,-0.004180550575256348,1.4602794647216797,0.0017048562876880169,0.0,656869,4070,145926.0,0.6267663836479187,0.5655781030654907,0.046343833208084106,65683.65625,0.0,656869,145926.0,4070,4000,648000,0.19262457572607886,0.2
1,652000,False,163,457f8_00000,2025-06-02_00-11-54,1748812314,4.303741931915283,743.2513225078583,42756,Cerebro,127.0.0.1,743.2513225078583,163,4.507537224166328,1.5002564580435476e-05,4.507238187363264,0.9951441096083327,3.499756183543446,0.009561718758113034,-948.0000000000008,63.21,1996.7999999999997,20,4000,652000,760.2739999999998,62,0.05478553900087718,8397,80,4,0,0,18.766666666666666,70.24999999999999,0.0,0.0,652000,652000,380.1369999999999,380.1369999999999,380.1369999999999,380.1369999999999,652000,652000,4000,4000,4000,4000,63.21,63.21,4052.8564673477913,0.0,163.0,0.2,8.630180358886719,0.0,0.0005,-0.0018187761306762695,1.4809753894805908,0.0016209020977839828,0.0,660935,4066,145926.0,0.6156889796257019,0.6947759985923767,0.04886595532298088,61953.16796875,0.0,660935,145926.0,4066,4000,652000,0.19282065952699792,0.2
1,656000,False,164,457f8_00000,2025-06-02_00-11-59,1748812319,4.872106552124023,748.1234290599823,42756,Cerebro,127.0.0.1,748.1234290599823,164,4.5110709929248625,1.4996538866964947e-05,4.510771885489222,0.9958491315120085,3.5026130977080774,0.00953100557055994,-948.0000000000008,63.56,2077.7999999999997,20,4000,656000,711.064,65,0.05678266400238499,8462,80,4,0,0,26.440000000000005,70.16,0.0,0.0,656000,656000,355.532,355.532,355.532,355.532,656000,656000,4000,4000,4000,4000,63.56,63.56,4052.883797688945,0.0,164.0,0.2,9.04947566986084,0.0,0.0005,0.0036266446113586426,1.367026925086975,0.0012503297766670585,0.0,665004,4069,145926.0,0.3921642005443573,0.45162108540534973,-0.23937812447547913,114835.171875,0.0,665004,145926.0,4069,4000,656000,0.1930286173743243,0.2
1,660000,False,165,457f8_00000,2025-06-02_00-12-04,1748812324,4.216251850128174,752.3396809101105,42756,Cerebro,127.0.0.1,752.3396809101105,165,4.5080171779958915,1.496257377949992e-05,4.507718282634402,0.9946303151968491,3.500772352730965,0.00950029151486542,-748.0000000000005,60.36,2077.7999999999997,17,4000,660000,971.9839999999997,68,0.053412286997190674,8530,80,4,0,0,21.933333333333334,70.10000000000001,0.0,0.0,660000,660000,485.99199999999985,485.99199999999985,485.99199999999985,485.99199999999985,660000,660000,4000,4000,4000,4000,60.36,60.36,4052.9124957765407,0.0,165.0,0.2,9.24410343170166,0.0,0.0005,0.005282938480377197,1.4510020017623901,0.001392469508573413,0.0,669076,4072,145926.0,0.7258650660514832,0.6310316324234009,0.0916551724076271,92693.765625,0.0,669076,145926.0,4072,4000,660000,0.19323324075875065,0.2
1,664000,False,166,457f8_00000,2025-06-02_00-12-08,1748812328,4.635436773300171,756.9751176834106,42756,Cerebro,127.0.0.1,756.9751176834106,166,4.50919514321561,1.4946947897893814e-05,4.508896223808075,0.9938624080449417,3.502747989203959,0.009468538599374039,-968.0000000000009,59.22,1889.1999999999998,18,4000,664000,902.0679999999996,68,0.04903326500440017,8598,80,4,0,0,25.016666666666666,70.11666666666667,0.0,0.0,664000,664000,451.0339999999998,451.0339999999998,451.0339999999998,451.0339999999998,664000,664000,4000,4000,4000,4000,59.22,59.22,4052.942531522616,0.0,166.0,0.2,8.94389533996582,0.0,0.0005,0.003824591636657715,1.393257975578308,0.0016477546887472272,0.0,673148,4072,145926.0,0.5623291730880737,0.6354275941848755,-0.05340878292918205,94480.21875,0.0,673148,145926.0,4072,4000,664000,0.19343202486375174,0.2
1,668000,False,167,457f8_00000,2025-06-02_00-12-13,1748812333,4.615893125534058,761.5910108089447,42756,Cerebro,127.0.0.1,761.5910108089447,167,4.510173721783596,1.4918478176115356e-05,4.509875073569813,0.9937606969642369,3.503839325311863,0.009450810213217718,-808.0000000000002,55.87,1888.6,19,4000,668000,1011.6779999999999,76,0.04908338599663693,8674,80,4,0,0,22.966666666666665,70.10000000000001,0.0,0.0,668000,668000,505.83899999999994,505.83899999999994,505.83899999999994,505.83899999999994,668000,668000,4000,4000,4000,4000,55.87,55.87,4052.974675304192,0.0,167.0,0.2,9.422358512878418,0.0,0.0005,0.0022575855255126953,1.4042561054229736,0.0014012970495969057,0.0,677228,4080,145926.0,0.6025534868240356,0.3954801857471466,-0.05883114039897919,105927.515625,0.0,677228,145926.0,4080,4000,668000,0.19364278536257618,0.2
1,672000,False,168,457f8_00000,2025-06-02_00-12-17,1748812337,4.538756370544434,766.1297671794891,42756,Cerebro,127.0.0.1,766.1297671794891,168,4.5103490545660625,1.4908293288615562e-05,4.510050150834179,0.9924209319943208,3.505378028058709,0.009420417110926508,-808.0000000000002,50.91,1888.6,18,4000,672000,1134.4539999999997,75,0.04175902099930681,8749,80,4,0,0,25.066666666666663,69.85000000000001,0.0,0.0,672000,672000,567.2269999999999,567.2269999999999,567.2269999999999,567.2269999999999,672000,672000,4000,4000,4000,4000,50.91,50.91,4053.008781956984,0.0,168.0,0.2,9.226439476013184,0.0,0.0005,0.003803849220275879,1.4100346565246582,0.0017707262886688113,0.0,681307,4079,145926.0,0.6033732891082764,0.7555504441261292,-0.03726361691951752,113613.71875,0.0,681307,145926.0,4079,4000,672000,0.193848258558935,0.2
1,676000,False,169,457f8_00000,2025-06-02_00-12-22,1748812342,4.416751861572266,770.5465190410614,42756,Cerebro,127.0.0.1,770.5465190410614,169,4.509310040020313,1.4901210272834247e-05,4.50901119832558,0.991883713674297,3.5048991587782123,0.009394940939859273,-948.0000000000011,48.94,1962.1999999999994,16,4000,676000,1249.6359999999995,82,0.04145517900120467,8831,80,4,0,0,23.820000000000004,69.8,0.0,0.0,676000,676000,624.8179999999998,624.8179999999998,624.8179999999998,624.8179999999998,676000,676000,4000,4000,4000,4000,48.94,48.94,4053.0455090091896,0.0,169.0,0.2,9.24644947052002,0.0,0.0005,0.011618852615356445,1.4028816223144531,0.0013225908624008298,0.0,685393,4086,145926.0,0.6389972567558289,0.461971253156662,-0.005071226507425308,133430.5625,0.0,685393,145926.0,4086,4000,676000,0.1940475540828306,0.2
1,680000,False,170,457f8_00000,2025-06-02_00-12-26,1748812346,4.414239406585693,774.9607584476471,42756,Cerebro,127.0.0.1,774.9607584476471,170,4.5082597606198584,1.4892198654058366e-05,4.50796087034223,0.9921711195375472,3.5035945561901967,0.009360581530770662,-568.0000000000013,54.83,1889.2,18,4000,680000,1134.1019999999999,74,0.04472253999905661,8905,80,4,0,0,21.0,69.78,0.0,0.0,680000,680000,567.0509999999999,567.0509999999999,567.0509999999999,567.0509999999999,680000,680000,4000,4000,4000,4000,54.83,54.83,4053.0840006421554,0.0,170.0,0.2,9.007208824157715,0.0,0.0005,0.0033690333366394043,1.3795711994171143,0.0011503174901008606,0.0,689471,4078,145926.0,0.43741482496261597,0.7113388180732727,-0.18739181756973267,130721.8984375,0.0,689471,145926.0,4078,4000,680000,0.1942430344803974,0.2
1,684000,False,171,457f8_00000,2025-06-02_00-12-31,1748812351,4.6127588748931885,779.5735173225403,42756,Cerebro,127.0.0.1,779.5735173225403,171,4.50920760501356,1.4898276683611037e-05,4.508908311639074,0.9923098293424065,3.504426023628382,0.009333884715624059,-828.0000000000008,54.93,1890.4,16,4000,684000,1087.8419999999999,73,0.048499220999074166,8978,80,4,0,0,25.514285714285716,69.81428571428572,0.0,0.0,684000,684000,543.9209999999999,543.9209999999999,543.9209999999999,543.9209999999999,684000,684000,4000,4000,4000,4000,54.93,54.93,4053.124117891561,0.0,171.0,0.2,9.10744857788086,0.0,0.0005,0.00184553861618042,1.446556806564331,0.0014342541107907891,0.0,693548,4077,145926.0,0.5618646740913391,0.4831010699272156,-0.05956881865859032,115809.7265625,0.0,693548,145926.0,4077,4000,684000,0.19443287724460454,0.2
1,688000,False,172,457f8_00000,2025-06-02_00-12-35,1748812355,4.411030530929565,783.9845478534698,42756,Cerebro,127.0.0.1,783.9845478534698,172,4.508102607963641,1.4887293803421794e-05,4.507802333522908,0.9907402400491357,3.5049155303924047,0.009306222867979014,-828.0000000000008,52.61,1891.0,15,4000,688000,1123.2339999999997,73,0.04264011700288393,9051,80,4,0,0,21.54,69.8,0.0,0.0,688000,688000,561.6169999999998,561.6169999999998,561.6169999999998,561.6169999999998,688000,688000,4000,4000,4000,4000,52.61,52.61,4053.1658243959146,0.0,172.0,0.2,9.388592720031738,0.0,0.0005,0.0012813806533813477,1.3802448511123657,0.00118617236148566,0.0,697625,4077,145926.0,0.6140031814575195,0.6314551830291748,-0.048807136714458466,113452.0859375,0.0,697625,145926.0,4077,4000,688000,0.19463348033008074,0.2
