num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_steps/human,env_runners/agent_steps/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/ai/num_module_steps_trained_lifetime,learners/ai/policy_loss,learners/ai/vf_loss,learners/ai/num_non_trainable_parameters,learners/ai/num_module_steps_trained,learners/ai/module_train_batch_size_mean,learners/ai/num_trainable_parameters,learners/ai/entropy,learners/ai/vf_loss_unclipped,learners/ai/curr_kl_coeff,learners/ai/curr_entropy_coeff,learners/ai/mean_kl_loss,learners/ai/total_loss,learners/ai/default_optimizer_learning_rate,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/gradients_default_optimizer_global_norm,learners/ai/weights_seq_no,learners/ai/vf_explained_var,learners/human/curr_entropy_coeff
1,572000,False,143,ae2e0_00000,2025-06-02_01-03-27,1748815407,4.278108835220337,654.9199657440186,51052,Cerebro,127.0.0.1,654.9199657440186,143,4.612186109531914,1.5113096924485859e-05,4.611897781821277,1.0150778131973772,3.5867827103335133,0.007326103823920195,51,0.06660448999842629,1868.1999999999991,7159,53,79.54,80,4000,-1107.9999999999982,10.675999999999654,572000,4,0,0,22.059999999999995,68.8,0.0,0.0,79.54,79.54,572000,572000,4000,4000,572000,572000,4000,4000,5.337999999999827,5.337999999999827,5.337999999999827,5.337999999999827,145926.0,0.18484656317281842,572000,4000,579660,0.0,4055,579660,0.0903373509645462,8.832737922668457,0.0,4055,4052.6324128440883,145926.0,1.5447341203689575,6733.9072265625,1.8216880036222622e-44,0.2,0.00107865990139544,0.6646642088890076,0.0005,0.0,0.5549942255020142,143.0,0.004260361194610596,0.2
1,576000,False,144,ae2e0_00000,2025-06-02_01-03-32,1748815412,4.90309476852417,659.8230605125427,51052,Cerebro,127.0.0.1,659.8230605125427,144,4.614985075436414,1.5078965681983507e-05,4.614696622002673,1.0149098950652762,3.58975587723038,0.007318780785433342,51,0.06627729599538724,1868.1999999999991,7210,53,79.32,80,4000,-1107.9999999999982,12.407999999999634,576000,4,0,0,23.816666666666663,68.83333333333333,0.0,0.0,79.32,79.32,576000,576000,4000,4000,576000,576000,4000,4000,6.203999999999817,6.203999999999817,6.203999999999817,6.203999999999817,145926.0,0.18504746945960707,576000,4000,583715,0.0,4055,583715,-0.013965360820293427,8.636736869812012,0.0,4055,4052.63910215485,145926.0,1.5627177953720093,8077.8271484375,8.407790785948902e-45,0.2,0.0011559233535081148,0.5371646881103516,0.0005,0.0,0.5041384696960449,144.0,0.0011402368545532227,0.2
1,580000,False,145,ae2e0_00000,2025-06-02_01-03-36,1748815416,4.267330646514893,664.0903911590576,51052,Cerebro,127.0.0.1,664.0903911590576,145,4.611416224682404,1.5060175866123578e-05,4.611127844783133,1.0142254471144945,3.5868897864577574,0.007302321977640759,49,0.0694951009977376,1637.4000000000003,7259,61,79.72,80,4000,-748.0000000000011,5.76799999999962,580000,4,0,0,18.633333333333336,68.81666666666666,0.0,0.0,79.72,79.72,580000,580000,4000,4000,580000,580000,4000,4000,2.88399999999981,2.88399999999981,2.88399999999981,2.88399999999981,145926.0,0.1852420274543465,580000,4000,587768,0.0,4053,587768,0.10216512531042099,8.470057487487793,0.0,4053,4052.6456944381125,145926.0,1.5477814674377441,5095.79931640625,4.203895392974451e-45,0.2,0.0013735303655266762,0.6396145820617676,0.0005,0.0,0.43958720564842224,145.0,-0.004032731056213379,0.2
1,584000,False,146,ae2e0_00000,2025-06-02_01-03-41,1748815421,4.721522331237793,668.8119134902954,51052,Cerebro,127.0.0.1,668.8119134902954,146,4.612405117435187,1.5048574001723703e-05,4.612116432335073,1.0133422936432654,3.58875366359322,0.00730695175776277,51,0.0688459180004429,1802.7999999999997,7310,62,79.82,80,4000,-588.0000000000011,12.107999999999679,584000,4,0,0,24.560000000000002,68.78,0.0,0.0,79.82,79.82,584000,584000,4000,4000,584000,584000,4000,4000,6.0539999999998395,6.0539999999998395,6.0539999999998395,6.0539999999998395,145926.0,0.18544806831224434,584000,4000,591823,0.0,4055,591823,-0.20355987548828125,8.943694114685059,0.0,4055,4052.652390965494,145926.0,1.540147066116333,13860.1552734375,2.802596928649634e-45,0.2,0.00098150793928653,0.38278019428253174,0.0005,0.0,0.3491753041744232,146.0,0.0009147524833679199,0.2
1,588000,False,147,ae2e0_00000,2025-06-02_01-03-46,1748815426,5.072529554367065,673.8844430446625,51052,Cerebro,127.0.0.1,673.8844430446625,147,4.616891688260784,1.5025088646670514e-05,4.6166020630116344,1.0152196357068464,3.5913651159569238,0.007299632240252198,49,0.07513021899969317,1802.7999999999997,7359,62,79.76,80,4000,-588.0000000000008,43.94399999999965,588000,4,0,0,34.6,68.81428571428572,0.0,0.0,79.76,79.76,588000,588000,4000,4000,588000,588000,4000,4000,21.971999999999824,21.971999999999824,21.971999999999824,21.971999999999824,145926.0,0.18565026035024132,588000,4000,595876,0.0,4053,595876,0.07641942799091339,8.804429054260254,0.0,4053,4052.658988992884,145926.0,1.5580483675003052,4070.053955078125,1.401298464324817e-45,0.2,0.0007693221559748054,0.6452525854110718,0.0005,0.0,0.445100873708725,147.0,-0.007913708686828613,0.2
1,592000,False,148,ae2e0_00000,2025-06-02_01-03-51,1748815431,5.056699514389038,678.9411425590515,51052,Cerebro,127.0.0.1,678.9411425590515,148,4.621199419378362,1.5032837799140543e-05,4.620909406381144,1.0161700403496527,3.5947304537973674,0.00729065091751127,52,0.08215245500090532,1841.5999999999995,7411,37,78.81,80,4000,-1108.0,63.11399999999958,592000,4,0,0,32.38333333333333,69.2,0.0,0.0,78.81,78.81,592000,592000,4000,4000,592000,592000,4000,4000,31.55699999999979,31.55699999999979,31.55699999999979,31.55699999999979,145926.0,0.18586577247064343,592000,4000,599932,0.0,4056,599932,0.22915883362293243,9.527687072753906,0.0,4056,4052.66578982063,145926.0,1.5601909160614014,6823.373046875,0.0,0.2,0.0010663892608135939,0.8698894381523132,0.0005,0.0,0.2235404998064041,148.0,0.0028333067893981934,0.2
1,596000,False,149,ae2e0_00000,2025-06-02_01-03-56,1748815436,4.351941347122192,683.2930839061737,51052,Cerebro,127.0.0.1,683.2930839061737,149,4.618390711184245,1.5010509813727679e-05,4.618100807317283,1.0158855469465466,3.5922090712591266,0.007285448408730018,50,0.07707509000203572,1841.5999999999995,7461,37,78.69,80,4000,-1168.0000000000002,73.78599999999962,596000,4,0,0,19.82,69.1,0.0,0.0,78.69,78.69,596000,596000,4000,4000,596000,596000,4000,4000,36.89299999999981,36.89299999999981,36.89299999999981,36.89299999999981,145926.0,0.1860764277126021,596000,4000,603986,0.0,4054,603986,-0.1749807447195053,8.491897583007812,0.0,4054,4052.672588732921,145926.0,1.5468343496322632,16726.5546875,0.0,0.2,0.0012279913062229753,0.3648422062397003,0.0005,0.0,0.46774759888648987,149.0,-0.0029604434967041016,0.2
1,600000,False,150,ae2e0_00000,2025-06-02_01-04-00,1748815440,4.446234941482544,687.7393188476562,51052,Cerebro,127.0.0.1,687.7393188476562,150,4.616574465072398,1.4992405138626917e-05,4.616284656244293,1.014572938477119,3.5917056475470206,0.007283187924341476,51,0.06871907300024759,1762.799999999999,7512,62,79.64,80,4000,-1168.0000000000002,15.415999999999666,600000,4,0,0,22.516666666666666,69.08333333333333,0.0,0.0,79.64,79.64,600000,600000,4000,4000,600000,600000,4000,4000,7.707999999999833,7.707999999999833,7.707999999999833,7.707999999999833,145926.0,0.18628353206247744,600000,4000,608041,0.0,4055,608041,0.01938015967607498,8.758797645568848,0.0,4055,4052.679485087985,145926.0,1.5503417253494263,7969.513671875,0.0,0.2,0.0008248374215327203,0.5851914882659912,0.0005,0.0,0.5310584306716919,150.0,-0.0008809566497802734,0.2
1,604000,False,151,ae2e0_00000,2025-06-02_01-04-05,1748815445,4.812115907669067,692.5514347553253,51052,Cerebro,127.0.0.1,692.5514347553253,151,4.61841226242117,1.497048089774258e-05,4.618122119682348,1.0157688800924662,3.5923418610717,0.007284326045474055,49,0.06982325900287834,1817.999999999999,7561,52,79.21,80,4000,-1008.0000000000013,46.4739999999996,604000,4,0,0,27.2,69.13333333333334,0.0,0.0,79.21,79.21,604000,604000,4000,4000,604000,604000,4000,4000,23.2369999999998,23.2369999999998,23.2369999999998,23.2369999999998,145926.0,0.18650402828258397,604000,4000,612094,0.0,4053,612094,0.10171063244342804,8.521885871887207,0.0,4053,4052.686276257074,145926.0,1.54767906665802,7749.43994140625,0.0,0.2,0.0012093394761905074,0.6443634033203125,0.0005,0.0,0.4147584140300751,151.0,-0.001216292381286621,0.2
1,608000,False,152,ae2e0_00000,2025-06-02_01-04-09,1748815449,4.405968427658081,696.9574031829834,51052,Cerebro,127.0.0.1,696.9574031829834,152,4.616179835796672,1.4947775891652594e-05,4.615889414485471,1.0151131552914787,3.5907777204611757,0.007271009784849582,52,0.07391511200461537,1817.999999999999,7613,52,79.13,80,4000,-1128.0000000000007,77.52199999999952,608000,4,0,0,24.099999999999998,69.11666666666666,0.0,0.0,79.13,79.13,608000,608000,4000,4000,608000,608000,4000,4000,38.76099999999976,38.76099999999976,38.76099999999976,38.76099999999976,145926.0,0.1867188484050851,608000,4000,616150,0.0,4056,616150,-0.12946580350399017,7.935385704040527,0.0,4056,4052.6932636542724,145926.0,1.5611759424209595,13085.7607421875,0.0,0.2,0.001115193823352456,0.3518376350402832,0.0005,0.0,0.6850616335868835,152.0,0.003319859504699707,0.2
1,612000,False,153,ae2e0_00000,2025-06-02_01-04-14,1748815454,4.62388014793396,701.5812833309174,51052,Cerebro,127.0.0.1,701.5812833309174,153,4.616165018438324,1.4933297996539455e-05,4.615874801340631,1.014929395738665,3.590960105256019,0.0072573506866993156,49,0.0733087660005549,1807.599999999999,7662,54,79.65,80,4000,-1128.0000000000007,16.80999999999951,612000,4,0,0,24.2,69.14999999999999,0.0,0.0,79.65,79.65,612000,612000,4000,4000,612000,612000,4000,4000,8.404999999999754,8.404999999999754,8.404999999999754,8.404999999999754,145926.0,0.18692862186230938,612000,4000,620203,0.0,4053,620203,0.060444097965955734,8.276860237121582,0.0,4053,4052.700142675901,145926.0,1.5583581924438477,4806.1103515625,0.0,0.2,0.0010849451646208763,0.5764584541320801,0.0005,0.0,0.33045732975006104,153.0,-0.02131962776184082,0.2
1,616000,False,154,ae2e0_00000,2025-06-02_01-04-19,1748815459,4.411209583282471,705.9924929141998,51052,Cerebro,127.0.0.1,705.9924929141998,154,4.614018490254069,1.4937965025052821e-05,4.613728216327523,1.0149404587811188,3.5888049032037763,0.0072536031794564184,52,0.06847051799937617,1869.3999999999996,7714,51,79.53,80,4000,-728.0000000000009,58.08199999999959,616000,4,0,0,16.54,68.75999999999999,0.0,0.0,79.53,79.53,616000,616000,4000,4000,616000,616000,4000,4000,29.040999999999794,29.040999999999794,29.040999999999794,29.040999999999794,145926.0,0.18713343916554703,616000,4000,624259,0.0,4056,624259,-0.05910388380289078,8.28050422668457,0.0,4056,4052.707214790732,145926.0,1.5138453245162964,12318.0771484375,0.0,0.2,0.0009272246970795095,0.46617740392684937,0.0005,0.0,0.40866658091545105,154.0,0.003082275390625,0.2
1,620000,False,155,ae2e0_00000,2025-06-02_01-04-24,1748815464,4.871041774749756,710.8635346889496,51052,Cerebro,127.0.0.1,710.8635346889496,155,4.616484459351682,1.4918585200533213e-05,4.616194128163982,1.0145697921930392,3.5916446471714454,0.0072497651474754485,48,0.06751075299922377,1869.3999999999996,7762,51,79.58,80,4000,-948.0000000000009,42.45199999999955,620000,4,0,0,29.78571428571429,68.94285714285715,0.0,0.0,79.58,79.58,620000,620000,4000,4000,620000,620000,4000,4000,21.225999999999775,21.225999999999775,21.225999999999775,21.225999999999775,145926.0,0.18733425623053357,620000,4000,628311,0.0,4052,628311,0.05547242984175682,8.757877349853516,0.0,4052,4052.7140754489988,145926.0,1.509578824043274,6606.197265625,0.0,0.2,0.001162016182206571,0.6293444633483887,0.0005,0.0,0.3823862075805664,155.0,-0.0022110939025878906,0.2
1,624000,False,156,ae2e0_00000,2025-06-02_01-04-28,1748815468,4.575874090194702,715.4394087791443,51052,Cerebro,127.0.0.1,715.4394087791443,156,4.615975563758084,1.4895399725877436e-05,4.615684960882533,1.0153581492710704,3.590348593699808,0.007245557496200034,52,0.07567731300310697,1868.1999999999998,7814,53,79.52,80,4000,-948.0000000000009,57.08799999999948,624000,4,0,0,27.46,69.34,0.0,0.0,79.52,79.52,624000,624000,4000,4000,624000,624000,4000,4000,28.54399999999974,28.54399999999974,28.54399999999974,28.54399999999974,145926.0,0.1875324299703048,624000,4000,632367,0.0,4056,632367,0.20064283907413483,8.454174041748047,0.0,4056,4052.721128172621,145926.0,1.5379711389541626,6552.4501953125,0.0,0.2,0.000972129637375474,0.7384660840034485,0.0005,0.0,0.34859248995780945,156.0,-0.01289379596710205,0.2
1,628000,False,157,ae2e0_00000,2025-06-02_01-04-33,1748815473,5.024743318557739,720.464152097702,51052,Cerebro,127.0.0.1,720.464152097702,157,4.619934470120089,1.4856445402059713e-05,4.619643027273875,1.0162467537780455,3.5933835317627447,0.007261175921324668,49,0.07475296900141984,1868.1999999999998,7863,53,79.44,80,4000,-1008.000000000001,63.935999999999474,628000,4,0,0,30.071428571428573,69.41428571428571,0.0,0.0,79.44,79.44,628000,628000,4000,4000,628000,628000,4000,4000,31.967999999999737,31.967999999999737,31.967999999999737,31.967999999999737,145926.0,0.18772589499966008,628000,4000,636420,0.0,4053,636420,0.13966801762580872,8.921525001525879,0.0,4053,4052.728068434226,145926.0,1.5562247037887573,6281.54345703125,0.0,0.2,0.0013877591118216515,0.7205755114555359,0.0005,0.0,0.5839554071426392,157.0,-0.015004992485046387,0.2
1,632000,False,158,ae2e0_00000,2025-06-02_01-04-38,1748815478,4.399271249771118,724.8634233474731,51052,Cerebro,127.0.0.1,724.8634233474731,158,4.6176275904192785,1.4852880887987436e-05,4.617336226000886,1.0165206582405235,3.5908095724454396,0.0072558521622480355,51,0.07214822600129991,1599.2,7914,68,79.88,80,4000,-1008.000000000001,-36.12800000000034,632000,4,0,0,24.2,69.46,0.0,0.0,79.88,79.88,632000,632000,4000,4000,632000,632000,4000,4000,-18.06400000000017,-18.06400000000017,-18.06400000000017,-18.06400000000017,145926.0,0.18791371706543125,632000,4000,640475,0.0,4055,640475,0.19830074906349182,8.999364852905273,0.0,4055,4052.7350977777814,145926.0,1.5051881074905396,5639.40283203125,0.0,0.2,0.0011066112201660872,0.7971994876861572,0.0005,0.0,0.42829570174217224,158.0,-0.010782599449157715,0.2
1,636000,False,159,ae2e0_00000,2025-06-02_01-04-43,1748815483,4.863463640213013,729.7268869876862,51052,Cerebro,127.0.0.1,729.7268869876862,159,4.61996278551547,1.4933352076596715e-05,4.6196704347406685,1.0172909566580615,3.5923701247209068,0.007255960640975166,50,0.07061216300469823,1857.7999999999997,7964,37,79.5,80,4000,-588.000000000001,20.699999999999683,636000,4,0,0,28.25,69.31666666666666,0.0,0.0,79.5,79.5,636000,636000,4000,4000,636000,636000,4000,4000,10.349999999999842,10.349999999999842,10.349999999999842,10.349999999999842,145926.0,0.18809633493039082,636000,4000,644529,0.0,4054,644529,-0.04616358131170273,9.406683921813965,0.0,4054,4052.7421137276224,145926.0,1.5261889696121216,9607.7900390625,0.0,0.2,0.00122840388212353,0.5892670154571533,0.0005,0.0,0.6423075795173645,159.0,-0.0023871660232543945,0.2
1,640000,False,160,ae2e0_00000,2025-06-02_01-04-47,1748815487,4.329242706298828,734.056129693985,51052,Cerebro,127.0.0.1,734.056129693985,160,4.616934123660494,1.491201894840929e-05,4.616641740393052,1.0164801710918077,3.590154881473444,0.0072499450348576105,50,0.06804532300273422,1857.7999999999997,8014,37,79.28,80,4000,-768.0000000000009,53.63199999999957,640000,4,0,0,19.266666666666666,69.28333333333333,0.0,0.0,79.28,79.28,640000,640000,4000,4000,640000,640000,4000,4000,26.815999999999786,26.815999999999786,26.815999999999786,26.815999999999786,145926.0,0.18827354954634276,640000,4000,648583,0.0,4054,648583,-0.36560046672821045,9.604154586791992,0.0,4054,4052.7491158486887,145926.0,1.5025908946990967,20363.60546875,0.0,0.2,0.0010057013714686036,0.29429686069488525,0.0005,0.0,0.4524974524974823,160.0,-0.0002073049545288086,0.2
1,644000,False,161,ae2e0_00000,2025-06-02_01-04-52,1748815492,4.78006911277771,738.8361988067627,51052,Cerebro,127.0.0.1,738.8361988067627,161,4.61843520742414,1.4891898577041626e-05,4.618142371989278,1.015610152380676,3.592525098658671,0.007243848584891741,52,0.06889784000115469,1733.7999999999997,8066,61,79.71,80,4000,-1148.000000000001,34.973999999999535,644000,4,0,0,27.880000000000003,69.28,0.0,0.0,79.71,79.71,644000,644000,4000,4000,644000,644000,4000,4000,17.486999999999767,17.486999999999767,17.486999999999767,17.486999999999767,145926.0,0.188460997406484,644000,4000,652639,0.0,4056,652639,0.02583063580095768,9.756808280944824,0.0,4056,4052.7563037159607,145926.0,1.5610158443450928,11929.1455078125,0.0,0.2,0.0011762186186388135,0.689308226108551,0.0005,0.0,0.382852703332901,161.0,-0.00632321834564209,0.2
1,648000,False,162,ae2e0_00000,2025-06-02_01-04-56,1748815496,4.479886293411255,743.316085100174,51052,Cerebro,127.0.0.1,743.316085100174,162,4.616951932350253,1.4895979592135477e-05,4.616658927269433,1.0158779638565552,3.590785725672074,0.007231307099362147,51,0.06983478600042872,1806.4,8117,24,78.82,80,4000,-1148.000000000001,66.50799999999957,648000,4,0,0,21.650000000000002,69.23333333333333,0.0,0.0,78.82,78.82,648000,648000,4000,4000,648000,648000,4000,4000,33.253999999999785,33.253999999999785,33.253999999999785,33.253999999999785,145926.0,0.18864350895447327,648000,4000,656694,0.0,4055,656694,-0.1226903572678566,9.036593437194824,0.0,4055,4052.7635729143026,145926.0,1.5114693641662598,22640.34375,0.0,0.2,0.001143463421612978,0.47867515683174133,0.0005,0.0,0.8567587733268738,162.0,-0.0015715360641479492,0.2
1,652000,False,163,ae2e0_00000,2025-06-02_01-05-01,1748815501,4.530791997909546,747.8468770980835,51052,Cerebro,127.0.0.1,747.8468770980835,163,4.615988706026543,1.4885019682860988e-05,4.615695519996708,1.0148442932180046,3.590866037415255,0.007219751028251395,49,0.06924651000299491,1806.4,8166,24,78.61,80,4000,-948.0000000000013,62.4339999999997,652000,4,0,0,23.32,69.20000000000002,0.0,0.0,78.61,78.61,652000,652000,4000,4000,652000,652000,4000,4000,31.21699999999985,31.21699999999985,31.21699999999985,31.21699999999985,145926.0,0.18882330771176228,652000,4000,660747,0.0,4053,660747,0.1682419627904892,8.467446327209473,0.0,4053,4052.770721098306,145926.0,1.5529414415359497,2797.808349609375,0.0,0.2,0.00106606085319072,0.7043983340263367,0.0005,0.0,0.34432438015937805,163.0,0.019514918327331543,0.2
1,656000,False,164,ae2e0_00000,2025-06-02_01-05-06,1748815506,4.591344118118286,752.4382212162018,51052,Cerebro,127.0.0.1,752.4382212162018,164,4.6156590639662385,1.4866169311763299e-05,4.615366074796249,1.014583559285856,3.590805663041066,0.007213027518262643,51,0.06971800600411371,1644.6,8217,59,79.79,80,4000,-1207.9999999999964,-26.47400000000031,656000,4,0,0,25.46666666666667,69.2,0.0,0.0,79.79,79.79,656000,656000,4000,4000,656000,656000,4000,4000,-13.237000000000155,-13.237000000000155,-13.237000000000155,-13.237000000000155,145926.0,0.18901579385300907,656000,4000,664802,0.0,4055,664802,0.1956677883863449,8.861289024353027,0.0,4055,4052.777949961338,145926.0,1.5571579933166504,6046.1240234375,0.0,0.2,0.0011785264359787107,0.7703652381896973,0.0005,0.0,0.5986236929893494,164.0,-0.011603116989135742,0.2
1,660000,False,165,ae2e0_00000,2025-06-02_01-05-10,1748815510,4.483328819274902,756.9215500354767,51052,Cerebro,127.0.0.1,756.9215500354767,165,4.614202884326516,1.4832507330159185e-05,4.6139100330479215,1.0139037136931692,3.5900303194107126,0.007208296242897686,50,0.06882496600155719,1826.3999999999992,8267,56,79.76,80,4000,-1207.9999999999964,-3.0560000000003287,660000,4,0,0,20.0,69.13333333333334,0.0,0.0,79.76,79.76,660000,660000,4000,4000,660000,660000,4000,4000,-1.5280000000001643,-1.5280000000001643,-1.5280000000001643,-1.5280000000001643,145926.0,0.18920599118065992,660000,4000,668856,0.0,4054,668856,-0.04821068048477173,8.693853378295898,0.0,4054,4052.7851571749998,145926.0,1.5504987239837646,3842.24169921875,0.0,0.2,0.0013126381672918797,0.5110749006271362,0.0005,0.0,0.4133610129356384,165.0,-0.006688475608825684,0.2
1,664000,False,166,ae2e0_00000,2025-06-02_01-05-15,1748815515,4.862250566482544,761.7838006019592,51052,Cerebro,127.0.0.1,761.7838006019592,166,4.616574786483157,1.482218214350446e-05,4.616281682717575,1.0154705135562825,3.59084020121658,0.007199712280275761,50,0.07531279400049243,1826.3999999999992,8317,56,79.15,80,4000,-1167.9999999999957,79.5099999999997,664000,4,0,0,26.283333333333335,69.28333333333333,0.0,0.0,79.15,79.15,664000,664000,4000,4000,664000,664000,4000,4000,39.75499999999985,39.75499999999985,39.75499999999985,39.75499999999985,145926.0,0.18939331779237306,664000,4000,672910,0.0,4054,672910,-0.05629539117217064,8.89462947845459,0.0,4054,4052.792342449392,145926.0,1.5393033027648926,14247.708984375,0.0,0.2,0.0008765934035181999,0.5253068208694458,0.0005,0.0,0.618472158908844,166.0,0.0040770769119262695,0.2
1,668000,False,167,ae2e0_00000,2025-06-02_01-05-20,1748815520,4.7011330127716064,766.4849336147308,51052,Cerebro,127.0.0.1,766.4849336147308,167,4.6173210176187585,1.4803960147800336e-05,4.617027947890892,1.0149622824203206,3.592100208204565,0.007190868157555825,51,0.07760270399972796,1819.1999999999994,8368,50,78.89,80,4000,-1167.9999999999957,130.46599999999964,668000,4,0,0,21.36666666666667,69.25,0.0,0.0,78.89,78.89,668000,668000,4000,4000,668000,668000,4000,4000,65.23299999999982,65.23299999999982,65.23299999999982,65.23299999999982,145926.0,0.18959152925273012,668000,4000,676965,0.0,4055,676965,-0.17567521333694458,9.198692321777344,0.0,4055,4052.7996055025787,145926.0,1.5462754964828491,15312.6787109375,0.0,0.2,0.001131355413235724,0.4349389374256134,0.0005,0.0,0.5831593871116638,167.0,0.004051685333251953,0.2
1,672000,False,168,ae2e0_00000,2025-06-02_01-05-25,1748815525,4.677039384841919,771.1619729995728,51052,Cerebro,127.0.0.1,771.1619729995728,168,4.617822398442763,1.4786920379667745e-05,4.617529532412365,1.015046222595755,3.592525572122299,0.00718301047649806,50,0.07277318200154696,1819.1999999999994,8418,50,79.38,80,4000,-868.0000000000007,81.57199999999962,672000,4,0,0,29.1,69.16000000000001,0.0,0.0,79.38,79.38,672000,672000,4000,4000,672000,672000,4000,4000,40.78599999999981,40.78599999999981,40.78599999999981,40.78599999999981,145926.0,0.18978682369209846,672000,4000,681019,0.0,4054,681019,-0.04123412072658539,8.27328109741211,0.0,4054,4052.806844060457,145926.0,1.5403932332992554,4193.65869140625,0.0,0.2,0.0010902497451752424,0.47801530361175537,0.0005,0.0,0.3315076529979706,168.0,0.0006019473075866699,0.2
1,676000,False,169,ae2e0_00000,2025-06-02_01-05-29,1748815529,4.403728723526001,775.5657017230988,51052,Cerebro,127.0.0.1,775.5657017230988,169,4.6155688864580515,1.4892050774031454e-05,4.6152750780881675,1.0134792683698082,3.5918521494012965,0.0071699543716504,50,0.06950394700164907,1800.3999999999992,8468,66,79.74,80,4000,-688.0000000000007,46.95599999999958,676000,4,0,0,16.116666666666667,69.08333333333333,0.0,0.0,79.74,79.74,676000,676000,4000,4000,676000,676000,4000,4000,23.47799999999979,23.47799999999979,23.47799999999979,23.47799999999979,145926.0,0.1899953302097521,676000,4000,685073,0.0,4054,685073,-0.08208764344453812,8.89572525024414,0.0,4054,4052.8140578866273,145926.0,1.5392405986785889,5583.00244140625,0.0,0.2,0.000683521619066596,0.49963679909706116,0.0005,0.0,0.3890845477581024,169.0,-0.00026702880859375,0.2
1,680000,False,170,ae2e0_00000,2025-06-02_01-05-34,1748815534,4.652466773986816,780.2181684970856,51052,Cerebro,127.0.0.1,780.2181684970856,170,4.615850963593634,1.4872130666484175e-05,4.61555734030744,1.0128987996860197,3.592716926907519,0.007169671828078616,51,0.06693135200301185,1811.9999999999986,8519,61,79.67,80,4000,-688.0000000000007,71.79799999999959,680000,4,0,0,26.900000000000002,69.10000000000001,0.0,0.0,79.67,79.67,680000,680000,4000,4000,680000,680000,4000,4000,35.898999999999795,35.898999999999795,35.898999999999795,35.898999999999795,145926.0,0.1901984092346853,680000,4000,689128,0.0,4055,689128,0.08488109707832336,8.921976089477539,0.0,4055,4052.821346751868,145926.0,1.5407553911209106,8484.234375,0.0,0.2,0.0008825566037558019,0.6689276099205017,0.0005,0.0,0.36694225668907166,170.0,0.003626883029937744,0.2
1,684000,False,171,ae2e0_00000,2025-06-02_01-05-38,1748815538,4.385419130325317,784.6035876274109,51052,Cerebro,127.0.0.1,784.6035876274109,171,4.613456778957345,1.48764093606836e-05,4.613162939904459,1.0117773936894998,3.591455115638064,0.007161602109997461,51,0.06797306000255049,1830.5999999999995,8570,48,79.18,80,4000,-928.0000000000005,67.69199999999964,684000,4,0,0,22.42,69.08,0.0,0.0,79.18,79.18,684000,684000,4000,4000,684000,684000,4000,4000,33.84599999999982,33.84599999999982,33.84599999999982,33.84599999999982,145926.0,0.19039558295609624,684000,4000,693183,0.0,4055,693183,-0.14274129271507263,8.333230018615723,0.0,4055,4052.8287084340154,145926.0,1.5511640310287476,7210.9580078125,0.0,0.2,0.0011312805581837893,0.38034889101982117,0.0005,0.0,0.5384905338287354,171.0,0.006544709205627441,0.2
