num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/agent_steps/human,env_runners/agent_steps/ai,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,learners/ai/module_train_batch_size_mean,learners/ai/vf_loss_unclipped,learners/ai/vf_explained_var,learners/ai/default_optimizer_learning_rate,learners/ai/gradients_default_optimizer_global_norm,learners/ai/policy_loss,learners/ai/num_module_steps_trained_lifetime,learners/ai/curr_kl_coeff,learners/ai/num_non_trainable_parameters,learners/ai/curr_entropy_coeff,learners/ai/total_loss,learners/ai/num_trainable_parameters,learners/ai/entropy,learners/ai/weights_seq_no,learners/ai/vf_loss,learners/ai/num_module_steps_trained,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/mean_kl_loss,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_timer,learners/human/curr_entropy_coeff
1,580000,False,145,44355_00000,2025-06-01_21-47-20,1748803640,4.834497451782227,663.1515741348267,62624,Cerebro,127.0.0.1,663.1515741348267,145,4.504370236489343,1.481517416284071e-05,4.504081654893722,0.99258015206487,3.5019969702575837,0.006625291318592654,1507.3699999999994,43.05,92,80,4000,0.03907098999829031,17,9259,-388.0,580000,2046.9999999999998,4,0,0,26.83333333333334,71.2,0.0,0.0,580000,580000,4000,4000,43.05,43.05,753.6849999999997,753.6849999999997,4000,4000,580000,580000,753.6849999999997,753.6849999999997,4056.3002897073843,250487.6875,0.01938951015472412,0.0005,0.5520511269569397,-0.2985644042491913,589757,4.203895392974451e-45,0.0,0.2,0.4192579686641693,145926.0,1.2557635307312012,145.0,9.689750671386719,4096,0.0,0.0011246169451624155,4000,589757,0.0,145926.0,580000,4096,0.19187440511861778,0.2
1,584000,False,146,44355_00000,2025-06-01_21-47-24,1748803644,4.476631164550781,667.6282052993774,62624,Cerebro,127.0.0.1,667.6282052993774,146,4.5040054311247175,1.479302221648525e-05,4.503716895344963,0.9920956125446946,3.502104927554711,0.006634007405240528,1523.0900000000004,42.85,96,80,4000,0.03797524699824862,17,9355,-528.0000000000008,584000,2057.2,4,0,0,20.083333333333336,70.8,0.0,0.0,584000,584000,4000,4000,42.85,42.85,761.5450000000002,761.5450000000002,4000,4000,584000,584000,761.5450000000002,761.5450000000002,4056.430940449923,212424.390625,0.01194751262664795,0.0005,0.6528801918029785,-0.05099288001656532,593857,2.802596928649634e-45,0.0,0.2,0.6076550483703613,145926.0,1.3360611200332642,146.0,9.258602142333984,4100,0.0,0.0010281781433150172,4000,593857,0.0,145926.0,584000,4100,0.19213030072316067,0.2
1,588000,False,147,44355_00000,2025-06-01_21-47-29,1748803649,4.663318634033203,672.2915239334106,62624,Cerebro,127.0.0.1,672.2915239334106,147,4.505502227813162,1.4771091789593345e-05,4.50521370739147,0.9918600684190646,3.503836275279255,0.006628947330978835,1449.6819999999996,42.53,93,80,4000,0.0377687900030287,15,9448,-368.00000000000045,588000,1891.0,4,0,0,25.52,70.94,0.0,0.0,588000,588000,4000,4000,42.53,42.53,724.8409999999998,724.8409999999998,4000,4000,588000,588000,724.8409999999998,724.8409999999998,4056.5630481486405,160773.296875,0.007492125034332275,0.0005,0.43663671612739563,0.05574359744787216,597954,1.401298464324817e-45,0.0,0.2,0.7431153655052185,145926.0,1.3344026803970337,147.0,9.542522430419922,4097,0.0,0.0011397197376936674,4000,597954,0.0,145926.0,588000,4097,0.19238019893509933,0.2
1,592000,False,148,44355_00000,2025-06-01_21-47-33,1748803653,4.425532102584839,676.7170560359955,62624,Cerebro,127.0.0.1,676.7170560359955,148,4.5046037595346675,1.4743380621283397e-05,4.5043151443177845,0.9918054877349693,3.5029886455261674,0.006623365857760882,1636.0880000000004,39.52,101,80,4000,0.031606364001054314,17,9549,-228.00000000000063,592000,1889.8,4,0,0,20.399999999999995,70.98333333333333,0.0,0.0,592000,592000,4000,4000,39.52,39.52,818.0440000000002,818.0440000000002,4000,4000,592000,592000,818.0440000000002,818.0440000000002,4056.6973705993387,210021.078125,0.0036101341247558594,0.0005,0.4955264925956726,0.003019853262230754,602059,0.0,0.0,0.2,0.7106269598007202,145926.0,1.3108452558517456,148.0,9.697760581970215,4105,0.0,0.001982365269213915,4000,602059,0.0,145926.0,592000,4105,0.19262621392272677,0.2
1,596000,False,149,44355_00000,2025-06-01_21-47-38,1748803658,4.731103897094727,681.4481599330902,62624,Cerebro,127.0.0.1,681.4481599330902,149,4.506755266938974,1.4700947032515759e-05,4.506466777874781,0.9919870248575166,3.5049525400708155,0.006622690198952499,1316.184,47.36,85,80,4000,0.03801281700085383,19,9634,-508.00000000000136,596000,1888.6,4,0,0,23.916666666666668,70.68333333333332,0.0,0.0,596000,596000,4000,4000,47.36,47.36,658.092,658.092,4000,4000,596000,596000,658.092,658.092,4056.832250296208,186835.078125,0.012558341026306152,0.0005,0.5396257042884827,-0.15205487608909607,606148,0.0,0.0,0.2,0.49922409653663635,145926.0,1.2835969924926758,149.0,9.079983711242676,4089,0.0,0.0014636915875598788,4000,606148,0.0,145926.0,596000,4089,0.1928658520607082,0.2
1,600000,False,150,44355_00000,2025-06-01_21-47-43,1748803663,4.206370830535889,685.6545307636261,62624,Cerebro,127.0.0.1,685.6545307636261,150,4.503627951269237,1.4678937931925663e-05,4.503339417096077,0.9907878036089658,3.50300273067025,0.006638135297196058,1418.0919999999996,45.18,88,80,4000,0.03606144800083712,17,9722,-628.000000000001,600000,1889.1999999999998,4,0,0,17.979999999999997,70.6,0.0,0.0,600000,600000,4000,4000,45.18,45.18,709.0459999999998,709.0459999999998,4000,4000,600000,600000,709.0459999999998,709.0459999999998,4056.96796266208,173962.8125,0.004705071449279785,0.0005,0.47190403938293457,0.05563819780945778,610240,0.0,0.0,0.2,0.6642974019050598,145926.0,1.3244433403015137,150.0,8.735479354858398,4092,0.0,0.0011412621242925525,4000,610240,0.0,145926.0,600000,4092,0.1930986291145371,0.2
1,604000,False,151,44355_00000,2025-06-01_21-47-48,1748803668,5.073705434799194,690.7282361984253,62624,Cerebro,127.0.0.1,690.7282361984253,151,4.509227857756738,1.4641148218432966e-05,4.508939040925052,0.9916900875730015,3.507695129363482,0.0066346829443475015,1499.7759999999994,42.04,98,80,4000,0.03429156300087925,15,9820,-768.0000000000006,604000,1891.0,4,0,0,28.357142857142858,70.95714285714287,0.0,0.0,604000,604000,4000,4000,42.04,42.04,749.8879999999997,749.8879999999997,4000,4000,604000,604000,749.8879999999997,749.8879999999997,4057.105477555605,238099.109375,0.013520121574401855,0.0005,0.4711512625217438,-0.2250552475452423,614342,0.0,0.0,0.2,0.4742577075958252,145926.0,1.229919672012329,151.0,9.452967643737793,4102,0.0,0.0014091548509895802,4000,614342,0.0,145926.0,604000,4102,0.1933252579820794,0.2
1,608000,False,152,44355_00000,2025-06-01_21-47-52,1748803672,4.442552089691162,695.1707882881165,62624,Cerebro,127.0.0.1,695.1707882881165,152,4.508474050179253,1.4626736577208542e-05,4.508184800516207,0.9910042176976528,3.507623915069876,0.006629433115047517,1540.6460000000004,40.59,98,80,4000,0.03384158000349999,17,9918,-448.00000000000125,608000,2054.2,4,0,0,24.52,71.1,0.0,0.0,608000,608000,4000,4000,40.59,40.59,770.3230000000002,770.3230000000002,4000,4000,608000,608000,770.3230000000002,770.3230000000002,4057.244745354993,229754.609375,0.009758174419403076,0.0005,0.42497456073760986,-0.14964821934700012,618444,0.0,0.0,0.2,0.539416491985321,145926.0,1.3191962242126465,152.0,9.52903938293457,4102,0.0,0.0015649686101824045,4000,618444,0.0,145926.0,608000,4102,0.19354591922936012,0.2
1,612000,False,153,44355_00000,2025-06-01_21-47-57,1748803677,4.67517352104187,699.8459618091583,62624,Cerebro,127.0.0.1,699.8459618091583,153,4.510037048677497,1.4717469269841559e-05,4.509746889510653,0.9899170165206045,3.510273391919018,0.006624748783872232,1520.9679999999998,40.72,96,80,4000,0.0324344850005582,17,10014,-387.9999999999999,612000,1889.8,4,0,0,20.900000000000002,71.08333333333333,0.0,0.0,612000,612000,4000,4000,40.72,40.72,760.4839999999999,760.4839999999999,4000,4000,612000,612000,760.4839999999999,760.4839999999999,4057.385517250638,174932.265625,0.008820652961730957,0.0005,0.464528888463974,0.09077011793851852,622544,0.0,0.0,0.2,0.7676805257797241,145926.0,1.3121891021728516,153.0,9.393482208251953,4100,0.0,0.0009604945662431419,4000,622544,0.0,145926.0,612000,4100,0.19377800381589586,0.2
1,616000,False,154,44355_00000,2025-06-01_21-48-01,1748803681,4.398855686187744,704.2448174953461,62624,Cerebro,127.0.0.1,704.2448174953461,154,4.508828536190564,1.470529444094653e-05,4.508538508615252,0.9892208973551843,3.509756665000008,0.006624166296035409,1536.3259999999998,41.79,98,80,4000,0.034650172995752654,18,10112,-388.0000000000001,616000,1889.1999999999998,4,0,0,23.0,71.08,0.0,0.0,616000,616000,4000,4000,41.79,41.79,768.1629999999999,768.1629999999999,4000,4000,616000,616000,768.1629999999999,768.1629999999999,4057.5279492338345,242692.03125,0.0083274245262146,0.0005,0.36653098464012146,-0.16655780375003815,626646,0.0,0.0,0.2,0.4855499565601349,145926.0,1.280741572380066,154.0,9.082561492919922,4102,0.0,0.001668196520768106,4000,626646,0.0,145926.0,616000,4102,0.19400550465877625,0.2
1,620000,False,155,44355_00000,2025-06-01_21-48-06,1748803686,4.5283119678497314,708.7731294631958,62624,Cerebro,127.0.0.1,708.7731294631958,155,4.508918169828347,1.466924175966922e-05,4.50862815352949,0.9906097163815718,3.508459847350519,0.006617251633128654,1415.78,45.7,86,80,4000,0.04049422199779656,17,10198,-528.0000000000009,620000,2016.7999999999997,4,0,0,22.850000000000005,70.98333333333333,0.0,0.0,620000,620000,4000,4000,45.7,45.7,707.89,707.89,4000,4000,620000,620000,707.89,707.89,4057.670794025642,201190.65625,0.01364833116531372,0.0005,0.4514988362789154,-0.2192121297121048,630736,0.0,0.0,0.2,0.4505520462989807,145926.0,1.3350210189819336,155.0,9.367684364318848,4090,0.0,0.0014840624062344432,4000,630736,0.0,145926.0,620000,4090,0.19422721168441845,0.2
1,624000,False,156,44355_00000,2025-06-01_21-48-11,1748803691,4.919187784194946,713.6923172473907,62624,Cerebro,127.0.0.1,713.6923172473907,156,4.512926960130081,1.4649549144959967e-05,4.512636746993914,0.9916785712177165,3.5113889338769098,0.0066166941170006195,1565.9340000000002,42.11,94,80,4000,0.04024698899593204,18,10292,-447.9999999999998,624000,2016.7999999999997,4,0,0,30.633333333333326,71.03333333333333,0.0,0.0,624000,624000,4000,4000,42.11,42.11,782.9670000000001,782.9670000000001,4000,4000,624000,624000,782.9670000000001,782.9670000000001,4057.81472912669,218504.578125,0.008642613887786865,0.0005,0.5428705215454102,-0.08518549054861069,634833,0.0,0.0,0.2,0.6431490182876587,145926.0,1.283745527267456,156.0,9.850835800170898,4097,0.0,0.0016983720706775784,4000,634833,0.0,145926.0,624000,4097,0.19446273632908334,0.2
1,628000,False,157,44355_00000,2025-06-01_21-48-15,1748803695,4.321062326431274,718.013379573822,62624,Cerebro,127.0.0.1,718.013379573822,157,4.510902108528638,1.4628053441168821e-05,4.5106118185238495,0.9904200465054853,3.5105958855384394,0.006631798175920669,1379.2240000000002,44.96,88,80,4000,0.03522997900028713,18,10380,-788.000000000001,628000,2050.5999999999995,4,0,0,19.14,70.97999999999999,0.0,0.0,628000,628000,4000,4000,44.96,44.96,689.6120000000001,689.6120000000001,4000,4000,628000,628000,689.6120000000001,689.6120000000001,4057.9592184463145,155121.921875,0.01605093479156494,0.0005,0.5660342574119568,-0.01600378379225731,638925,0.0,0.0,0.2,0.6555331945419312,145926.0,1.3213571310043335,157.0,9.358084678649902,4092,0.0,0.0009942508768290281,4000,638925,0.0,145926.0,628000,4092,0.19469440358968668,0.2
1,632000,False,158,44355_00000,2025-06-01_21-48-20,1748803700,4.860130786895752,722.8735103607178,62624,Cerebro,127.0.0.1,722.8735103607178,158,4.514286884443035,1.4597773207961754e-05,4.513996745338876,0.990173966040234,3.5142192426832994,0.006634927193857546,1514.1360000000004,42.44,95,80,4000,0.03626871100103017,15,10475,-207.9999999999998,632000,1891.0,4,0,0,28.985714285714288,70.87142857142857,0.0,0.0,632000,632000,4000,4000,42.44,42.44,757.0680000000002,757.0680000000002,4000,4000,632000,632000,757.0680000000002,757.0680000000002,4058.1049365066337,218396.15625,0.009630143642425537,0.0005,0.624171257019043,-0.12669490277767181,643024,0.0,0.0,0.2,0.5143802165985107,145926.0,1.325116515159607,158.0,9.060983657836914,4099,0.0,0.0013682390563189983,4000,643024,0.0,145926.0,632000,4099,0.1949212182214449,0.2
1,636000,False,159,44355_00000,2025-06-01_21-48-25,1748803705,4.669015884399414,727.5425262451172,62624,Cerebro,127.0.0.1,727.5425262451172,159,4.515723667598241,1.4575795255926096e-05,4.5154335668854415,0.9915184443801375,3.514305336256086,0.006635739922260311,1466.1299999999994,44.45,91,80,4000,0.044222662003594454,17,10566,-388.0000000000011,636000,1889.8,4,0,0,27.18,71.17999999999999,0.0,0.0,636000,636000,4000,4000,44.45,44.45,733.0649999999997,733.0649999999997,4000,4000,636000,636000,733.0649999999997,733.0649999999997,4058.251444283902,156474.359375,-0.0009224414825439453,0.0005,0.49849653244018555,0.09948320686817169,647119,0.0,0.0,0.2,0.7626652717590332,145926.0,1.3621454238891602,159.0,9.356112480163574,4095,0.0,0.0009660584037192166,4000,647119,0.0,145926.0,636000,4095,0.1951595189402089,0.2
1,640000,False,160,44355_00000,2025-06-01_21-48-29,1748803709,4.791383743286133,732.3339099884033,62624,Cerebro,127.0.0.1,732.3339099884033,160,4.518393992922279,1.4551037642643922e-05,4.518104063216774,0.9906827389364016,3.5178164848934137,0.006628225523480429,1515.6540000000002,42.91,92,80,4000,0.03538550200173631,16,10658,-227.99999999999977,640000,1890.4,4,0,0,25.16666666666667,71.10000000000001,0.0,0.0,640000,640000,4000,4000,42.91,42.91,757.8270000000001,757.8270000000001,4000,4000,640000,640000,757.8270000000001,757.8270000000001,4058.3988114119743,246856.375,0.010878264904022217,0.0005,0.40577593445777893,-0.3483150899410248,651215,0.0,0.0,0.2,0.37422043085098267,145926.0,1.3094474077224731,160.0,9.844249725341797,4096,0.0,0.0013111444422975183,4000,651215,0.0,145926.0,640000,4096,0.19540974282277504,0.2
1,644000,False,161,44355_00000,2025-06-01_21-48-34,1748803714,4.485063314437866,736.8189733028412,62624,Cerebro,127.0.0.1,736.8189733028412,161,4.5179770099927214,1.453752710717739e-05,4.517686994584825,0.9902679315475084,3.517814684043969,0.0066218322679219566,1552.8119999999994,41.98,97,80,4000,0.03563673299795482,17,10755,-288.0000000000002,644000,2043.3999999999999,4,0,0,26.400000000000002,71.11666666666666,0.0,0.0,644000,644000,4000,4000,41.98,41.98,776.4059999999997,776.4059999999997,4000,4000,644000,644000,776.4059999999997,776.4059999999997,4058.5475060530566,190714.125,0.01547318696975708,0.0005,0.3665342330932617,0.010486939921975136,655316,0.0,0.0,0.2,0.686041533946991,145926.0,1.3224540948867798,161.0,9.400453567504883,4101,0.0,0.0014816814800724387,4000,655316,0.0,145926.0,644000,4101,0.19565366246579988,0.2
1,648000,False,162,44355_00000,2025-06-01_21-48-39,1748803719,4.773910284042358,741.5928835868835,62624,Cerebro,127.0.0.1,741.5928835868835,162,4.520405941892792,1.4507151547619135e-05,4.520115622638443,0.9900442112321904,3.520309616203617,0.006768208945290905,1449.5399999999995,43.1,92,80,4000,0.03718479399860371,18,10847,-548.000000000001,648000,2016.7999999999997,4,0,0,27.33333333333334,71.2,0.0,0.0,648000,648000,4000,4000,43.1,43.1,724.7699999999998,724.7699999999998,4000,4000,648000,648000,724.7699999999998,724.7699999999998,4058.6969869201757,211185.140625,0.01326143741607666,0.0005,0.47325780987739563,-0.14310261607170105,659412,0.0,0.0,0.2,0.5603986382484436,145926.0,1.266007423400879,162.0,9.56702709197998,4096,0.0,0.0014177486300468445,4000,659412,0.0,145926.0,648000,4096,0.1958922170216822,0.2
1,652000,False,163,44355_00000,2025-06-01_21-48-43,1748803723,4.356921672821045,745.9498052597046,62624,Cerebro,127.0.0.1,745.9498052597046,163,4.518681694473579,1.4511080002549236e-05,4.518391272412166,0.989030771119988,3.5196020460413906,0.0067650238562593935,1412.0179999999996,45.97,83,80,4000,0.038252483000978825,16,10930,-728.0000000000008,652000,2076.0,4,0,0,19.94,71.24,0.0,0.0,652000,652000,4000,4000,45.97,45.97,706.0089999999998,706.0089999999998,4000,4000,652000,652000,706.0089999999998,706.0089999999998,4058.8463234193478,179331.9375,0.012903273105621338,0.0005,0.5526736974716187,-0.17291581630706787,663499,0.0,0.0,0.2,0.44167301058769226,145926.0,1.334062099456787,163.0,8.81401252746582,4087,0.0,0.0019001157488673925,4000,663499,0.0,145926.0,652000,4087,0.19614058786020175,0.2
1,656000,False,164,44355_00000,2025-06-01_21-48-48,1748803728,4.598584890365601,750.5483901500702,62624,Cerebro,127.0.0.1,750.5483901500702,164,4.519362309529075,1.448296892926625e-05,4.519071806687665,0.9877766864085639,3.5215183375812216,0.006770287617598884,1570.652,40.58,100,80,4000,0.03179893399996217,17,11030,-588.0000000000011,656000,1954.3999999999992,4,0,0,22.98,71.24,0.0,0.0,656000,656000,4000,4000,40.58,40.58,785.326,785.326,4000,4000,656000,656000,785.326,785.326,4058.997103489844,192153.5625,0.01255345344543457,0.0005,0.5918499231338501,0.039795685559511185,667602,0.0,0.0,0.2,0.6698951721191406,145926.0,1.306135654449463,164.0,8.913267135620117,4103,0.0,0.0012258215574547648,4000,667602,0.0,145926.0,656000,4103,0.19638590303024703,0.2
1,660000,False,165,44355_00000,2025-06-01_21-48-52,1748803732,4.480116128921509,755.0285062789917,62624,Cerebro,127.0.0.1,755.0285062789917,165,4.518874144433737,1.4603139511584504e-05,4.518582860620614,0.9889720885443429,3.519820175205562,0.006777527741640795,1539.8580000000004,41.57,95,80,4000,0.036038671002024784,16,11125,-388.0000000000001,660000,1890.4,4,0,0,20.55,71.2,0.0,0.0,660000,660000,4000,4000,41.57,41.57,769.9290000000002,769.9290000000002,4000,4000,660000,660000,769.9290000000002,769.9290000000002,4059.1488833265885,162364.890625,0.008039414882659912,0.0005,0.5842927694320679,0.15702208876609802,671701,0.0,0.0,0.2,0.7777963280677795,145926.0,1.390088438987732,165.0,8.987918853759766,4099,0.0,0.0010930636199191213,4000,671701,0.0,145926.0,660000,4099,0.19662580318810455,0.2
1,664000,False,166,44355_00000,2025-06-01_21-48-57,1748803737,4.6397316455841064,759.6682379245758,62624,Cerebro,127.0.0.1,759.6682379245758,166,4.519968361989491,1.4578108455745747e-05,4.519676856014493,0.9884875186591459,3.5213916334534967,0.00677745646403617,1427.8599999999997,43.9,89,80,4000,0.03811393200070597,16,11214,-388.0000000000006,664000,2056.6,4,0,0,24.883333333333336,71.2,0.0,0.0,664000,664000,4000,4000,43.9,43.9,713.9299999999998,713.9299999999998,4000,4000,664000,664000,713.9299999999998,713.9299999999998,4059.301027856249,164258.609375,0.010717332363128662,0.0005,0.6472949385643005,0.027650916948914528,675794,0.0,0.0,0.2,0.6994355320930481,145926.0,1.33906090259552,166.0,9.395967483520508,4093,0.0,0.001211062422953546,4000,675794,0.0,145926.0,664000,4093,0.19685957683249905,0.2
1,668000,False,167,44355_00000,2025-06-01_21-49-02,1748803742,4.552119016647339,764.2203569412231,62624,Cerebro,127.0.0.1,764.2203569412231,167,4.520201838369262,1.4554327718079873e-05,4.51991051345415,0.9889266654729771,3.521191938118981,0.006770315899506248,1292.62,47.3,86,80,4000,0.04173284500138834,16,11300,-388.0000000000006,668000,1890.4,4,0,0,21.066666666666666,71.18333333333332,0.0,0.0,668000,668000,4000,4000,47.3,47.3,646.31,646.31,4000,4000,668000,668000,646.31,646.31,4059.453214606984,198027.359375,0.015327513217926025,0.0005,0.5850475430488586,-0.246668741106987,679884,0.0,0.0,0.2,0.4638025462627411,145926.0,1.3060590028762817,167.0,9.71683120727539,4090,0.0,0.0008536562090739608,4000,679884,0.0,145926.0,668000,4090,0.19708795981368812,0.2
1,672000,False,168,44355_00000,2025-06-01_21-49-06,1748803746,4.6341233253479,768.854480266571,62624,Cerebro,127.0.0.1,768.854480266571,168,4.521242483985589,1.4518784114340127e-05,4.520951332319137,0.9898234878184231,3.521320089737601,0.006781073740741349,1593.2240000000002,40.96,98,80,4000,0.03409117000177503,17,11398,-368.00000000000097,672000,2048.7999999999993,4,0,0,22.516666666666666,71.2,0.0,0.0,672000,672000,4000,4000,40.96,40.96,796.6120000000001,796.6120000000001,4000,4000,672000,672000,796.6120000000001,796.6120000000001,4059.6065275199185,195158.53125,0.015655577182769775,0.0005,0.573935329914093,0.08064623922109604,683985,0.0,0.0,0.2,0.7147095799446106,145926.0,1.3053257465362549,168.0,8.951285362243652,4101,0.0,0.0012441910803318024,4000,683985,0.0,145926.0,672000,4101,0.19730967520756634,0.2
1,676000,False,169,44355_00000,2025-06-01_21-49-11,1748803751,4.5717246532440186,773.4262049198151,62624,Cerebro,127.0.0.1,773.4262049198151,169,4.52166294014579,1.449859606085518e-05,4.521371987995723,0.9901963129401798,3.5213730228399096,0.006772786003133745,1531.8720000000003,40.88,97,80,4000,0.038341942995321,19,11495,-167.9999999999999,676000,1979.7999999999997,4,0,0,26.02,71.2,0.0,0.0,676000,676000,4000,4000,40.88,40.88,765.9360000000001,765.9360000000001,4000,4000,676000,676000,765.9360000000001,765.9360000000001,4059.7609288531335,221941.3125,0.01730477809906006,0.0005,0.5660486817359924,-0.11209990829229355,688086,0.0,0.0,0.2,0.5537384748458862,145926.0,1.2988611459732056,169.0,9.256105422973633,4101,0.0,0.001149686984717846,4000,688086,0.0,145926.0,676000,4101,0.19752637216758637,0.2
1,680000,False,170,44355_00000,2025-06-01_21-49-15,1748803755,4.555392503738403,777.9815974235535,62624,Cerebro,127.0.0.1,777.9815974235535,170,4.521887504744637,1.4492609994507987e-05,4.5215961661160025,0.9896042328102922,3.522184680611927,0.006772216142831214,1570.0559999999996,43.24,97,80,4000,0.03395982700225431,16,11592,-167.99999999999983,680000,1890.4,4,0,0,22.8,71.06666666666668,0.0,0.0,680000,680000,4000,4000,43.24,43.24,785.0279999999998,785.0279999999998,4000,4000,680000,680000,785.0279999999998,785.0279999999998,4059.9163815069323,195838.015625,0.004864037036895752,0.0005,0.7003473043441772,0.11649750173091888,692187,0.0,0.0,0.2,0.8472506999969482,145926.0,1.3462340831756592,170.0,10.0,4101,0.0,0.0017950324108824134,4000,692187,0.0,145926.0,680000,4101,0.19775456815088704,0.2
1,684000,False,171,44355_00000,2025-06-01_21-49-20,1748803760,4.649202346801758,782.6307997703552,62624,Cerebro,127.0.0.1,782.6307997703552,171,4.52306004969719,1.447568370506484e-05,4.52276854145465,0.9901380904820611,3.5228216138059336,0.006765229981125867,1547.9079999999997,40.82,95,80,4000,0.03881879100226797,18,11687,-408.0000000000005,684000,2044.0,4,0,0,28.983333333333334,70.9,0.0,0.0,684000,684000,4000,4000,40.82,40.82,773.9539999999998,773.9539999999998,4000,4000,684000,684000,773.9539999999998,773.9539999999998,4060.07264901477,181788.40625,0.017676115036010742,0.0005,0.42511674761772156,0.041874755173921585,696286,0.0,0.0,0.2,0.7288140654563904,145926.0,1.3299928903579712,171.0,9.529378890991211,4099,0.0,0.0012371159391477704,4000,696286,0.0,145926.0,684000,4099,0.19797909207730674,0.2
1,688000,False,172,44355_00000,2025-06-01_21-49-25,1748803765,4.245958566665649,786.8767583370209,62624,Cerebro,127.0.0.1,786.8767583370209,172,4.520165206200474,1.443992653384075e-05,4.519873431039995,0.9889313545771637,3.521121280667498,0.006769163681582025,1439.184,43.36,96,80,4000,0.03452469199663028,16,11783,-447.99999999999994,688000,1890.4,4,0,0,16.66,70.8,0.0,0.0,688000,688000,4000,4000,43.36,43.36,719.592,719.592,4000,4000,688000,688000,719.592,719.592,4060.2296995343,206813.765625,0.00950312614440918,0.0005,0.5255603194236755,-0.09481043368577957,700385,0.0,0.0,0.2,0.6165968775749207,145926.0,1.2734076976776123,172.0,9.660888671875,4099,0.0,0.001428504241630435,4000,700385,0.0,145926.0,688000,4099,0.19819793973838448,0.2
1,692000,False,173,44355_00000,2025-06-01_21-49-30,1748803770,4.810934066772461,791.6876924037933,62624,Cerebro,127.0.0.1,791.6876924037933,173,4.522976692138275,1.4420527638237404e-05,4.522685125729728,0.9882461780318803,3.5246249248609822,0.006761172044749627,1509.1779999999999,42.37,94,80,4000,0.035344772000680674,16,11877,-308.00000000000074,692000,2013.1999999999998,4,0,0,23.733333333333334,70.88333333333334,0.0,0.0,692000,692000,4000,4000,42.37,42.37,754.5889999999999,754.5889999999999,4000,4000,692000,692000,754.5889999999999,754.5889999999999,4060.387401778538,212279.859375,0.01142054796218872,0.0005,0.6452430486679077,-0.05003979057073593,704483,0.0,0.0,0.2,0.5658113956451416,145926.0,1.3080153465270996,173.0,8.774542808532715,4098,0.0,0.002372422954067588,4000,704483,0.0,145926.0,692000,4098,0.1984293866270294,0.2
1,696000,False,174,44355_00000,2025-06-01_21-49-34,1748803774,4.237012147903442,795.9247045516968,62624,Cerebro,127.0.0.1,795.9247045516968,174,4.520016403216545,1.4387322624987184e-05,4.519725054472494,0.9867844122516644,3.523126995612386,0.0067568213246252395,1556.4019999999996,42.33,94,80,4000,0.03269921500235796,17,11971,-508.00000000000034,696000,2050.5999999999995,4,0,0,19.86,70.8,0.0,0.0,696000,696000,4000,4000,42.33,42.33,778.2009999999998,778.2009999999998,4000,4000,696000,696000,778.2009999999998,778.2009999999998,4060.5457270079373,231589.84375,0.013702929019927979,0.0005,0.6006899476051331,-0.18303480744361877,708581,0.0,0.0,0.2,0.5434631705284119,145926.0,1.3053183555603027,174.0,9.875616073608398,4098,0.0,0.001160526997409761,4000,708581,0.0,145926.0,696000,4098,0.19865646969392922,0.2
