num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_steps/human,env_runners/agent_steps/ai,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/num_module_steps_sampled_lifetime/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled/ai,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,learners/ai/total_loss,learners/ai/entropy,learners/ai/default_optimizer_learning_rate,learners/ai/weights_seq_no,learners/ai/vf_loss,learners/ai/vf_explained_var,learners/ai/num_non_trainable_parameters,learners/ai/module_train_batch_size_mean,learners/ai/policy_loss,learners/ai/vf_loss_unclipped,learners/ai/num_trainable_parameters,learners/ai/gradients_default_optimizer_global_norm,learners/ai/num_module_steps_trained_lifetime,learners/ai/curr_kl_coeff,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/curr_entropy_coeff,learners/ai/num_module_steps_trained,learners/ai/mean_kl_loss,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/human/curr_entropy_coeff
1,580000,False,145,7b4c7_00000,2025-06-01_21-27-51,1748802471,4.7285943031311035,688.5983731746674,60136,Cerebro,127.0.0.1,688.5983731746674,145,4.651802006730249,1.505293200220145e-05,4.651504836976188,1.0073595016314194,3.631004516813537,0.009834667063070603,34.02,4000,1599.8000000000002,580000,18,1889.2,119,0.02849593999912031,67,12605,1861.1879999999999,4,0,0,28.23333333333333,71.05000000000001,0.0,0.0,34.02,34.02,930.5939999999999,930.5939999999999,580000,580000,4000,4000,930.5939999999999,930.5939999999999,4000,4000,580000,580000,0.6490477323532104,1.2469524145126343,0.0005,145.0,9.848069190979004,-0.05377328395843506,0.0,4065.7799155282046,-0.086368627846241,314449.46875,145926.0,0.5882115364074707,593119,4.203895392974451e-45,0.0,0.2,4122,0.0011527292663231492,4000,0.0,580000,0.19503872787001078,145926.0,593119,4122,0.2
1,584000,False,146,7b4c7_00000,2025-06-01_21-27-56,1748802476,4.666509628295898,693.2648828029633,60136,Cerebro,127.0.0.1,693.2648828029633,146,4.651848330663018,1.5030402492681367e-05,4.651551087606594,1.0088412566147946,3.6296017276452623,0.009795727391938501,31.33,4000,1649.4000000000003,584000,16,1890.4,126,0.02460811799974181,64,12731,1866.4019999999996,4,0,0,20.283333333333335,71.03333333333333,0.0,0.0,31.33,31.33,933.2009999999998,933.2009999999998,584000,584000,4000,4000,933.2009999999998,933.2009999999998,4000,4000,584000,584000,0.6385816335678101,1.1855031251907349,0.0005,146.0,10.0,-0.082672119140625,0.0,4066.0247847218875,-0.1243177130818367,330402.71875,145926.0,0.4231564998626709,597249,2.802596928649634e-45,0.0,0.2,4130,0.0015316471690312028,4000,0.0,584000,0.19525903056769967,145926.0,597249,4130,0.2
1,588000,False,147,7b4c7_00000,2025-06-01_21-28-01,1748802481,4.863763332366943,698.1286461353302,60136,Cerebro,127.0.0.1,698.1286461353302,147,4.65388386935656,1.5017098346786927e-05,4.6535865717309335,1.0096471530486424,3.630858507369199,0.009766229117759076,33.03,4000,-107.99999999999976,588000,16,1890.4,120,0.02822739599563647,80,12851,1810.182,4,0,0,26.366666666666664,71.01666666666667,0.0,0.0,33.03,33.03,905.091,905.091,588000,588000,4000,4000,905.091,905.091,4000,4000,588000,588000,0.7115228772163391,1.2835427522659302,0.0005,147.0,9.847258567810059,-0.054666876792907715,0.0,4066.270578540144,-0.016494447365403175,284077.3125,145926.0,0.38737139105796814,601373,1.401298464324817e-45,0.0,0.2,4124,0.0015550892567262053,4000,0.0,588000,0.19547492827865118,145926.0,601373,4124,0.2
1,592000,False,148,7b4c7_00000,2025-06-01_21-28-06,1748802486,4.732742071151733,702.8613882064819,60136,Cerebro,127.0.0.1,702.8613882064819,148,4.654579526662868,1.4986927112905043e-05,4.654282199013333,1.0088412675179987,3.6323833692955185,0.009732078826487526,34.02,4000,-268.00000000000034,592000,18,2020.999999999999,117,0.02719542999868281,80,12968,1822.3880000000001,4,0,0,19.966666666666665,71.0,0.0,0.0,34.02,34.02,911.1940000000001,911.1940000000001,592000,592000,4000,4000,911.1940000000001,911.1940000000001,4000,4000,592000,592000,0.634480357170105,1.2779850959777832,0.0005,148.0,9.852693557739258,-0.018877625465393066,0.0,4066.516954003563,-0.09519202262163162,302711.5625,145926.0,0.341871976852417,605494,0.0,0.0,0.2,4121,0.0011638515861704946,4000,0.0,592000,0.1957031832323259,145926.0,605494,4121,0.2
1,596000,False,149,7b4c7_00000,2025-06-01_21-28-11,1748802491,4.72742223739624,707.5888104438782,60136,Cerebro,127.0.0.1,707.5888104438782,149,4.655216630396129,1.4958057598976473e-05,4.654919511023573,1.008261074842662,3.6336274796024566,0.009700206038318436,32.38,4000,211.9999999999994,596000,17,1889.8,121,0.027392436997033656,80,13089,1833.172,4,0,0,24.583333333333332,71.01666666666667,0.0,0.0,32.38,32.38,916.586,916.586,596000,596000,4000,4000,916.586,916.586,4000,4000,596000,596000,1.0531282424926758,1.2881805896759033,0.0005,149.0,9.83928108215332,-0.013832807540893555,0.0,4066.76427489986,0.3268362581729889,231789.796875,145926.0,0.6270981431007385,609619,0.0,0.0,0.2,4125,0.0012340404791757464,4000,0.0,596000,0.19592589950409722,145926.0,609619,4125,0.2
1,600000,False,150,7b4c7_00000,2025-06-01_21-28-15,1748802495,4.329762697219849,711.918573141098,60136,Cerebro,127.0.0.1,711.918573141098,150,4.651869805092161,1.493647683348864e-05,4.651572835913387,1.0073975650939975,3.631174852806624,0.00966599097814155,32.71,4000,-488.0000000000002,600000,16,2071.7999999999997,124,0.026572814001119695,80,13213,1846.5739999999994,4,0,0,18.46,70.96000000000001,0.0,0.0,32.71,32.71,923.2869999999997,923.2869999999997,600000,600000,4000,4000,923.2869999999997,923.2869999999997,4000,4000,600000,600000,0.6889978051185608,1.267077088356018,0.0005,150.0,10.0,-0.00659632682800293,0.0,4067.0127976828303,-0.05758675932884216,315528.59375,145926.0,0.2593693435192108,613747,0.0,0.0,0.2,4128,0.0014560745330527425,4000,0.0,600000,0.19614309998210716,145926.0,613747,4128,0.2
1,604000,False,151,7b4c7_00000,2025-06-01_21-28-20,1748802500,4.958790302276611,716.8773634433746,60136,Cerebro,127.0.0.1,716.8773634433746,151,4.65485544504121,1.4914112450117804e-05,4.654558436554594,1.0096111214433943,3.631967092278284,0.009641519068554863,34.0,4000,32.00000000000015,604000,18,1889.1999999999998,117,0.03088165800261777,80,13330,1841.2,4,0,0,28.933333333333334,70.7,0.0,0.0,34.0,34.0,920.6,920.6,604000,604000,4000,4000,920.6,920.6,4000,4000,604000,604000,0.7373585104942322,1.2146859169006348,0.0005,151.0,9.84244441986084,-0.03484976291656494,0.0,4067.261773582651,-0.003948628902435303,289941.84375,145926.0,0.5015464425086975,617868,0.0,0.0,0.2,4121,0.0007842698832973838,4000,0.0,604000,0.19635915310060634,145926.0,617868,4121,0.2
1,608000,False,152,7b4c7_00000,2025-06-01_21-28-25,1748802505,4.426767110824585,721.3041305541992,60136,Cerebro,127.0.0.1,721.3041305541992,152,4.652473295590939,1.4998971361178246e-05,4.652175417189054,1.0092792762290896,3.6299339883555914,0.009617763877583547,35.7,4000,-207.99999999999972,608000,17,1889.8,112,0.028641614999505693,80,13442,1806.78,4,0,0,19.85,70.7,0.0,0.0,35.7,35.7,903.39,903.39,608000,608000,4000,4000,903.39,903.39,4000,4000,608000,608000,0.712426483631134,1.2485202550888062,0.0005,152.0,9.576812744140625,-0.031047344207763672,0.0,4067.5106686847075,0.004449252039194107,285145.1875,145926.0,0.6741794347763062,621984,0.0,0.0,0.2,4116,0.001951321610249579,4000,0.0,608000,0.19656961665673883,145926.0,621984,4116,0.2
1,612000,False,153,7b4c7_00000,2025-06-01_21-28-29,1748802509,4.804755449295044,726.1088860034943,60136,Cerebro,127.0.0.1,726.1088860034943,153,4.6538565756353,1.5078981652670111e-05,4.653557433017139,1.0102638174663636,3.6303522124723178,0.009589215238630485,34.98,4000,-147.99999999999991,612000,16,2057.7999999999997,115,0.026592437006765977,80,13557,1772.612,4,0,0,22.88333333333333,70.64999999999999,0.0,0.0,34.98,34.98,886.306,886.306,612000,612000,4000,4000,886.306,886.306,4000,4000,612000,612000,0.6872020959854126,1.2883673906326294,0.0005,153.0,9.683756828308105,-0.022226452827453613,0.0,4067.7597597073645,-0.02350018173456192,272996.84375,145926.0,0.4877467155456543,626103,0.0,0.0,0.2,4119,0.0013104792451485991,4000,0.0,612000,0.19677452827643568,145926.0,626103,4119,0.2
1,616000,False,154,7b4c7_00000,2025-06-01_21-28-34,1748802514,4.352619647979736,730.461505651474,60136,Cerebro,127.0.0.1,730.461505651474,154,4.650753822878907,1.5056191646645342e-05,4.650454817687314,1.0099597202914636,3.627578808347357,0.009557440086682453,35.46,4000,-167.99999999999983,616000,17,1889.8,114,0.03111316999886185,80,13671,1788.5240000000003,4,0,0,21.6,70.7,0.0,0.0,35.46,35.46,894.2620000000002,894.2620000000002,616000,616000,4000,4000,894.2620000000002,894.2620000000002,4000,4000,616000,616000,0.7682873010635376,1.2760990858078003,0.0005,154.0,9.4898099899292,0.0006414055824279785,0.0,4068.0089178427,0.07452605664730072,266997.8125,145926.0,0.6574380397796631,630221,0.0,0.0,0.2,4118,0.0010955859906971455,4000,0.0,616000,0.19697378268207322,145926.0,630221,4118,0.2
1,620000,False,155,7b4c7_00000,2025-06-01_21-28-39,1748802519,4.8086347579956055,735.2701404094696,60136,Cerebro,127.0.0.1,735.2701404094696,155,4.652214911650346,1.5023629464535888e-05,4.651916202510527,1.0083424690883496,3.630680403263402,0.009531643685703802,34.15,4000,211.99999999999994,620000,16,1890.4,118,0.026354837999679148,80,13789,1832.11,4,0,0,26.45,70.71666666666667,0.0,0.0,34.15,34.15,916.055,916.055,620000,620000,4000,4000,916.055,916.055,4000,4000,620000,620000,0.6188406944274902,1.2717454433441162,0.0005,155.0,9.689799308776855,-0.025123238563537598,0.0,4068.2585168393584,-0.09579018503427505,303612.96875,145926.0,0.35179123282432556,634343,0.0,0.0,0.2,4122,0.002325688721612096,4000,0.0,620000,0.19718486245676958,145926.0,634343,4122,0.2
1,624000,False,156,7b4c7_00000,2025-06-01_21-28-43,1748802523,4.505839824676514,739.7759802341461,60136,Cerebro,127.0.0.1,739.7759802341461,156,4.65065931053349,1.500639301846493e-05,4.6503603434853895,1.0084066723975886,3.629088649231,0.009496117248351338,33.53,4000,-127.99999999999977,624000,15,1891.0,117,0.03092680299829226,80,13906,1809.4820000000002,4,0,0,23.75,70.8,0.0,0.0,33.53,33.53,904.7410000000001,904.7410000000001,624000,624000,4000,4000,904.7410000000001,904.7410000000001,4000,4000,624000,624000,0.8757902979850769,1.2780206203460693,0.0005,156.0,9.960637092590332,0.004344165325164795,0.0,4068.5084229642994,0.13533075153827667,262722.875,145926.0,0.9286853671073914,638464,0.0,0.0,0.2,4121,0.0012701532104983926,4000,0.0,624000,0.19739176325770427,145926.0,638464,4121,0.2
1,628000,False,157,7b4c7_00000,2025-06-01_21-28-48,1748802528,4.865572214126587,744.6415524482727,60136,Cerebro,127.0.0.1,744.6415524482727,157,4.6527041244282055,1.4965329336183448e-05,4.652405311050528,1.0065912196740208,3.6329697497386113,0.009470103075831198,36.09,4000,-87.99999999999986,628000,18,1942.8,112,0.027377572999102994,80,14018,1815.9459999999997,4,0,0,28.216666666666665,71.25,0.0,0.0,36.09,36.09,907.9729999999998,907.9729999999998,628000,628000,4000,4000,907.9729999999998,907.9729999999998,4000,4000,628000,628000,0.6325581073760986,1.2439868450164795,0.0005,157.0,9.677042007446289,-0.008727550506591797,0.0,4068.7581051150573,-0.086348757147789,288166.0625,145926.0,0.3730538785457611,642580,0.0,0.0,0.2,4116,0.0012988770613446832,4000,0.0,628000,0.19759381073637575,145926.0,642580,4116,0.2
1,632000,False,158,7b4c7_00000,2025-06-01_21-28-53,1748802533,4.626557111740112,749.2681095600128,60136,Cerebro,127.0.0.1,749.2681095600128,158,4.652342044184246,1.4942676427785663e-05,4.6520426889402415,1.0076058124777079,3.631619012241087,0.009437759044915336,34.97,4000,-548.0000000000011,632000,16,2051.2,115,0.029944255000445993,80,14133,1809.2180000000005,4,0,0,23.63333333333333,71.35000000000001,0.0,0.0,34.97,34.97,904.6090000000003,904.6090000000003,632000,632000,4000,4000,904.6090000000003,904.6090000000003,4000,4000,632000,632000,0.5695071220397949,1.2489819526672363,0.0005,158.0,9.765804290771484,-0.02564370632171631,0.0,4069.0078427805033,-0.15727698802947998,307691.03125,145926.0,0.4298858940601349,646699,0.0,0.0,0.2,4119,0.0008412419119849801,4000,0.0,632000,0.1977920405791488,145926.0,646699,4119,0.2
1,636000,False,159,7b4c7_00000,2025-06-01_21-28-57,1748802537,4.420102596282959,753.6882121562958,60136,Cerebro,127.0.0.1,753.6882121562958,159,4.649926071742398,1.4915250010399389e-05,4.649626935050659,1.0065167283529302,3.630316765118907,0.009405674454403382,32.29,4000,-68.00000000000006,636000,18,1889.1999999999998,122,0.0269593590014847,80,14255,1846.4259999999997,4,0,0,22.3,71.23333333333333,0.0,0.0,32.29,32.29,923.2129999999999,923.2129999999999,636000,636000,4000,4000,923.2129999999999,923.2129999999999,4000,4000,636000,636000,0.692071259021759,1.2148040533065796,0.0005,159.0,9.758030891418457,-0.02082991600036621,0.0,4069.258309882129,-0.04077116772532463,307420.375,145926.0,0.5680505037307739,650825,0.0,0.0,0.2,4126,0.001524928375147283,4000,0.0,636000,0.19798412428399056,145926.0,650825,4126,0.2
1,640000,False,160,7b4c7_00000,2025-06-01_21-29-02,1748802542,4.818401098251343,758.5066132545471,60136,Cerebro,127.0.0.1,758.5066132545471,160,4.651530314024848,1.487709777342755e-05,4.651231586700157,1.0056369930689044,3.632829406467652,0.00937754070949748,33.8,4000,-728.0000000000002,640000,17,2007.6,121,0.02812581400095951,80,14376,1828.5199999999998,4,0,0,24.733333333333334,71.18333333333332,0.0,0.0,33.8,33.8,914.2599999999999,914.2599999999999,640000,640000,4000,4000,914.2599999999999,914.2599999999999,4000,4000,640000,640000,0.7886198163032532,1.2605750560760498,0.0005,160.0,9.844907760620117,-0.031111717224121094,0.0,4069.5093668574445,0.056244146078825,284801.1875,145926.0,0.6624882817268372,654950,0.0,0.0,0.2,4125,0.0008581520523875952,4000,0.0,640000,0.19819193314067704,145926.0,654950,4125,0.2
1,644000,False,161,7b4c7_00000,2025-06-01_21-29-07,1748802547,4.470245599746704,762.9768588542938,60136,Cerebro,127.0.0.1,762.9768588542938,161,4.649604943884406,1.4857326613809702e-05,4.649301301832746,1.0048329451383176,3.631726973402756,0.00934727830231616,37.3,4000,-68.00000000000004,644000,19,1888.6,104,0.031072361001279206,80,14480,1794.42,4,0,0,24.049999999999997,71.2,0.0,0.0,37.3,37.3,897.21,897.21,644000,644000,4000,4000,897.21,897.21,4000,4000,644000,644000,0.7463061213493347,1.272137999534607,0.0005,161.0,9.50045108795166,-0.014881730079650879,0.0,4069.7592768622653,0.05068868026137352,253208.71875,145926.0,0.7136597037315369,659058,0.0,0.0,0.2,4108,0.0015407250029966235,4000,0.0,644000,0.19839504957780138,145926.0,659058,4108,0.2
1,648000,False,162,7b4c7_00000,2025-06-01_21-29-11,1748802551,4.6111838817596436,767.5880427360535,60136,Cerebro,127.0.0.1,767.5880427360535,162,4.649127020445979,1.4826753664105213e-05,4.648823581814801,1.0035755956869832,3.632532637668946,0.009315644519265679,32.8,4000,1539.1999999999996,648000,17,1889.8,119,0.025402511000283994,68,14599,1869.1199999999994,4,0,0,25.183333333333334,71.14999999999999,0.0,0.0,32.8,32.8,934.5599999999997,934.5599999999997,648000,648000,4000,4000,934.5599999999997,934.5599999999997,4000,4000,648000,648000,0.6046457886695862,1.2616770267486572,0.0005,162.0,9.845172882080078,-0.01673424243927002,0.0,4070.009537730304,-0.1275361329317093,311948.0625,145926.0,0.2912639081478119,663181,0.0,0.0,0.2,4123,0.001435992424376309,4000,0.0,648000,0.1985945704928711,145926.0,663181,4123,0.2
1,652000,False,163,7b4c7_00000,2025-06-01_21-29-16,1748802556,4.360107421875,771.9481501579285,60136,Cerebro,127.0.0.1,771.9481501579285,163,4.646124498241755,1.479348583897768e-05,4.6458211319964535,1.0036252867299873,3.6295077822925137,0.009284459073886659,33.03,4000,-88.00000000000006,652000,17,2051.7999999999997,121,0.025027476002578625,80,14720,1850.1819999999998,4,0,0,25.2,71.05999999999999,0.0,0.0,33.03,33.03,925.0909999999999,925.0909999999999,652000,652000,4000,4000,925.0909999999999,925.0909999999999,4000,4000,652000,652000,0.8197816610336304,1.2464157342910767,0.0005,163.0,9.525195121765137,-0.02121448516845703,0.0,4070.2603174532956,0.11654531955718994,269299.0625,145926.0,0.35640257596969604,667306,0.0,0.0,0.2,4125,0.0011599663412198424,4000,0.0,652000,0.19878798872468204,145926.0,667306,4125,0.2
1,656000,False,164,7b4c7_00000,2025-06-01_21-29-20,1748802560,4.720417499542236,776.6685676574707,60136,Cerebro,127.0.0.1,776.6685676574707,164,4.646771810259512,1.4773551373166445e-05,4.64646878867656,1.0033836028630563,3.6304133924693094,0.00926064648317632,31.97,4000,1630.0,656000,17,1889.8,125,0.02701528500125278,65,14845,1866.8179999999993,4,0,0,24.433333333333337,70.76666666666667,0.0,0.0,31.97,31.97,933.4089999999997,933.4089999999997,656000,656000,4000,4000,933.4089999999997,933.4089999999997,4000,4000,656000,656000,0.610332727432251,1.2456427812576294,0.0005,164.0,10.0,-0.03231239318847656,0.0,4070.511980628054,-0.14053866267204285,318218.75,145926.0,0.33284762501716614,671435,0.0,0.0,0.2,4129,0.0008785164682194591,4000,0.0,656000,0.19897582665480662,145926.0,671435,4129,0.2
1,660000,False,165,7b4c7_00000,2025-06-01_21-29-25,1748802565,4.397832155227661,781.0663998126984,60136,Cerebro,127.0.0.1,781.0663998126984,165,4.644194518156915,1.4876816024442787e-05,4.643890452790203,1.0021087658348455,3.62913226054456,0.009231496018406261,32.36,4000,331.99999999999943,660000,17,2077.7999999999997,121,0.02484104900097009,80,14966,1855.984,4,0,0,21.779999999999998,70.66000000000001,0.0,0.0,32.36,32.36,927.992,927.992,660000,660000,4000,4000,927.992,927.992,4000,4000,660000,660000,0.713032603263855,1.2139290571212769,0.0005,165.0,10.0,-0.03387570381164551,0.0,4070.7640845075725,-0.04418151453137398,306207.125,145926.0,0.4191173315048218,675560,0.0,0.0,0.2,4125,0.001226379768922925,4000,0.0,660000,0.19917638357745374,145926.0,675560,4125,0.2
1,664000,False,166,7b4c7_00000,2025-06-01_21-29-30,1748802570,4.701009273529053,785.7674090862274,60136,Cerebro,127.0.0.1,785.7674090862274,166,4.644638109975253,1.4853047651856814e-05,4.644333901262412,1.001608320176049,3.630077585939076,0.009204157058216403,35.32,4000,251.99999999999946,664000,15,2071.2,114,0.030756151003297417,80,15080,1775.808,4,0,0,26.099999999999998,70.66666666666666,0.0,0.0,35.32,35.32,887.904,887.904,664000,664000,4000,4000,887.904,887.904,4000,4000,664000,664000,0.7958451509475708,1.28958261013031,0.0005,166.0,9.661221504211426,-0.010379910469055176,0.0,4071.0158951114377,0.08763939887285233,253670.890625,145926.0,0.5691863894462585,679678,0.0,0.0,0.2,4118,0.0018019045237451792,4000,0.0,664000,0.19937189252898174,145926.0,679678,4118,0.2
1,668000,False,167,7b4c7_00000,2025-06-01_21-29-34,1748802574,4.673405170440674,790.4408142566681,60136,Cerebro,127.0.0.1,790.4408142566681,167,4.644832165875234,1.48595171914315e-05,4.644527826249806,1.0025164069746508,3.629383746079507,0.009180349487407168,36.16,4000,-368.0000000000005,668000,19,1888.6,111,0.03231751600163989,80,15191,1807.9040000000002,4,0,0,22.483333333333334,70.7,0.0,0.0,36.16,36.16,903.9520000000001,903.9520000000001,668000,668000,4000,4000,903.9520000000001,903.9520000000001,4000,4000,668000,668000,0.8925822377204895,1.3223109245300293,0.0005,167.0,10.0,-0.001959681510925293,0.0,4071.2670930947747,0.1570444405078888,253388.296875,145926.0,0.6327189207077026,683793,0.0,0.0,0.2,4115,0.001108341384679079,4000,0.0,668000,0.19957900857311872,145926.0,683793,4115,0.2
1,672000,False,168,7b4c7_00000,2025-06-01_21-29-39,1748802579,4.578182220458984,795.0189964771271,60136,Cerebro,127.0.0.1,795.0189964771271,168,4.644059961216302,1.4837922404481234e-05,4.64375604198753,1.001250875904913,3.629905020618461,0.009150715992697865,36.41,4000,-187.99999999999986,672000,20,1887.4,110,0.02841733899782412,80,15301,1777.5539999999994,4,0,0,23.740000000000002,70.7,0.0,0.0,36.41,36.41,888.7769999999997,888.7769999999997,672000,672000,4000,4000,888.7769999999997,888.7769999999997,4000,4000,672000,672000,0.547756552696228,1.264609456062317,0.0005,168.0,9.39348316192627,-0.021927237510681152,0.0,4071.5175655289336,-0.13866978883743286,290496.28125,145926.0,0.5545599460601807,687907,0.0,0.0,0.2,4114,0.0014719492755830288,4000,0.0,672000,0.1997804620371159,145926.0,687907,4114,0.2
1,676000,False,169,7b4c7_00000,2025-06-01_21-29-44,1748802584,4.6574578285217285,799.6764543056488,60136,Cerebro,127.0.0.1,799.6764543056488,169,4.644076829604146,1.4805542899564432e-05,4.643773184567563,1.0003972821460168,3.630806147412181,0.009118089832920881,36.47,4000,-347.99999999999983,676000,18,1889.1999999999998,109,0.030039335000910796,80,15410,1840.9179999999997,4,0,0,22.05,70.60000000000001,0.0,0.0,36.47,36.47,920.4589999999998,920.4589999999998,676000,676000,4000,4000,920.4589999999998,920.4589999999998,4000,4000,676000,676000,0.41635605692863464,1.2300965785980225,0.0005,169.0,10.0,-0.034866929054260254,0.0,4071.7672018051,-0.3376246392726898,321365.0625,145926.0,0.3617355227470398,692020,0.0,0.0,0.2,4113,0.000874921737704426,4000,0.0,676000,0.19999465763097318,145926.0,692020,4113,0.2
1,680000,False,170,7b4c7_00000,2025-06-01_21-29-48,1748802588,4.7607927322387695,804.4372470378876,60136,Cerebro,127.0.0.1,804.4372470378876,170,4.645131419307683,1.4813487494276535e-05,4.644827260721792,0.9990531353241956,3.633221113938154,0.009093196934680787,34.21,4000,-127.99999999999977,680000,16,1890.4,114,0.02602754900290165,80,15524,1832.4739999999993,4,0,0,29.25,70.96666666666665,0.0,0.0,34.21,34.21,916.2369999999996,916.2369999999996,680000,680000,4000,4000,916.2369999999996,916.2369999999996,4000,4000,680000,680000,0.6348732709884644,1.2619026899337769,0.0005,170.0,9.833364486694336,-0.019588112831115723,0.0,4072.01649359919,-0.09608273208141327,301253.90625,145926.0,0.6015052795410156,696138,0.0,0.0,0.2,4118,0.0008947689784690738,4000,0.0,680000,0.20020485088674858,145926.0,696138,4118,0.2
1,684000,False,171,7b4c7_00000,2025-06-01_21-29-53,1748802593,4.630189895629883,809.0674369335175,60136,Cerebro,127.0.0.1,809.0674369335175,171,4.644892748114787,1.481335258212557e-05,4.644588380114447,0.9987323919705454,3.63333445879888,0.009060122965261343,35.22,4000,-147.9999999999998,684000,16,2074.2,113,0.029979714999790304,80,15637,1817.868,4,0,0,26.000000000000004,71.13333333333333,0.0,0.0,35.22,35.22,908.934,908.934,684000,684000,4000,4000,908.934,908.934,4000,4000,684000,684000,0.5935060381889343,1.2880346775054932,0.0005,171.0,9.844684600830078,-0.04200398921966553,0.0,4072.2653228372183,-0.13335548341274261,297795.1875,145926.0,0.47103697061538696,700255,0.0,0.0,0.2,4117,0.0007625339785590768,4000,0.0,684000,0.2004136138116438,145926.0,700255,4117,0.2
1,688000,False,172,7b4c7_00000,2025-06-01_21-29-58,1748802598,4.651527404785156,813.7189643383026,60136,Cerebro,127.0.0.1,813.7189643383026,172,4.644844111633666,1.4930219327915231e-05,4.644538784313117,0.9987728860507841,3.6332700672108538,0.009029151735641214,37.98,4000,-167.9999999999998,688000,18,2055.3999999999996,107,0.029510147000546567,80,15744,1821.2120000000004,4,0,0,25.28333333333333,71.05,0.0,0.0,37.98,37.98,910.6060000000002,910.6060000000002,688000,688000,4000,4000,910.6060000000002,910.6060000000002,4000,4000,688000,688000,0.8169484734535217,1.2874339818954468,0.0005,172.0,10.0,0.0030344128608703613,0.0,4072.513073841126,0.07443530857563019,255480.296875,145926.0,0.7427854537963867,704366,0.0,0.0,0.2,4111,0.001493300311267376,4000,0.0,688000,0.20061745722295468,145926.0,704366,4111,0.2
1,692000,False,173,7b4c7_00000,2025-06-01_21-30-02,1748802602,4.621091604232788,818.3400559425354,60136,Cerebro,127.0.0.1,818.3400559425354,173,4.644477535517635,1.4917917013668454e-05,4.644171877470136,0.9979127821902408,3.6337762085387424,0.009011157218145356,37.32,4000,51.99999999999956,692000,17,1889.8,107,0.030971737001673317,80,15851,1844.2079999999999,4,0,0,22.599999999999998,71.05000000000001,0.0,0.0,37.32,37.32,922.1039999999999,922.1039999999999,692000,692000,4000,4000,922.1039999999999,922.1039999999999,4000,4000,692000,692000,0.47106480598449707,1.250908374786377,0.0005,173.0,10.0,-0.03773939609527588,0.0,4072.7597432926714,-0.2787535786628723,315998.4375,145926.0,0.5935052037239075,708477,0.0,0.0,0.2,4111,0.000728038779925555,4000,0.0,692000,0.200816497424659,145926.0,708477,4111,0.2
1,696000,False,174,7b4c7_00000,2025-06-01_21-30-07,1748802607,4.39892840385437,822.7389843463898,60136,Cerebro,127.0.0.1,822.7389843463898,174,4.64192413416269,1.488973760073225e-05,4.641618550695078,0.9964385373680342,3.6327208654536416,0.008986953646069894,35.48,4000,-128.0000000000008,696000,17,1889.8,112,0.02666743799985852,80,15963,1802.3119999999994,4,0,0,22.119999999999997,71.08,0.0,0.0,35.48,35.48,901.1559999999997,901.1559999999997,696000,696000,4000,4000,901.1559999999997,901.1559999999997,4000,4000,696000,696000,0.7926113605499268,1.2654814720153809,0.0005,174.0,9.0901460647583,-0.009083986282348633,0.0,4073.005828047802,0.13669313490390778,253609.59375,145926.0,0.5223221778869629,712593,0.0,0.0,0.2,4116,0.0008739920449443161,4000,0.0,696000,0.20101002326660602,145926.0,712593,4116,0.2
